time,nof_ue,dl_brate,ul_brate
1602972006548,0,0.0,0.0
1602972006798,0,0.0,0.0
1602972007048,0,0.0,0.0
1602972007298,0,0.0,0.0
1602972007548,0,0.0,0.0
1602972007798,0,0.0,0.0
1602972008048,0,0.0,0.0
1602972008298,0,0.0,0.0
1602972008548,0,0.0,0.0
1602972008798,0,0.0,0.0
1602972009048,0,0.0,0.0
1602972009298,0,0.0,0.0
1602972009548,0,0.0,0.0
1602972009798,0,0.0,0.0
1602972010048,0,0.0,0.0
1602972010298,0,0.0,0.0
1602972010548,0,0.0,0.0
1602972010798,0,0.0,0.0
1602972011048,0,0.0,0.0
1602972011298,0,0.0,0.0
1602972011548,0,0.0,0.0
1602972011798,0,0.0,0.0
1602972012048,0,0.0,0.0
1602972012298,0,0.0,0.0
1602972012548,0,0.0,0.0
1602972012798,0,0.0,0.0
1602972013048,0,0.0,0.0
1602972013298,0,0.0,0.0
1602972013548,0,0.0,0.0
1602972013798,0,0.0,0.0
1602972014048,0,0.0,0.0
1602972014298,0,0.0,0.0
1602972014548,0,0.0,0.0
1602972014798,0,0.0,0.0
1602972015048,0,0.0,0.0
1602972015298,0,0.0,0.0
1602972015548,0,0.0,0.0
1602972015798,0,0.0,0.0
1602972016048,0,0.0,0.0
1602972016298,0,0.0,0.0
1602972016548,0,0.0,0.0
1602972016798,0,0.0,0.0
1602972017048,0,0.0,0.0
1602972017298,0,0.0,0.0
1602972017548,0,0.0,0.0
1602972017798,0,0.0,0.0
1602972018048,0,0.0,0.0
1602972018298,0,0.0,0.0
1602972018548,0,0.0,0.0
1602972018798,0,0.0,0.0
1602972019048,0,0.0,0.0
1602972019298,0,0.0,0.0
1602972019548,0,0.0,0.0
1602972019798,0,0.0,0.0
1602972020048,0,0.0,0.0
1602972020298,0,0.0,0.0
1602972020548,0,0.0,0.0
1602972020798,0,0.0,0.0
1602972021048,0,0.0,0.0
1602972021298,0,0.0,0.0
1602972021548,0,0.0,0.0
1602972021798,0,0.0,0.0
1602972022048,0,0.0,0.0
1602972022298,0,0.0,0.0
1602972022548,0,0.0,0.0
1602972022798,0,0.0,0.0
1602972023048,0,0.0,0.0
1602972023298,0,0.0,0.0
1602972023548,0,0.0,0.0
1602972023798,0,0.0,0.0
1602972024048,0,0.0,0.0
1602972024298,0,0.0,0.0
1602972024548,0,0.0,0.0
1602972024798,0,0.0,0.0
1602972025048,0,0.0,0.0
1602972025298,0,0.0,0.0
1602972025548,0,0.0,0.0
1602972025798,0,0.0,0.0
1602972026048,0,0.0,0.0
1602972026298,0,0.0,0.0
1602972026548,0,0.0,0.0
1602972026798,0,0.0,0.0
1602972027048,0,0.0,0.0
1602972027298,0,0.0,0.0
1602972027548,0,0.0,0.0
1602972027798,0,0.0,0.0
1602972028048,0,0.0,0.0
1602972028298,0,0.0,0.0
1602972028548,0,0.0,0.0
1602972028798,0,0.0,0.0
1602972029048,0,0.0,0.0
1602972029298,0,0.0,0.0
