time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-57,57,-957,1.4,30,0.28,2888.888916,0,0.0,0.0,33,222,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,-955,3.0,30,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,-950,3.7,30,0.50,1976.095581,0,27,2.6,0.0,21832.669922,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,-948,3.8,29,0.50,7330.677246,0,27,2.2,0.0,20462.152344,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,-959,10,29,0.50,19984.064453,0,27,4.2,0.0,62374.503906,37,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,-953,14,29,0.61,41696.000000,0,27,1.5,0.0,40928.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,-947,11,29,0.60,38374.503906,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,-943,16,29,0.61,33147.410156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,-945,10.0,29,0.52,48541.832031,0,27,0.57,0.0,18549.800781,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,-950,18,29,0.78,40031.871094,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,-956,11,29,0.50,43059.761719,0,27,0.0,0.0,892,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,-955,7.3,29,0.64,39490.039062,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,-946,13,29,0.94,24541.832031,0,27,0.26,0.0,16191.235352,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-57,57,-942,11,29,0.50,32414.341797,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,-943,9.0,29,0.50,39681.273438,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,-954,11,29,0.69,52972.113281,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,-948,14,29,0.57,48701.195312,0,27,0.57,0.0,24318.724609,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,-946,20,29,0.76,27456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,-940,20,29,0.99,68175.296875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,-946,6.5,29,0.52,23362.548828,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,-945,10,29,0.50,54629.480469,0,27,0.016,0.0,22023.904297,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,-947,14,29,0.67,33115.539062,0,27,0.80,0.0,1498.007935,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,-946,15,29,0.52,67505.976562,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,-947,17,29,0.51,58709.164062,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,-942,5.2,29,0.59,13960.159180,0,27,0.46,0.0,11410.358398,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-57,57,-952,17,29,0.80,71139.445312,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-57,57,-957,12,29,0.50,61099.601562,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-57,57,-950,18,29,0.89,83633.468750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-57,57,-940,17,29,0.83,82549.804688,0,27,2.6,0.0,0.0,80,0.0,0.0,0.0,1.0
8466,0,1,3400,-57,57,-945,22,29,0.98,45536.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-57,57,-949,15,29,0.60,41274.902344,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-57,57,-945,16,29,0.57,44175.296875,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-57,57,-949,6.4,29,0.66,36844.621094,0,27,3.1,0.0,15171.314453,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-57,57,-951,18,29,0.83,46438.246094,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-57,57,-955,15,29,0.54,36621.515625,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-57,57,-943,14,29,0.50,64733.066406,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-57,57,-941,11,29,0.50,58390.437500,0,27,0.91,0.0,15968.127930,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-57,57,-941,13,29,0.50,21513.943359,0,27,1.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-57,57,-941,13,29,0.56,47936.253906,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-57,57,-940,16,29,0.50,31776.892578,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-57,57,-944,14,29,0.78,34048.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
