time,nof_ue,dl_brate,ul_brate
1602719437139,0,0.0,0.0
1602719437389,0,0.0,0.0
1602719437639,0,0.0,0.0
1602719437889,0,0.0,0.0
1602719438139,0,0.0,0.0
1602719438389,0,0.0,0.0
1602719438639,0,0.0,0.0
1602719438889,0,0.0,0.0
1602719439139,0,0.0,0.0
1602719439389,0,0.0,0.0
1602719439639,0,0.0,0.0
1602719439889,0,0.0,0.0
1602719440140,1,3011.764648,659
1602719440389,1,0.0,0.0
1602719440639,1,5056.000000,94496.000000
1602719440889,1,5984.000000,55712.000000
1602719441139,1,25760.000000,85280.000000
1602719441389,1,41216.000000,23488.000000
1602719441639,1,5152.000000,0.0
1602719441889,1,10304.000000,0.0
1602719442139,1,15456.000000,23488.000000
1602719442389,1,20608.000000,0.0
1602719442639,1,10304.000000,0.0
1602719442889,1,20608.000000,0.0
1602719443139,1,15456.000000,23488.000000
1602719443389,1,20608.000000,0.0
1602719443639,1,20608.000000,17056.000000
1602719443889,1,5152.000000,0.0
1602719444139,1,20448.000000,40544.000000
1602719444389,1,20608.000000,0.0
1602719444639,1,15456.000000,0.0
1602719444889,1,10304.000000,0.0
1602719445139,1,20608.000000,23488.000000
1602719445389,1,20608.000000,0.0
1602719445639,1,10304.000000,0.0
1602719445889,1,25760.000000,0.0
1602719446139,1,5152.000000,0.0
1602719446389,1,5152.000000,23488.000000
1602719446639,1,15456.000000,0.0
1602719446889,1,5152.000000,0.0
1602719447139,1,20608.000000,23488.000000
1602719447389,1,10304.000000,0.0
1602719447639,1,25760.000000,0.0
1602719447889,1,5152.000000,0.0
1602719448139,1,10304.000000,23488.000000
1602719448389,1,10304.000000,0.0
1602719448639,1,5152.000000,0.0
1602719448889,1,15456.000000,0.0
1602719449139,1,20608.000000,23488.000000
1602719449389,1,5152.000000,0.0
1602719449639,1,10304.000000,0.0
1602719449889,1,15456.000000,0.0
1602719450139,1,5152.000000,0.0
1602719450389,1,5152.000000,23488.000000
1602719450639,1,5152.000000,0.0
1602719450889,1,15456.000000,0.0
1602719451139,1,5152.000000,0.0
1602719451389,1,5152.000000,23488.000000
1602719451639,1,15456.000000,0.0
1602719451889,1,41216.000000,0.0
1602719452139,1,20608.000000,23488.000000
1602719452389,1,5152.000000,0.0
1602719452639,1,0.0,0.0
1602719452889,1,20608.000000,0.0
1602719453139,1,10304.000000,23488.000000
1602719453389,1,5152.000000,0.0
1602719453639,1,10304.000000,0.0
1602719453889,1,10304.000000,0.0
1602719454139,1,15456.000000,23488.000000
1602719454389,1,15456.000000,0.0
1602719454639,1,10304.000000,0.0
1602719454889,1,10304.000000,0.0
1602719455139,1,5152.000000,23488.000000
1602719455389,1,0.0,0.0
1602719455639,1,5152.000000,0.0
1602719455889,1,20608.000000,0.0
1602719456139,1,10304.000000,0.0
1602719456389,1,15456.000000,23488.000000
1602719456639,1,10304.000000,0.0
1602719456889,1,0.0,0.0
1602719457139,1,15456.000000,23488.000000
1602719457389,1,5152.000000,0.0
1602719457639,1,10304.000000,0.0
1602719457889,1,15456.000000,0.0
1602719458139,1,5152.000000,23488.000000
1602719458389,1,15456.000000,17056.000000
1602719458639,1,0.0,0.0
1602719458889,1,15456.000000,0.0
1602719459139,1,15296.000000,23488.000000
1602719459389,1,15456.000000,0.0
1602719459639,1,5152.000000,0.0
1602719459889,1,5152.000000,0.0
1602719460139,1,15456.000000,23488.000000
1602719460389,1,5152.000000,0.0
1602719460639,1,5152.000000,0.0
1602719460889,1,15456.000000,0.0
1602719461139,1,20608.000000,23488.000000
1602719461389,1,20608.000000,0.0
1602719461639,1,10304.000000,0.0
1602719461889,1,20608.000000,0.0
1602719462139,1,5152.000000,23488.000000
1602719462389,1,20608.000000,0.0
1602719462639,1,5152.000000,0.0
1602719462889,1,10304.000000,0.0
1602719463140,6,41388.062500,27039.808594
1602719463390,9,15950.377930,40695.125000
1602719463640,12,43688.820312,240409.515625
1602719463890,12,155424.000000,505600.000000
1602719464140,11,591264.000000,355008.000000
1602719464390,10,973120.000000,519904.000000
1602719464640,10,1217344.000000,161056.000000
1602719464890,10,1329792.000000,154976.000000
1602719465140,10,1325696.000000,286752.000000
1602719465390,10,1147904.000000,166304.000000
1602719465640,10,933632.000000,22496.000000
1602719465890,10,1118624.000000,88352.000000
1602719466140,10,1175392.000000,43264.000000
1602719466390,10,1431136.000000,183712.000000
1602719466640,10,1229024.000000,14048.000000
1602719466890,10,1108544.000000,54208.000000
1602719467140,10,1232256.000000,149600.000000
1602719467390,10,1368608.000000,104224.000000
1602719467640,10,1249408.000000,48640.000000
1602719467890,10,1282784.000000,72416.000000
1602719468140,10,1176096.000000,64512.000000
1602719468390,10,1160768.000000,243072.000000
1602719468640,10,960288.000000,78112.000000
1602719468890,10,1252000.000000,58464.000000
1602719469140,10,1397536.000000,35424.000000
1602719469390,10,1124640.000000,125888.000000
1602719469640,10,1050112.000000,1568.000000
1602719469890,10,1157440.000000,153824.000000
1602719470140,10,1357376.000000,56832.000000
1602719470390,10,778995.687500,203709.296875
1602719470640,10,1072801.000000,30016.000000
1602719470890,10,1224000.000000,102880.000000
1602719471140,10,963488.000000,41248.000000
1602719471390,10,1343072.000000,81184.000000
1602719471640,10,1387968.000000,23552.000000
1602719471890,10,1349312.000000,146784.000000
1602719472140,10,1252512.000000,53216.000000
1602719472390,10,1155776.000000,160768.000000
1602719472640,10,1237664.000000,71072.000000
1602719472890,10,1319360.000000,159680.000000
1602719473140,10,1341408.000000,49664.000000
1602719473390,10,686976.000000,29216.000000
1602719473640,10,999680.000000,130816.000000
1602719473890,10,1116640.000000,59936.000000
1602719474140,10,1423456.000000,31808.000000
1602719474390,10,1165952.000000,102176.000000
1602719474640,10,1188352.000000,0.0
1602719474890,10,1145120.000000,116448.000000
1602719475140,10,1429024.000000,16160.000000
1602719475390,10,1207072.000000,117632.000000
1602719475640,10,1303004.000000,83662.648438
1602719475890,10,1097051.750000,44972.113281
1602719476140,10,1255424.000000,66624.000000
1602719476390,10,1053472.000000,103936.000000
1602719476640,10,1463456.000000,44608.000000
1602719476890,10,1340000.000000,67616.000000
1602719477140,10,1379662.625000,79004.015625
1602719477390,10,1362932.375000,120541.835938
1602719477640,10,1322912.000000,60992.000000
1602719477890,10,1473152.000000,105184.000000
1602719478140,10,969056.000000,48160.000000
1602719478390,10,1300128.000000,116960.000000
1602719478640,10,1281600.000000,1568.000000
1602719478890,10,1277152.000000,99872.000000
1602719479140,10,1277696.000000,66688.000000
1602719479390,10,1242784.000000,44416.000000
1602719479640,10,1083488.000000,31104.000000
1602719479890,10,1346688.000000,105536.000000
1602719480140,10,1292352.000000,57376.000000
1602719480390,10,1434656.000000,67328.000000
1602719480640,10,1018016.000000,47328.000000
1602719480890,10,677120.000000,83232.000000
