time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-64,64,574,1.1,22,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-64,64,570,2.0,23,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-64,64,572,4.1,22,0.41,4576.000000,0,27,4.6,12,30048.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-64,64,575,5.0,22,0.50,4736.000000,0,27,8.1,0.0,49248.000000,6,0.0,0.0,0.0,1.0
2241,0,1,3400,-64,64,574,14,22,0.62,43328.000000,0,27,10,0.0,103456.000000,3,0.0,0.0,0.0,1.0
2490,0,1,3400,-64,64,573,14,21,0.51,38912.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-64,64,565,15,21,0.78,21024.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-64,64,568,11,21,0.55,47456.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-64,64,571,10,21,0.52,34048.000000,0,27,8.9,0.0,16064.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-65,65,571,7.7,20,0.55,55296.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-65,65,572,18,20,0.93,20608.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-65,65,572,18,21,0.76,20608.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-65,65,574,15,20,0.76,36256.000000,0,27,2.2,0.0,8480.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-65,65,571,13,20,0.62,42272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-64,64,571,15,20,1.1,44128.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-64,64,574,18,21,1.1,41472.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-64,64,571,13,21,0.61,26624.000000,0,27,2.4,0.0,41792.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-64,64,572,14,21,0.59,62944.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,570,16,21,0.67,25760.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,574,17,21,0.57,51968.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,574,13,22,0.56,27296.000000,0,27,5.7,0.0,13888.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,573,11,22,0.69,69056.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,573,10,22,0.50,34464.000000,0,27,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,567,14,22,0.52,36704.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,571,15,22,0.56,57120.000000,0,27,6.7,0.0,40512.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,572,12,22,0.55,66112.000000,0,27,9.9,0.0,1760.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-62,62,575,12,22,0.50,68064.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-62,62,571,14,22,0.53,72832.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-62,62,573,18,22,0.63,56992.000000,0,27,8.9,0.0,31072.000000,19,0.0,0.0,0.0,1.0
8466,0,1,3400,-62,62,573,17,23,0.60,36224.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-61,61,575,10,23,0.67,42176.000000,0,27,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-61,61,572,10,23,0.50,31552.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-61,61,569,16,23,0.50,31552.000000,0,27,3.2,0.0,9888.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-61,61,572,8.6,23,0.57,53312.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-61,61,573,12,23,0.50,47456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-61,61,576,12,23,0.52,63008.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-61,61,577,7.1,23,0.50,36064.000000,0,27,3.6,0.0,41792.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-62,62,572,6.7,23,0.50,50528.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-62,62,571,8.8,23,0.64,37312.000000,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-62,62,571,7.6,23,0.64,28800.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-62,62,573,15,24,0.50,32832.000000,0,27,7.5,0.0,19136.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-62,62,574,14,23,0.57,79584.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
