time,nof_ue,dl_brate,ul_brate
1602387312283,0,0.0,0.0
1602387312532,0,0.0,0.0
1602387312782,0,0.0,0.0
1602387313032,0,0.0,0.0
1602387313282,0,0.0,0.0
1602387313532,0,0.0,0.0
1602387313782,0,0.0,0.0
1602387314032,0,0.0,0.0
1602387314282,0,0.0,0.0
1602387314532,0,0.0,0.0
1602387314782,0,0.0,0.0
1602387315032,0,0.0,0.0
1602387315282,0,0.0,0.0
1602387315532,0,0.0,0.0
1602387315782,0,0.0,0.0
1602387316032,0,0.0,0.0
1602387316282,0,0.0,0.0
1602387316532,0,0.0,0.0
1602387316782,0,0.0,0.0
1602387317032,0,0.0,0.0
1602387317282,0,0.0,0.0
1602387317532,0,0.0,0.0
1602387317782,0,0.0,0.0
1602387318032,0,0.0,0.0
1602387318282,0,0.0,0.0
1602387318532,0,0.0,0.0
1602387318782,0,0.0,0.0
1602387319032,0,0.0,0.0
1602387319282,0,0.0,0.0
1602387319532,0,0.0,0.0
1602387319782,0,0.0,0.0
1602387320032,0,0.0,0.0
1602387320282,0,0.0,0.0
1602387320532,0,0.0,0.0
1602387320782,0,0.0,0.0
1602387321032,0,0.0,0.0
1602387321282,0,0.0,0.0
1602387321532,0,0.0,0.0
1602387321782,0,0.0,0.0
1602387322032,0,0.0,0.0
1602387322282,0,0.0,0.0
1602387322532,0,0.0,0.0
1602387322782,0,0.0,0.0
1602387323032,0,0.0,0.0
1602387323282,0,0.0,0.0
1602387323532,0,0.0,0.0
1602387323782,0,0.0,0.0
1602387324032,0,0.0,0.0
1602387324282,0,0.0,0.0
1602387324532,0,0.0,0.0
1602387324782,0,0.0,0.0
1602387325032,0,0.0,0.0
1602387325282,0,0.0,0.0
1602387325532,0,0.0,0.0
1602387325782,0,0.0,0.0
1602387326032,0,0.0,0.0
1602387326282,0,0.0,0.0
1602387326532,0,0.0,0.0
1602387326782,0,0.0,0.0
1602387327032,0,0.0,0.0
1602387327282,0,0.0,0.0
1602387327532,0,0.0,0.0
1602387327782,0,0.0,0.0
1602387328032,0,0.0,0.0
1602387328282,0,0.0,0.0
1602387328532,0,0.0,0.0
1602387328782,0,0.0,0.0
1602387329032,0,0.0,0.0
1602387329282,0,0.0,0.0
1602387329532,0,0.0,0.0
1602387329782,0,0.0,0.0
1602387330032,0,0.0,0.0
1602387330282,0,0.0,0.0
1602387330532,0,0.0,0.0
1602387330782,0,0.0,0.0
1602387331032,0,0.0,0.0
1602387331282,0,0.0,0.0
1602387331532,0,0.0,0.0
1602387331782,0,0.0,0.0
1602387332032,0,0.0,0.0
1602387332282,0,0.0,0.0
1602387332532,0,0.0,0.0
1602387332782,0,0.0,0.0
1602387333032,0,0.0,0.0
1602387333282,0,0.0,0.0
1602387333532,0,0.0,0.0
1602387333782,0,0.0,0.0
1602387334032,0,0.0,0.0
1602387334282,0,0.0,0.0
1602387334532,0,0.0,0.0
1602387334782,0,0.0,0.0
1602387335032,0,0.0,0.0
1602387335282,0,0.0,0.0
1602387335532,0,0.0,0.0
1602387335782,0,0.0,0.0
1602387336032,0,0.0,0.0
1602387336282,0,0.0,0.0
1602387336532,0,0.0,0.0
1602387336782,0,0.0,0.0
1602387337032,0,0.0,0.0
1602387337282,0,0.0,0.0
1602387337532,0,0.0,0.0
1602387337782,0,0.0,0.0
1602387338032,0,0.0,0.0
1602387338282,0,0.0,0.0
1602387338532,1,2295.652100,487
1602387338783,7,13200.083008,2879.740234
1602387339033,7,20896.000000,295936.000000
1602387339283,9,657449.000000,449707.531250
1602387339533,9,102880.000000,342592.000000
1602387339783,9,110624.000000,176736.000000
1602387340033,9,147840.000000,411040.000000
1602387340283,8,1199712.000000,75296.000000
1602387340532,8,1282176.000000,119072.000000
1602387340782,8,1194560.000000,95776.000000
1602387341033,8,1340448.000000,0.0
1602387341282,8,1094272.000000,129280.000000
1602387341532,8,1058048.000000,0.0
1602387341783,8,1017216.000000,37312.000000
1602387342032,8,1068000.000000,32128.000000
1602387342283,8,992800.000000,84096.000000
1602387342532,8,317056.000000,27776.000000
1602387342782,8,645472.000000,40384.000000
1602387343032,8,765984.000000,0.0
1602387343283,8,614208.000000,52384.000000
1602387343532,8,653664.000000,42912.000000
1602387343783,8,600576.000000,26976.000000
1602387344032,8,609216.000000,0.0
1602387344282,8,645952.000000,47328.000000
1602387344532,8,630368.000000,30368.000000
1602387344782,8,498144.000000,44032.000000
1602387345032,8,537088.000000,0.0
1602387345282,8,656384.000000,117760.000000
1602387345533,9,354250.656250,57063.332031
1602387345783,9,741536.000000,24288.000000
1602387346033,9,620704.000000,44736.000000
1602387346283,9,380288.000000,45376.000000
1602387346533,9,552416.000000,203968.000000
1602387346782,9,753856.000000,133664.000000
1602387347033,9,898144.000000,54240.000000
1602387347283,9,637728.000000,64992.000000
1602387347533,9,591232.000000,64352.000000
1602387347783,9,711328.000000,70400.000000
1602387348032,9,886048.000000,0.0
1602387348282,9,829440.000000,85888.000000
1602387348532,9,775616.000000,5728.000000
1602387348783,9,909408.000000,64064.000000
1602387349032,9,899872.000000,0.0
1602387349283,10,637958.187500,38801.347656
1602387349533,10,705952.000000,75168.000000
1602387349783,10,1059520.000000,79808.000000
1602387350032,10,1085056.000000,112320.000000
1602387350282,10,979328.000000,144800.000000
1602387350532,10,745280.000000,26560.000000
1602387350782,10,569888.000000,90240.000000
1602387351033,10,1013088.000000,42240.000000
1602387351282,10,1014592.000000,39552.000000
1602387351532,10,772640.000000,113184.000000
1602387351782,10,971968.000000,47520.000000
1602387352032,10,1087488.000000,29952.000000
1602387352283,10,765248.000000,31264.000000
1602387352533,10,1006656.000000,79008.000000
1602387352783,10,1005472.000000,61792.000000
1602387353033,10,1013440.000000,1568.000000
1602387353283,10,1044512.000000,109664.000000
1602387353533,10,917792.000000,50752.000000
1602387353783,10,752992.000000,75744.000000
1602387354033,10,423040.000000,45280.000000
1602387354283,10,873440.000000,20640.000000
1602387354533,10,693536.000000,80704.000000
1602387354783,10,953504.000000,14400.000000
1602387355032,10,988288.000000,68192.000000
1602387355283,10,687264.000000,34048.000000
1602387355533,10,780544.000000,72576.000000
1602387355783,10,927104.000000,67520.000000
1602387356033,10,945760.000000,90912.000000
1602387356283,10,1066880.000000,89056.000000
1602387356533,10,1069024.000000,68192.000000
1602387356783,10,734144.000000,90592.000000
1602387357033,10,1216256.000000,31520.000000
1602387357283,10,1059808.000000,14112.000000
1602387357532,10,816672.000000,90432.000000
1602387357782,10,1516864.000000,11712.000000
1602387358032,10,987264.000000,61248.000000
1602387358282,10,1038144.000000,38368.000000
1602387358532,10,1113600.000000,70656.000000
1602387358782,10,1212832.000000,42560.000000
1602387359033,10,1042560.000000,41312.000000
1602387359283,10,851232.000000,91328.000000
1602387359533,10,515360.000000,13312.000000
1602387359783,10,424608.000000,157856.000000
1602387360033,10,369312.000000,0.0
1602387360283,10,419232.000000,57344.000000
1602387360532,9,946624.000000,128224.000000
1602387360783,9,938784.000000,65376.000000
1602387361032,9,967904.000000,25056.000000
1602387361282,9,861472.000000,50400.000000
1602387361532,9,1004928.000000,42816.000000
1602387361782,9,257856.000000,9440.000000
1602387362032,9,472736.000000,161888.000000
1602387362283,9,849888.000000,70944.000000
1602387362532,9,945120.000000,48928.000000
1602387362783,9,1162432.000000,43168.000000
1602387363032,9,1094880.000000,64000.000000
1602387363282,8,808192.000000,22240.000000
1602387363532,8,1276800.000000,46880.000000
1602387363782,8,1246272.000000,78144.000000
