time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-74,74,98,2.4,7.7,0.36,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-74,74,98,3.0,7.6,0.50,0.0,0.0,27,0.66,0.0,0.0,67,0.0,0.0,0.0,1.0
1743,0,1,3400,-74,74,99,2.5,7.4,0.50,224,0,27,11,0.0,19392.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-74,74,105,8.6,7.1,0.75,3008.000000,0,27,8.0,0.0,27712.000000,11,0.0,0.0,0.0,1.0
2241,0,1,3400,-74,74,104,5.5,6.5,0.74,2176.000000,20,27,5.9,0.0,25120.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-74,74,99,5.7,6.2,1.6,4064.000000,0,27,0.38,0.0,8512.000000,7,0.0,0.0,0.0,1.0
2739,0,1,3400,-74,74,95,0.85,6.3,0.49,31520.000000,0,27,0.40,0.0,2592.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-74,74,97,3.5,6.3,0.93,39168.000000,18,27,0.54,0.0,33344.000000,8,0.0,0.0,0.0,1.0
3237,0,1,3400,-74,74,96,22,6.3,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-74,74,95,10,6.2,2.2,18208.000000,41,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-74,74,89,1.1,6.1,0.51,50486.054688,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-75,75,85,26,5.9,3.8,576,99,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-75,75,90,27,5.7,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-75,75,93,27,5.7,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-75,75,95,11,5.8,1.9,25632.000000,30,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-75,75,93,0.0,6.0,0.50,28273.091797,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-74,74,91,6.7,6.2,1.3,23072.000000,22,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-74,74,93,28,6.3,4.0,0.0,100.000000,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-74,74,99,16,6.3,2.2,61152.000000,49,27,2.0,581,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-74,74,102,7.1,6.4,1.1,91616.000000,11,27,2.0,0.0,38336.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-74,74,92,2.7,6.3,0.50,48032.000000,0,27,0.82,0.0,40512.000000,12,0.0,0.0,0.0,1.0
6474,0,1,3400,-74,74,97,0.87,6.2,0.50,39232.000000,0,27,0.048,581,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-74,74,89,3.7,6.2,1.0,31008.000000,20,27,0.62,0.0,48384.000000,10,0.0,0.0,0.0,1.0
6972,0,1,3400,-75,75,89,1.1,6.0,0.50,39968.000000,0,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-75,75,87,12,5.8,2.8,7392.000000,66,27,0.080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-75,75,91,16,5.7,3.5,31168.000000,77,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-75,75,92,18,5.4,3.7,60000.000000,80,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-75,75,90,15,5.3,2.3,32672.000000,49,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-75,75,97,0.0,5.1,0.50,15488.000000,0,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-76,76,95,10,5.0,2.6,6336.000000,71,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-76,76,94,7.7,4.8,2.0,15488.000000,44,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-76,76,94,10,4.8,2.3,9856.000000,59,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-76,76,94,9.5,4.6,2.3,12672.000000,56,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-76,76,94,18,4.4,4.0,0.0,100.000000,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-76,76,86,16,4.4,3.6,5184.000000,89,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-76,76,86,22,4.4,3.3,9216.000000,75,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-76,76,89,26,4.5,4.0,0.0,100.000000,27,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-76,76,92,26,4.5,4.0,0.0,100.000000,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-76,76,89,28,4.5,4.0,0.0,100.000000,27,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-76,76,88,28,4.4,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-76,76,87,28,4.4,4.0,0.0,100.000000,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
