time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,737,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,766,0.86,29,0.22,2912.000000,0,0.0,0.0,33,448,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,766,2.0,29,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,769,4.0,28,0.40,4000.000000,0,27,3.5,32,56960.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,768,11,29,0.50,5429.718750,0,27,10,0.0,41927.710938,12,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,765,21,28,0.50,87168.000000,0,27,12,0.0,91904.000000,43,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,765,27,28,0.50,76992.000000,0,27,5.0,0.0,83072.000000,4,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,765,17,28,0.50,40096.000000,0,27,1.0,581,6752.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,767,27,28,0.50,158240.000000,0,27,2.9,0.0,135776.000000,4,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,767,28,28,0.50,68896.000000,0,27,9.4,581,11936.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,770,27,28,0.66,122336.000000,0,27,13,55,0.0,80,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,769,28,28,0.52,57408.000000,0,27,8.6,0.0,3584.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,767,23,28,0.50,70560.000000,0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,764,25,28,0.50,86272.000000,0,27,3.0,0.0,15776.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,764,23,28,0.50,88512.000000,0,27,1.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,769,28,28,0.52,96160.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,768,25,28,0.50,90464.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,769,28,28,0.50,31040.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,770,28,28,0.61,46278.882812,0,27,2.0,0.0,46980.078125,12,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,770,27,28,0.50,55392.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,764,27,28,0.51,60768.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,767,27,28,0.59,99680.000000,0,27,7.8,581,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,767,26,28,0.50,117728.000000,0,27,14,0.0,32416.000000,53,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,770,24,28,0.50,105632.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,769,27,28,0.51,96448.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,767,26,28,0.50,102240.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,766,22,28,0.50,78112.000000,0,27,2.6,0.0,15680.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,765,24,28,0.50,84992.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,768,28,28,0.52,118048.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,767,23,28,0.50,92851.406250,0,27,1.1,0.0,12562.249023,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,768,24,28,0.50,35584.000000,0,27,8.9,0.0,22464.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,766,26,29,0.50,88736.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,768,27,28,0.50,111424.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,769,21,28,0.51,133056.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,769,27,28,0.50,118944.000000,0,27,3.2,0.0,27552.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,765,28,28,0.50,63328.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,768,20,28,0.50,54624.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,768,25,28,0.50,143456.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,766,24,28,0.50,108736.000000,0,27,8.9,0.0,2592.000000,44,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,767,26,28,0.50,71360.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,768,26,28,0.50,49248.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,767,27,28,0.50,136096.000000,0,27,12,0.0,1568.000000,33,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,766,25,28,0.51,85472.000000,0,27,8.9,0.0,30400.000000,21,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,766,28,28,0.50,29600.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
