time,nof_ue,dl_brate,ul_brate
1602707421800,0,0.0,0.0
1602707422049,0,0.0,0.0
1602707422299,0,0.0,0.0
1602707422549,0,0.0,0.0
1602707422799,0,0.0,0.0
1602707423049,0,0.0,0.0
1602707423299,0,0.0,0.0
1602707423549,0,0.0,0.0
1602707423799,0,0.0,0.0
1602707424049,0,0.0,0.0
1602707424299,0,0.0,0.0
1602707424549,0,0.0,0.0
1602707424799,0,0.0,0.0
1602707425049,0,0.0,0.0
1602707425299,0,0.0,0.0
1602707425549,0,0.0,0.0
1602707425799,0,0.0,0.0
1602707426049,0,0.0,0.0
1602707426299,0,0.0,0.0
1602707426549,0,0.0,0.0
1602707426799,0,0.0,0.0
1602707427049,0,0.0,0.0
1602707427299,0,0.0,0.0
1602707427549,0,0.0,0.0
1602707427799,0,0.0,0.0
1602707428049,0,0.0,0.0
1602707428299,0,0.0,0.0
1602707428549,0,0.0,0.0
1602707428799,0,0.0,0.0
1602707429049,0,0.0,0.0
1602707429299,0,0.0,0.0
1602707429549,0,0.0,0.0
1602707429799,0,0.0,0.0
1602707430049,0,0.0,0.0
1602707430299,0,0.0,0.0
1602707430549,0,0.0,0.0
1602707430799,0,0.0,0.0
1602707431049,0,0.0,0.0
1602707431299,0,0.0,0.0
1602707431549,0,0.0,0.0
1602707431799,0,0.0,0.0
1602707432049,0,0.0,0.0
1602707432299,0,0.0,0.0
1602707432549,0,0.0,0.0
1602707432799,0,0.0,0.0
1602707433049,0,0.0,0.0
1602707433299,0,0.0,0.0
1602707433549,0,0.0,0.0
1602707433799,0,0.0,0.0
1602707434049,0,0.0,0.0
1602707434299,0,0.0,0.0
1602707434549,0,0.0,0.0
1602707434799,0,0.0,0.0
1602707435049,0,0.0,0.0
1602707435299,0,0.0,0.0
1602707435549,0,0.0,0.0
1602707435799,0,0.0,0.0
1602707436049,0,0.0,0.0
1602707436299,0,0.0,0.0
1602707436549,0,0.0,0.0
1602707436799,0,0.0,0.0
1602707437049,0,0.0,0.0
1602707437299,0,0.0,0.0
1602707437549,0,0.0,0.0
1602707437799,0,0.0,0.0
1602707438049,0,0.0,0.0
1602707438299,0,0.0,0.0
1602707438549,0,0.0,0.0
1602707438799,0,0.0,0.0
1602707439049,0,0.0,0.0
1602707439299,0,0.0,0.0
1602707439549,0,0.0,0.0
1602707439799,0,0.0,0.0
1602707440049,0,0.0,0.0
1602707440299,0,0.0,0.0
1602707440549,0,0.0,0.0
1602707440799,0,0.0,0.0
1602707441049,0,0.0,0.0
1602707441299,0,0.0,0.0
1602707441549,0,0.0,0.0
1602707441799,0,0.0,0.0
1602707442049,0,0.0,0.0
1602707442299,0,0.0,0.0
1602707442549,0,0.0,0.0
1602707442799,0,0.0,0.0
1602707443049,0,0.0,0.0
1602707443299,0,0.0,0.0
1602707443549,0,0.0,0.0
1602707443799,0,0.0,0.0
1602707444049,0,0.0,0.0
1602707444299,0,0.0,0.0
1602707444549,0,0.0,0.0
1602707444799,0,0.0,0.0
1602707445049,0,0.0,0.0
1602707445299,0,0.0,0.0
1602707445549,0,0.0,0.0
1602707445799,0,0.0,0.0
1602707446049,0,0.0,0.0
1602707446299,0,0.0,0.0
1602707446549,0,0.0,0.0
1602707446799,0,0.0,0.0
1602707447049,0,0.0,0.0
1602707447299,0,0.0,0.0
1602707447549,0,0.0,0.0
1602707447800,1,1261.083740,276
1602707448050,6,12748.935547,40558.828125
1602707448300,10,14046.235352,117387.921875
1602707448550,10,19968.000000,255168.000000
1602707448800,10,51232.000000,425120.000000
1602707449050,10,597312.000000,338112.000000
1602707449300,10,1054112.000000,160608.000000
1602707449550,10,1133824.000000,299264.000000
1602707449800,10,936832.000000,615648.000000
1602707450050,10,174944.000000,442816.000000
1602707450300,10,214880.000000,11936.000000
1602707450550,10,201408.000000,115232.000000
1602707450800,10,176512.000000,105696.000000
1602707451050,10,193920.000000,23520.000000
1602707451300,10,128096.000000,15520.000000
