time,nof_ue,dl_brate,ul_brate
1604111274883,0,0.0,0.0
1604111275133,0,0.0,0.0
1604111275383,0,0.0,0.0
1604111275633,0,0.0,0.0
1604111275883,0,0.0,0.0
1604111276133,0,0.0,0.0
1604111276383,0,0.0,0.0
1604111276633,0,0.0,0.0
1604111276883,0,0.0,0.0
1604111277133,0,0.0,0.0
1604111277383,0,0.0,0.0
1604111277633,0,0.0,0.0
1604111277883,0,0.0,0.0
1604111278133,0,0.0,0.0
1604111278383,0,0.0,0.0
1604111278633,0,0.0,0.0
1604111278883,0,0.0,0.0
1604111279133,0,0.0,0.0
1604111279383,0,0.0,0.0
1604111279633,0,0.0,0.0
1604111279883,0,0.0,0.0
1604111280133,0,0.0,0.0
1604111280383,0,0.0,0.0
1604111280633,0,0.0,0.0
1604111280883,0,0.0,0.0
1604111281133,0,0.0,0.0
1604111281383,0,0.0,0.0
1604111281633,0,0.0,0.0
1604111281883,0,0.0,0.0
1604111282133,0,0.0,0.0
1604111282383,0,0.0,0.0
1604111282633,0,0.0,0.0
1604111282883,0,0.0,0.0
1604111283133,0,0.0,0.0
1604111283383,0,0.0,0.0
1604111283633,0,0.0,0.0
1604111283883,0,0.0,0.0
1604111284133,0,0.0,0.0
1604111284383,0,0.0,0.0
1604111284633,0,0.0,0.0
1604111284883,0,0.0,0.0
1604111285133,0,0.0,0.0
1604111285383,0,0.0,0.0
1604111285633,0,0.0,0.0
1604111285883,0,0.0,0.0
1604111286133,0,0.0,0.0
1604111286383,0,0.0,0.0
1604111286633,0,0.0,0.0
1604111286883,0,0.0,0.0
1604111287133,0,0.0,0.0
1604111287383,0,0.0,0.0
1604111287633,0,0.0,0.0
1604111287883,0,0.0,0.0
1604111288133,0,0.0,0.0
1604111288383,0,0.0,0.0
1604111288633,0,0.0,0.0
1604111288883,0,0.0,0.0
1604111289133,0,0.0,0.0
1604111289383,0,0.0,0.0
1604111289633,0,0.0,0.0
1604111289883,0,0.0,0.0
1604111290133,0,0.0,0.0
1604111290383,0,0.0,0.0
1604111290633,0,0.0,0.0
1604111290883,0,0.0,0.0
1604111291133,0,0.0,0.0
1604111291383,0,0.0,0.0
1604111291633,0,0.0,0.0
1604111291883,0,0.0,0.0
1604111292133,0,0.0,0.0
1604111292383,0,0.0,0.0
1604111292633,0,0.0,0.0
1604111292883,0,0.0,0.0
1604111293133,0,0.0,0.0
1604111293383,0,0.0,0.0
1604111293633,0,0.0,0.0
1604111293883,0,0.0,0.0
1604111294133,0,0.0,0.0
1604111294383,0,0.0,0.0
1604111294633,0,0.0,0.0
1604111294883,0,0.0,0.0
1604111295133,0,0.0,0.0
1604111295383,0,0.0,0.0
1604111295633,0,0.0,0.0
1604111295883,0,0.0,0.0
1604111296133,0,0.0,0.0
1604111296383,0,0.0,0.0
1604111296633,0,0.0,0.0
1604111296883,0,0.0,0.0
1604111297133,0,0.0,0.0
1604111297383,0,0.0,0.0
1604111297633,0,0.0,0.0
1604111297883,0,0.0,0.0
1604111298133,0,0.0,0.0
1604111298383,0,0.0,0.0
1604111298633,0,0.0,0.0
1604111298883,0,0.0,0.0
1604111299133,0,0.0,0.0
1604111299383,0,0.0,0.0
1604111299633,0,0.0,0.0
1604111299883,0,0.0,0.0
1604111300133,0,0.0,0.0
1604111300383,0,0.0,0.0
1604111300633,0,0.0,0.0
1604111300883,2,13347.593750,2919.786133
1604111301134,4,3806.744141,833
1604111301384,8,14334.723633,125106.601562
1604111301634,10,17600.000000,242132.296875
1604111301884,10,48000.000000,321504.000000
1604111302134,10,113088.000000,303264.000000
1604111302384,11,227872.359375,286015.437500
1604111302634,10,149344.000000,134272.000000
1604111302884,10,244896.000000,364928.000000
1604111303134,10,255328.000000,348928.000000
1604111303384,10,489696.000000,114944.000000
1604111303634,10,527424.000000,297568.000000
1604111303884,10,630496.000000,278912.000000
1604111304134,10,655456.000000,51424.000000
1604111304384,10,664096.000000,0.0
1604111304634,10,635840.000000,171936.000000
1604111304884,10,662144.000000,66208.000000
1604111305134,10,673696.000000,55328.000000
1604111305384,10,676960.000000,0.0
1604111305634,10,1134112.000000,104288.000000
1604111305884,10,364608.000000,137408.000000
1604111306134,10,386592.000000,35456.000000
1604111306384,10,1044064.000000,25408.000000
1604111306634,10,686464.000000,237760.000000
1604111306884,10,539726.937500,16353.414062
1604111307134,10,765088.000000,82112.000000
1604111307383,10,723584.000000,0.0
1604111307634,10,693952.000000,121088.000000
1604111307884,10,674720.000000,44480.000000
1604111308134,10,737504.000000,98688.000000
1604111308384,10,652736.000000,32800.000000
1604111308634,10,725376.000000,150656.000000
