time,nof_ue,dl_brate,ul_brate
1602909296166,0,0.0,0.0
1602909296416,0,0.0,0.0
1602909296666,0,0.0,0.0
1602909296916,0,0.0,0.0
1602909297166,0,0.0,0.0
1602909297416,0,0.0,0.0
1602909297666,0,0.0,0.0
1602909297916,0,0.0,0.0
1602909298166,0,0.0,0.0
1602909298416,0,0.0,0.0
1602909298666,0,0.0,0.0
1602909298916,0,0.0,0.0
1602909299166,0,0.0,0.0
1602909299416,0,0.0,0.0
1602909299666,0,0.0,0.0
1602909299916,0,0.0,0.0
1602909300166,0,0.0,0.0
1602909300416,0,0.0,0.0
1602909300666,0,0.0,0.0
1602909300916,0,0.0,0.0
1602909301166,0,0.0,0.0
1602909301416,0,0.0,0.0
1602909301666,0,0.0,0.0
1602909301916,0,0.0,0.0
1602909302166,0,0.0,0.0
1602909302416,0,0.0,0.0
1602909302666,0,0.0,0.0
1602909302916,0,0.0,0.0
1602909303166,0,0.0,0.0
1602909303416,0,0.0,0.0
1602909303666,0,0.0,0.0
1602909303916,0,0.0,0.0
1602909304166,0,0.0,0.0
1602909304416,0,0.0,0.0
1602909304666,0,0.0,0.0
1602909304916,0,0.0,0.0
1602909305166,0,0.0,0.0
1602909305416,0,0.0,0.0
1602909305666,0,0.0,0.0
1602909305916,0,0.0,0.0
1602909306166,0,0.0,0.0
1602909306416,0,0.0,0.0
1602909306666,0,0.0,0.0
1602909306916,0,0.0,0.0
1602909307166,0,0.0,0.0
1602909307416,0,0.0,0.0
1602909307666,0,0.0,0.0
1602909307916,0,0.0,0.0
1602909308166,0,0.0,0.0
1602909308416,0,0.0,0.0
1602909308666,0,0.0,0.0
1602909308916,0,0.0,0.0
1602909309166,0,0.0,0.0
1602909309416,0,0.0,0.0
1602909309666,0,0.0,0.0
1602909309916,0,0.0,0.0
1602909310166,0,0.0,0.0
1602909310416,0,0.0,0.0
1602909310666,0,0.0,0.0
1602909310916,0,0.0,0.0
1602909311166,0,0.0,0.0
1602909311416,0,0.0,0.0
1602909311666,0,0.0,0.0
1602909311916,0,0.0,0.0
1602909312166,0,0.0,0.0
1602909312416,0,0.0,0.0
1602909312666,0,0.0,0.0
1602909312916,0,0.0,0.0
1602909313166,0,0.0,0.0
1602909313416,0,0.0,0.0
1602909313666,0,0.0,0.0
1602909313916,0,0.0,0.0
1602909314166,0,0.0,0.0
1602909314416,0,0.0,0.0
1602909314666,0,0.0,0.0
1602909314916,0,0.0,0.0
1602909315166,0,0.0,0.0
1602909315416,0,0.0,0.0
1602909315666,0,0.0,0.0
1602909315916,0,0.0,0.0
1602909316166,0,0.0,0.0
1602909316416,0,0.0,0.0
1602909316666,0,0.0,0.0
1602909316916,0,0.0,0.0
1602909317166,0,0.0,0.0
1602909317416,0,0.0,0.0
