time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,-171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-57,57,58,1.4,27,0.20,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,63,2.0,28,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,67,2.8,28,0.49,2240.000000,0,27,6.3,0.0,23936.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,71,3.7,28,0.50,7584.000000,0,27,4.1,0.0,15936.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,74,4.4,28,0.50,12256.000000,0,27,0.14,0.0,26208.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,70,18,28,0.50,36064.000000,0,27,3.9,0.0,47232.000000,12,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,64,18,26,0.50,36064.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,61,16,26,0.51,31264.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,57,14,26,0.75,30912.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,62,14,26,0.61,31357.429688,0,27,0.0,0.0,13493.975586,6,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,62,16,26,0.51,42432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,66,17,26,0.50,47904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,67,16,26,0.50,32864.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-57,57,65,15,26,0.58,62560.000000,3,27,0.0,0.0,13024.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,65,16,26,0.58,32000.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,63,15,26,0.50,33536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,64,17,25,0.50,41120.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,63,16,25,0.68,69864.539062,3,27,0.82,0.0,14693.227539,7,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,62,14,26,0.50,26592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,62,15,26,0.53,51680.000000,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,60,16,26,0.50,26752.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,63,17,26,0.54,75040.000000,0,27,0.040,0.0,8416.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,64,15,26,0.50,69248.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,65,16,26,0.50,68768.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,60,17,26,0.50,69088.000000,0,27,0.032,0.0,11456.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-57,57,66,16,26,0.50,26592.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-57,57,68,16,26,0.50,37120.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-57,57,68,18,26,0.64,47168.000000,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-57,57,69,12,26,0.50,29568.000000,0,27,0.016,0.0,10176.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-57,57,64,16,26,0.50,42752.000000,0,27,1.0,0.0,5728.000000,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-57,57,60,18,25,0.50,58752.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-57,57,63,8.6,25,0.50,61760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-57,57,61,17,25,0.50,42880.000000,0,27,1.0,186,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-57,57,65,12,25,0.50,26912.000000,0,27,1.8,0.0,19232.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-57,57,64,14,26,0.50,54976.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-57,57,62,16,26,0.50,26987.951172,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-57,57,60,16,26,0.51,37216.000000,0,27,1.9,0.0,9760.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-57,57,61,11,26,0.50,42720.000000,0,27,0.0,0.0,6624.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-57,57,66,13,26,0.50,67424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-57,57,68,13,26,0.50,21184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-57,57,73,16,26,0.50,37600.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-57,57,73,14,26,0.50,32096.000000,0,27,0.87,0.0,14752.000000,0,0.0,0.0,0.0,1.0
