time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-63,63,84,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-63,63,5.4,0.74,25,0.22,1888.000000,0,0.0,0.0,0.0,448,0,0.0,0.0,1.0,0.0
1494,0,1,3400,-63,63,1.3,2.1,25,0.47,2880.000000,0,27,1.3,24,19744.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-63,63,-0.31,7.6,26,0.50,7261.043945,0,27,12,0.0,95453.812500,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,1.7,15,26,0.50,25536.000000,0,27,12,0.0,35136.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,-1.7,24,26,0.50,154688.000000,0,27,12,0.0,127616.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,5.0,26,26,0.50,0.0,0.0,27,15,0.0,18336.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,4.8,26,25,0.50,0.0,0.0,27,14,0.0,11936.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-64,64,4.8,26,25,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-64,64,4.5,26,25,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-64,64,5.3,27,25,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-64,64,10,27,25,0.50,0.0,0.0,27,13,0.0,17056.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,7.2,26,25,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-63,63,4.2,26,25,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-63,63,1.4,26,26,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-63,63,1.9,26,26,0.50,0.0,0.0,27,14,0.0,17056.000000,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,3.8,26,26,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,5.2,26,26,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,7.3,24,26,0.54,165408.000000,0,27,12,0.0,132160.000000,6,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,0.71,23,25,0.50,200672.000000,0,27,12,0.0,92064.000000,18,0.0,0.0,0.0,1.0
5976,0,1,3400,-64,64,2.3,23,25,0.50,178592.000000,0,27,15,0.0,17056.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-64,64,0.79,23,25,0.50,195904.000000,0,27,15,0.0,0.0,80,0.0,0.0,0.0,1.0
6474,0,1,3400,-64,64,0.12,22,25,0.50,158976.000000,0,27,6.0,0.0,44448.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-64,64,4.3,20,25,0.50,208384.000000,0,27,2.5,0.0,17056.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-64,64,5.8,24,25,0.50,215360.000000,0,27,12,0.0,39776.000000,33,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,6.4,24,25,0.50,183808.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,4.6,25,26,0.50,222112.000000,0,27,8.1,0.0,22432.000000,33,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,5.7,26,26,0.50,229120.000000,0,27,0.62,0.0,2464.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-62,62,5.7,26,26,0.51,217510.046875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-62,62,5.0,26,26,0.50,210464.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-62,62,3.7,26,26,0.50,214560.000000,0,27,0.88,0.0,24448.000000,22,0.0,0.0,0.0,1.0
8715,0,1,3400,-62,62,5.7,26,27,0.50,250528.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-62,62,7.8,22,26,0.50,146208.000000,0,27,2.9,0.0,17056.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-62,62,12,26,26,0.50,150528.000000,0,27,13,0.0,27968.000000,20,0.0,0.0,0.0,1.0
9462,0,1,3400,-62,62,7.0,26,26,0.50,216352.000000,0,27,7.1,0.0,35584.000000,5,0.0,0.0,0.0,1.0
9711,0,1,3400,-62,62,8.1,27,27,0.50,279040.000000,0,27,1.8,0.0,6848.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-62,62,4.6,27,27,0.50,269248.000000,0,27,8.6,0.0,17056.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-62,62,0.44,23,26,0.50,150565.734375,0,27,13,0.0,15458.166992,67,0.0,0.0,0.0,1.0
10458,0,1,3400,-62,62,1.6,26,27,0.50,180000.000000,0,27,9.7,581,896,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-62,62,2.1,26,27,0.56,208800.000000,0,27,13,0.0,61888.000000,53,0.0,0.0,0.0,1.0
10956,0,1,3400,-62,62,9.9,24,27,0.52,226464.000000,0,27,16,0.0,70528.000000,50,0.0,0.0,0.0,1.0
11205,0,1,3400,-61,61,8.8,17,27,0.50,159584.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-61,61,11,22,27,0.50,194496.000000,0,27,11,0.0,146656.000000,26,0.0,0.0,0.0,1.0
