time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-67,67,36,1.3,14,0.36,2955.823242,0,0.0,0.0,33,225,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-67,67,38,2.0,14,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-67,67,37,2.0,14,0.50,224,0,27,1.0,0.0,4288.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-67,67,37,2.5,14,0.50,2880.000000,0,27,2.9,21,13216.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-67,67,37,3.2,14,0.50,1056.000000,0,27,2.7,0.0,15936.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-67,67,37,3.6,14,0.50,480,0,27,4.5,12,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-67,67,37,7.2,14,0.64,52928.000000,0,27,4.5,0.0,28192.000000,8,0.0,0.0,0.0,1.0
2988,0,1,3400,-67,67,37,10,14,0.50,89216.000000,0,27,4.6,0.0,56480.000000,16,0.0,0.0,0.0,1.0
3237,0,1,3400,-66,66,36,11,14,0.54,80992.000000,0,27,3.1,0.0,40448.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-66,66,36,12,14,0.50,40224.000000,0,27,2.1,65,6848.000000,27,0.0,0.0,0.0,1.0
3735,0,1,3400,-66,66,36,8.4,14,0.51,18304.000000,0,27,0.088,0.0,16512.000000,38,0.0,0.0,0.0,1.0
3984,0,1,3400,-66,66,37,11,15,0.51,38112.000000,0,27,0.0,539,0.0,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-66,66,36,11,14,0.50,23488.000000,0,27,6.1,0.0,14912.000000,31,0.0,0.0,0.0,1.0
4482,0,1,3400,-66,66,37,12,14,0.51,27040.000000,0,27,5.9,0.0,29632.000000,29,0.0,0.0,0.0,1.0
4731,0,1,3400,-66,66,38,11,14,0.51,25536.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-66,66,36,12,14,0.50,23296.000000,0,27,2.1,539,1568.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-65,65,34,12,15,0.50,25568.000000,0,27,4.0,0.0,81696.000000,7,0.0,0.0,0.0,1.0
5478,0,1,3400,-65,65,37,12,15,0.51,22368.000000,0,27,3.6,0.0,29184.000000,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-65,65,36,11,15,0.50,30400.000000,0,27,4.5,0.0,10944.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-65,65,36,7.4,15,0.50,20448.000000,0,27,5.4,0.0,61408.000000,23,0.0,0.0,0.0,1.0
6225,0,1,3400,-65,65,36,9.0,15,0.51,21856.000000,0,27,5.3,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-66,66,36,12,15,0.50,31550.201172,0,27,2.0,0.0,13076.305664,14,0.0,0.0,0.0,1.0
6723,0,1,3400,-66,66,35,12,14,0.50,39264.000000,0,27,3.3,0.0,7200.000000,60,0.0,0.0,0.0,1.0
6972,0,1,3400,-66,66,34,12,14,0.50,22336.000000,0,27,4.9,0.0,69920.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-66,66,34,9.5,14,0.50,25728.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-66,66,38,6.3,14,0.50,13568.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-66,66,38,17,14,1.9,27744.000000,21,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-66,66,35,11,14,0.56,38310.757812,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-66,66,35,12,14,0.50,36256.000000,0,27,6.5,0.0,49184.000000,29,0.0,0.0,0.0,1.0
8466,0,1,3400,-66,66,36,9.2,13,0.50,19488.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-67,67,35,6.6,13,0.50,17984.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-67,67,35,9.9,13,0.53,32576.000000,0,27,5.7,0.0,13632.000000,20,0.0,0.0,0.0,1.0
9213,0,1,3400,-67,67,36,12,13,0.66,27232.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-67,67,40,12,13,0.66,33440.000000,0,27,4.5,581,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-68,68,42,12,13,0.70,41856.000000,0,27,5.9,0.0,37824.000000,18,0.0,0.0,0.0,1.0
9960,0,1,3400,-68,68,37,7.1,13,0.50,12032.000000,0,27,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-67,67,37,9.1,13,0.50,28000.000000,0,27,7.1,0.0,7200.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-67,67,38,8.4,13,0.50,8128.000000,0,27,8.0,0.0,7200.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-67,67,36,9.3,13,0.50,26976.000000,0,27,5.6,0.0,50560.000000,39,0.0,0.0,0.0,1.0
10956,0,1,3400,-67,67,36,9.6,13,0.50,32672.000000,0,27,1.3,0.0,4256.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-67,67,36,9.2,13,0.51,38176.000000,0,27,1.7,0.0,34432.000000,9,0.0,0.0,0.0,1.0
11454,0,1,3400,-67,67,34,9.7,13,0.50,21536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
