Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602650923465,10,1010123456042,78,,1,0,8,1,0,,8.5,8,0,0.00510843,4,0,14.3333,,6.83333,18,0,0.1,7,0,0,16.6834,31,,11,6,,0,0,0,1
1602650923715,10,1010123456042,78,,1,0,8,1,0,,25.7609,138,0,0.848289,53,0,14,,14.5574,61,0,0.232514,25,32,0,15.1206,31,,466,348,,0,0,0,4.65574
1602650923965,10,1010123456042,78,,1,0,8,1,0,,25.6299,154,49,0.989365,64,0,14.2857,,0,0,0,0,0,0,0,0,0,,436,380,,0,0,0,0
