Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602650923715,10,1010123456035,75,,1,2,2,1,1,,1,3,55,0.000449799,2,0,2,,10.0526,19,0,0.1,8,75,0,4.31875,31,,0,114,,0,0,0,7.63158
1602650923965,10,1010123456035,75,,1,2,2,1,1,,0,0,996,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,442,,0,0,0,0
