Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602650923715,10,1010123456040,74,,1,1,4,1,1,,5.32308,65,0,0.035759,26,0,0.1,,15,10,0,0,4,100,0,0.1,0,,0,114,,0,0,0,10
1602650923965,10,1010123456040,74,,1,1,4,1,1,,5.35714,70,0,0.0393896,28,0,0.1,,7.40741,27,0,0.1,12,33.3333,0,9.10092,31,,56,112,,0,0,0,4
