Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602650923715,10,1010123456037,79,,1,1,4,1,1,,9.42857,7,0,0.00469076,3,0,12.5,,4.15385,13,0,0.1,6,33.3333,0,9.80955,31,,2,8,,0,0,0,3.76923
1602650923965,10,1010123456037,79,,1,1,4,1,1,,19.4,5,0,0.0059759,2,0,14,,12.913,23,0,0.1,10,80,0,8.27773,31,,0,4,,0,0,0,8.04348
