time,nof_ue,dl_brate,ul_brate
1603049735371,0,0.0,0.0
1603049735620,0,0.0,0.0
1603049735870,0,0.0,0.0
1603049736120,0,0.0,0.0
1603049736370,0,0.0,0.0
1603049736620,0,0.0,0.0
1603049736870,0,0.0,0.0
1603049737120,0,0.0,0.0
1603049737370,0,0.0,0.0
1603049737620,0,0.0,0.0
1603049737870,0,0.0,0.0
1603049738120,0,0.0,0.0
1603049738370,0,0.0,0.0
1603049738620,0,0.0,0.0
1603049738870,0,0.0,0.0
1603049739120,0,0.0,0.0
1603049739370,0,0.0,0.0
1603049739620,0,0.0,0.0
1603049739870,0,0.0,0.0
1603049740120,0,0.0,0.0
1603049740370,0,0.0,0.0
1603049740620,0,0.0,0.0
1603049740870,0,0.0,0.0
1603049741120,0,0.0,0.0
1603049741370,0,0.0,0.0
1603049741620,0,0.0,0.0
1603049741870,0,0.0,0.0
1603049742120,0,0.0,0.0
1603049742370,0,0.0,0.0
1603049742620,0,0.0,0.0
1603049742870,0,0.0,0.0
1603049743120,0,0.0,0.0
1603049743370,0,0.0,0.0
1603049743620,0,0.0,0.0
1603049743870,0,0.0,0.0
1603049744120,0,0.0,0.0
1603049744370,0,0.0,0.0
1603049744620,0,0.0,0.0
1603049744870,0,0.0,0.0
1603049745120,0,0.0,0.0
1603049745370,0,0.0,0.0
1603049745620,0,0.0,0.0
1603049745870,0,0.0,0.0
1603049746120,0,0.0,0.0
1603049746370,0,0.0,0.0
1603049746620,0,0.0,0.0
1603049746870,0,0.0,0.0
1603049747120,0,0.0,0.0
1603049747370,0,0.0,0.0
1603049747620,0,0.0,0.0
1603049747870,0,0.0,0.0
1603049748120,0,0.0,0.0
1603049748370,0,0.0,0.0
1603049748620,0,0.0,0.0
1603049748870,0,0.0,0.0
1603049749120,0,0.0,0.0
1603049749370,0,0.0,0.0
1603049749620,0,0.0,0.0
1603049749870,0,0.0,0.0
1603049750120,0,0.0,0.0
1603049750370,0,0.0,0.0
1603049750620,0,0.0,0.0
1603049750870,0,0.0,0.0
1603049751120,0,0.0,0.0
1603049751370,0,0.0,0.0
1603049751620,0,0.0,0.0
1603049751870,0,0.0,0.0
1603049752120,0,0.0,0.0
1603049752370,0,0.0,0.0
1603049752620,0,0.0,0.0
1603049752870,0,0.0,0.0
1603049753120,0,0.0,0.0
1603049753370,0,0.0,0.0
1603049753620,0,0.0,0.0
1603049753870,0,0.0,0.0
1603049754120,0,0.0,0.0
1603049754370,0,0.0,0.0
1603049754620,0,0.0,0.0
1603049754870,0,0.0,0.0
1603049755120,0,0.0,0.0
1603049755370,0,0.0,0.0
1603049755620,0,0.0,0.0
1603049755870,0,0.0,0.0
1603049756120,0,0.0,0.0
1603049756370,0,0.0,0.0
1603049756620,0,0.0,0.0
1603049756870,0,0.0,0.0
1603049757120,0,0.0,0.0
1603049757370,0,0.0,0.0
1603049757620,0,0.0,0.0
1603049757870,0,0.0,0.0
1603049758120,0,0.0,0.0
1603049758370,0,0.0,0.0
1603049758620,0,0.0,0.0
1603049758870,0,0.0,0.0
1603049759120,0,0.0,0.0
1603049759370,0,0.0,0.0
1603049759620,0,0.0,0.0
1603049759870,0,0.0,0.0
1603049760120,0,0.0,0.0
1603049760370,0,0.0,0.0
1603049760620,0,0.0,0.0
1603049760870,0,0.0,0.0
1603049761120,0,0.0,0.0
1603049761370,3,7111.111328,1555.555542
1603049761620,6,12038.627930,3045.214600
1603049761870,8,10380.743164,64034.789062
1603049762121,9,13715.613281,144873.296875
1603049762371,9,61632.000000,449632.000000
1603049762620,8,208448.000000,104288.000000
1603049762870,8,1158624.000000,420992.000000
1603049763120,8,1146016.000000,130912.000000
1603049763370,8,1691296.000000,237792.000000
1603049763620,8,1680128.000000,111136.000000
1603049763870,8,2368928.000000,51424.000000
1603049764120,8,1606560.000000,11936.000000
1603049764370,8,2866176.000000,30912.000000
1603049764620,8,1800928.000000,37696.000000
1603049764870,8,2261024.000000,24256.000000
1603049765120,8,2038144.000000,103104.000000
1603049765370,8,2332224.000000,52288.000000
1603049765620,8,2074720.000000,9728.000000
1603049765870,9,2095590.750000,73296.484375
