time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-74,74,-280,1.5,10.0,0.26,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-74,74,-273,4.9,9.8,0.49,3250.996094,0,27,9.4,0.0,24159.363281,11,0.0,0.0,0.0,1.0
1743,0,1,3400,-74,74,-278,3.4,9.6,0.50,1124.498047,0,27,9.9,0.0,26056.224609,12,0.0,0.0,0.0,1.0
1992,0,1,3400,-74,74,-276,6.5,9.4,0.56,6080.000000,0,27,3.8,0.0,32000.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-74,74,-274,8.4,9.2,0.75,1952.000000,0,27,10,0.0,48768.000000,27,0.0,0.0,0.0,1.0
2490,0,1,3400,-74,74,-275,14,9.0,2.1,414,67,27,3.1,0.0,7203.187012,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-74,74,-277,17,8.9,3.5,0.0,100.000000,27,1.1,0.0,2400.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-74,74,-280,17,8.6,3.9,0.0,100.000000,27,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-74,74,-280,16,8.5,3.6,5800.796875,67,27,0.48,0.0,3123.505859,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-74,74,-278,15,8.4,3.4,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-74,74,-279,16,8.1,3.4,2720.000000,88,27,0.0,0.0,896,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-74,74,-279,18,7.8,4.0,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-75,75,-278,10,7.9,1.8,5737.051758,33,27,0.0,0.0,14693.227539,11,0.0,0.0,0.0,1.0
4482,0,1,3400,-74,74,-277,11,7.8,2.0,5408.000000,25,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-75,75,-277,12,7.9,1.5,10880.000000,33,27,0.048,186,29600.000000,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-74,74,-280,13,8.2,2.7,1312.000000,50,27,0.040,0.0,9504.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-74,74,-274,11,8.3,3.2,0.0,100.000000,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-74,74,-277,12,8.5,3.1,5408.000000,25,27,1.2,0.0,20448.000000,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-74,74,-279,13,8.8,2.4,5440.000000,33,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-74,74,-273,10,9.0,1.5,10752.000000,0,27,0.42,186,13888.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-73,73,-272,2.4,9.1,0.50,21641.433594,0,27,5.3,0.0,106358.562500,21,0.0,0.0,0.0,1.0
6474,0,1,3400,-73,73,-273,4.0,9.4,0.51,14688.000000,6,27,8.1,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-73,73,-275,14,9.6,2.9,2112.000000,25,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-73,73,-278,12,9.7,1.8,4928.000000,23,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-73,73,-273,16,9.8,2.9,11952.191406,38,27,5.9,0.0,1561.752930,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-73,73,-273,16,9.9,3.4,5832.669434,29,27,6.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-73,73,-273,11,9.9,1.1,0.0,100.000000,27,6.1,0.0,12864.000000,8,0.0,0.0,0.0,1.0
7968,0,1,3400,-73,73,-275,17,10,3.0,0.0,100.000000,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-72,72,-271,17,11,3.8,5376.000000,60,27,4.1,0.0,1568.000000,57,0.0,0.0,0.0,1.0
8466,0,1,3400,-72,72,-271,15,11,4.0,0.0,100.000000,27,0.0,0.0,896,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-72,72,-269,15,11,2.7,5376.000000,33,27,0.88,0.0,15552.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-72,72,-271,17,11,3.6,0.0,100.000000,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-72,72,-270,8.8,11,1.0,21450.199219,0,27,0.97,142,2581.673340,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-72,72,-270,13,11,1.3,16448.000000,0,27,0.93,0.0,18368.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-73,73,-273,14,11,1.8,26816.000000,0,27,0.99,0.0,1568.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-73,73,-176,16,11,2.5,10528.000000,50,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-72,72,-270,14,11,1.3,10422.310547,0,27,0.98,144,0.0,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-72,72,-355,16,11,1.3,5152.000000,0,27,0.0,0.0,11616.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-72,72,-272,11,12,1.0,20448.000000,0,27,0.0,0.0,2464.000000,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-72,72,-270,5.1,12,0.58,19808.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-72,72,-63,7.0,9.6,1.6,22597.609375,22,27,0.98,0.0,8733.067383,36,0.0,0.0,0.0,1.0
