time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-70,70,334,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,265,1.1,19,0.28,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-69,69,271,2.4,19,0.49,1024.000000,0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-69,69,270,2.5,19,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1992,0,1,3400,-69,69,269,1.5,19,0.50,224,0,27,8.3,0.0,13248.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-69,69,268,2.3,20,0.50,1632.000000,0,27,12,24,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-69,69,272,4.1,20,0.49,2912.000000,0,27,12,0.0,23104.000000,47,0.0,0.0,0.0,1.0
2739,0,1,3400,-68,68,273,7.0,20,0.50,896,0,27,7.5,34,12640.000000,50,0.0,0.0,0.0,1.0
2988,0,1,3400,-68,68,268,6.9,20,0.50,5184.000000,0,27,6.9,0.0,47616.000000,15,0.0,0.0,0.0,1.0
3237,0,1,3400,-68,68,270,12,20,0.50,28480.000000,0,27,8.0,186,65120.000000,40,0.0,0.0,0.0,1.0
3486,0,1,3400,-68,68,267,14,20,0.50,36864.000000,0,27,0.47,0.0,37728.000000,37,0.0,0.0,0.0,1.0
3735,0,1,3400,-68,68,266,8.5,20,0.50,49024.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-68,68,265,15,20,0.50,41856.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-68,68,273,16,20,0.50,31584.000000,0,27,1.5,0.0,18208.000000,22,0.0,0.0,0.0,1.0
4482,0,1,3400,-68,68,270,14,20,0.52,64064.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-68,68,272,15,20,0.50,21120.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-68,68,267,15,20,0.50,47904.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-68,68,269,14,20,0.50,32448.000000,0,27,5.3,0.0,61024.000000,30,0.0,0.0,0.0,1.0
5478,0,1,3400,-68,68,272,15,20,0.50,68160.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-68,68,274,5.4,19,0.50,38624.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-68,68,275,7.0,19,0.50,37600.000000,0,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-68,68,276,1.4,20,0.50,48096.000000,0,27,6.6,0.0,41824.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-68,68,271,12,19,0.70,69664.000000,5,27,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-69,69,266,15,19,0.58,68608.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-69,69,270,15,19,0.64,68320.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-69,69,273,14,19,0.54,58528.000000,0,27,7.3,0.0,14144.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-69,69,271,10,19,0.50,32384.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-70,70,274,14,18,0.50,31936.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-70,70,268,13,18,0.50,53216.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-70,70,268,17,18,0.76,25760.000000,0,27,6.6,0.0,8480.000000,24,0.0,0.0,0.0,1.0
8466,0,1,3400,-70,70,273,16,18,0.79,48800.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-71,71,271,9.5,17,0.60,58976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-71,71,275,16,17,0.80,42976.000000,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-71,71,274,16,17,0.70,42144.000000,0,27,0.47,0.0,8480.000000,24,0.0,0.0,0.0,1.0
9462,0,1,3400,-71,71,270,14,17,0.50,42432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-71,71,272,10.0,17,0.88,43296.000000,8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-71,71,267,14,17,1.6,15552.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-71,71,268,17,17,0.94,36480.000000,0,27,0.048,0.0,15712.000000,19,0.0,0.0,0.0,1.0
10458,0,1,3400,-71,71,271,13,17,0.50,74304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-71,71,272,9.8,17,0.50,37152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-71,71,271,15,17,0.72,15680.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-71,71,274,16,17,0.76,41856.000000,0,27,0.26,0.0,11264.000000,9,0.0,0.0,0.0,1.0
11454,0,1,3400,-71,71,272,12,17,0.50,37760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
