time,nof_ue,dl_brate,ul_brate
1602380660213,0,0.0,0.0
1602380660462,0,0.0,0.0
1602380660712,0,0.0,0.0
1602380660962,0,0.0,0.0
1602380661212,0,0.0,0.0
1602380661462,0,0.0,0.0
1602380661712,0,0.0,0.0
1602380661962,0,0.0,0.0
1602380662212,0,0.0,0.0
1602380662462,0,0.0,0.0
1602380662712,0,0.0,0.0
1602380662962,0,0.0,0.0
1602380663212,0,0.0,0.0
1602380663462,0,0.0,0.0
1602380663712,0,0.0,0.0
1602380663962,0,0.0,0.0
1602380664212,0,0.0,0.0
1602380664462,0,0.0,0.0
1602380664712,0,0.0,0.0
1602380664962,0,0.0,0.0
1602380665212,0,0.0,0.0
1602380665462,0,0.0,0.0
1602380665712,0,0.0,0.0
1602380665962,0,0.0,0.0
1602380666212,0,0.0,0.0
1602380666462,0,0.0,0.0
1602380666712,0,0.0,0.0
1602380666962,0,0.0,0.0
1602380667212,0,0.0,0.0
1602380667462,0,0.0,0.0
1602380667712,0,0.0,0.0
1602380667962,0,0.0,0.0
1602380668212,0,0.0,0.0
1602380668462,0,0.0,0.0
1602380668712,0,0.0,0.0
1602380668962,0,0.0,0.0
1602380669212,0,0.0,0.0
1602380669462,0,0.0,0.0
1602380669712,0,0.0,0.0
1602380669962,0,0.0,0.0
1602380670212,0,0.0,0.0
1602380670462,0,0.0,0.0
1602380670712,0,0.0,0.0
1602380670962,0,0.0,0.0
1602380671212,0,0.0,0.0
1602380671462,0,0.0,0.0
1602380671712,0,0.0,0.0
1602380671962,0,0.0,0.0
1602380672212,0,0.0,0.0
1602380672462,0,0.0,0.0
1602380672712,0,0.0,0.0
1602380672962,0,0.0,0.0
1602380673212,0,0.0,0.0
1602380673462,0,0.0,0.0
1602380673712,0,0.0,0.0
1602380673962,0,0.0,0.0
1602380674212,0,0.0,0.0
1602380674462,0,0.0,0.0
1602380674712,0,0.0,0.0
1602380674962,0,0.0,0.0
1602380675212,0,0.0,0.0
1602380675462,0,0.0,0.0
1602380675712,0,0.0,0.0
1602380675962,0,0.0,0.0
1602380676212,0,0.0,0.0
1602380676462,0,0.0,0.0
1602380676712,0,0.0,0.0
1602380676962,0,0.0,0.0
1602380677212,0,0.0,0.0
1602380677462,0,0.0,0.0
1602380677712,0,0.0,0.0
1602380677962,0,0.0,0.0
1602380678212,0,0.0,0.0
1602380678462,0,0.0,0.0
1602380678712,0,0.0,0.0
1602380678962,0,0.0,0.0
1602380679212,0,0.0,0.0
1602380679462,0,0.0,0.0
1602380679712,0,0.0,0.0
1602380679962,0,0.0,0.0
1602380680212,0,0.0,0.0
1602380680462,0,0.0,0.0
1602380680712,0,0.0,0.0
1602380680962,0,0.0,0.0
1602380681212,0,0.0,0.0
1602380681462,0,0.0,0.0
1602380681712,0,0.0,0.0
1602380681962,0,0.0,0.0
1602380682212,0,0.0,0.0
1602380682462,0,0.0,0.0
1602380682712,0,0.0,0.0
1602380682962,0,0.0,0.0
1602380683212,0,0.0,0.0
1602380683462,0,0.0,0.0
1602380683712,0,0.0,0.0
1602380683962,0,0.0,0.0
1602380684212,0,0.0,0.0
1602380684462,0,0.0,0.0
1602380684712,0,0.0,0.0
1602380684962,0,0.0,0.0
1602380685212,0,0.0,0.0
1602380685462,0,0.0,0.0
1602380685712,0,0.0,0.0
1602380685962,0,0.0,0.0
1602380686213,1,5953.488281,1302.325562
1602380686463,4,5945.506836,1300.579590
1602380686713,8,25491.265625,225484.890625
1602380686963,10,24452.740234,287508.625000
1602380687213,10,467520.000000,460608.000000
1602380687463,10,674656.000000,197760.000000
1602380687713,10,1980416.000000,268064.000000
1602380687963,9,1463520.000000,485856.000000
1602380688213,9,1931136.000000,107680.000000
1602380688463,9,1611697.250000,132940.234375
1602380688713,9,1848706.875000,35244.980469
1602380688963,9,1342980.125000,19697.210938
1602380689213,9,1263389.625000,65638.554688
1602380689463,9,1475808.000000,31168.000000
1602380689713,9,1863040.000000,54752.000000
1602380689963,9,2150496.000000,18848.000000
1602380690213,9,1707872.000000,104480.000000
1602380690463,9,1409856.000000,26880.000000
1602380690713,9,1926976.000000,41088.000000
1602380690963,9,1910464.000000,25120.000000
1602380691213,9,1663264.000000,77376.000000
1602380691463,9,2458016.000000,57728.000000
1602380691713,9,2190656.000000,30176.000000
1602380691963,9,1508608.000000,5600.000000
1602380692213,9,2443200.000000,88736.000000
1602380692463,10,2542348.250000,31845.681641
1602380692713,10,2158656.000000,55424.000000
1602380692963,10,1710496.000000,66944.000000
1602380693213,10,1927680.000000,89632.000000
1602380693463,10,1403488.000000,103808.000000
1602380693713,10,1499488.000000,34432.000000
1602380693963,10,1901824.000000,49536.000000
1602380694213,10,2009184.000000,49472.000000
1602380694463,10,1623744.000000,42432.000000
1602380694713,10,1337657.250000,27888.445312
1602380694963,10,1595148.625000,44626.503906
1602380695213,10,1464288.000000,67200.000000
1602380695463,10,1509152.000000,40768.000000
1602380695713,10,1922528.000000,38400.000000
1602380695963,10,1939136.000000,33344.000000
1602380696213,10,1238688.000000,78976.000000
1602380696463,10,1694560.000000,32864.000000
1602380696713,10,2789632.000000,60640.000000
1602380696963,10,1526016.000000,16672.000000
1602380697213,10,1667264.000000,77632.000000
1602380697463,10,3001856.000000,45440.000000
1602380697713,10,3163808.000000,69472.000000
1602380697963,10,2483232.000000,28032.000000
1602380698213,10,3024640.000000,54848.000000
1602380698463,10,3102240.000000,39200.000000
1602380698713,10,3100128.000000,23072.000000
1602380698963,10,2199648.000000,26560.000000
1602380699213,10,1470112.000000,74592.000000
1602380699463,10,1373120.000000,68928.000000
1602380699713,10,1938752.000000,34144.000000
1602380699963,10,2097600.000000,37600.000000
1602380700213,10,3222656.000000,41472.000000
1602380700463,10,2545440.000000,0.0
1602380700713,10,2846432.000000,37824.000000
1602380700963,10,2842784.000000,61760.000000
1602380701213,10,2357131.500000,36876.492188
1602380701463,10,2682217.000000,0.0
1602380701713,10,3075060.000000,109067.726562
1602380701963,10,1745702.750000,25188.755859
1602380702213,10,1624288.000000,85024.000000
1602380702463,10,2977024.000000,53952.000000
1602380702713,10,2893504.000000,31328.000000
1602380702963,10,1863168.000000,44800.000000
1602380703213,10,1806976.000000,78624.000000
1602380703463,10,1976224.000000,40928.000000
1602380703713,10,1902080.000000,25568.000000
1602380703963,10,2355168.000000,96512.000000
1602380704213,10,1736096.000000,38464.000000
1602380704463,10,1679008.000000,51104.000000
1602380704713,10,3230880.000000,42048.000000
1602380704963,10,3106144.000000,54880.000000
1602380705213,10,1969888.000000,56064.000000
1602380705463,10,2875328.000000,13184.000000
1602380705713,10,2798112.000000,55808.000000
1602380705963,10,2732832.000000,20704.000000
1602380706213,10,1796800.000000,54336.000000
1602380706463,10,1586720.000000,87424.000000
1602380706713,10,2737920.000000,26048.000000
1602380706963,10,2716160.000000,68896.000000
1602380707213,10,2575456.000000,56640.000000
1602380707463,10,2496640.000000,0.0
1602380707713,10,2886016.000000,51072.000000
1602380707963,10,2583136.000000,59008.000000
1602380708213,10,2698103.500000,55330.675781
1602380708463,10,1794891.625000,0.0
1602380708713,10,1564000.000000,86752.000000
1602380708963,10,3209568.000000,41728.000000
1602380709213,10,3271104.000000,59488.000000
1602380709463,10,2936768.000000,32320.000000
1602380709713,10,1161760.000000,45920.000000
1602380709963,10,1183904.000000,44096.000000
1602380710213,10,2990208.000000,82144.000000
1602380710463,10,2917472.000000,31168.000000
1602380710713,10,3307776.000000,47840.000000
1602380710963,10,2450624.000000,32384.000000
1602380711213,10,1563104.000000,97376.000000
1602380711463,10,1350752.000000,42528.000000
1602380711713,10,1855904.000000,53856.000000
1602380711963,10,1610688.000000,35744.000000
1602380712213,10,2456224.000000,53312.000000
1602380712463,10,3726240.000000,25952.000000
1602380712713,10,3292512.000000,13024.000000
1602380712963,10,2932000.000000,69088.000000
1602380713213,10,2845376.000000,63968.000000
1602380713463,10,2974688.000000,8736.000000
1602380713713,10,3018112.000000,118304.000000
1602380713963,10,2785696.000000,42560.000000
1602380714213,10,2763488.000000,43200.000000
1602380714463,10,1452334.625000,43856.574219
1602380714713,10,2707212.500000,54554.218750
1602380714963,10,1833376.000000,45984.000000
1602380715213,10,1559968.000000,105472.000000
1602380715463,10,1922208.000000,9408.000000
1602380715713,10,2408320.000000,69760.000000
1602380715963,10,2948000.000000,36640.000000
1602380716213,10,2030720.000000,42016.000000
1602380716463,10,2525952.000000,26112.000000
1602380716713,10,3309376.000000,28416.000000
1602380716963,10,1732064.000000,33376.000000
1602380717213,10,1908160.000000,122560.000000
1602380717463,10,2809248.000000,67296.000000
1602380717713,10,2851392.000000,44544.000000
1602380717963,10,2551744.000000,12576.000000
1602380718213,10,3261472.000000,61536.000000
1602380718463,10,2423296.000000,27744.000000
1602380718713,10,2930976.000000,71936.000000
1602380718963,10,2150848.000000,5824.000000
1602380719213,10,2396224.000000,133792.000000
1602380719463,10,1868352.000000,38336.000000
1602380719713,10,2876896.000000,42560.000000
1602380719963,10,2868416.000000,94432.000000
1602380720213,10,2776544.000000,25312.000000
1602380720463,10,1698176.000000,41216.000000
1602380720713,10,1984800.000000,53440.000000
1602380720963,10,1531712.000000,35072.000000
1602380721213,10,1599168.000000,46048.000000
1602380721463,10,2020302.875000,74900.398438
1602380721713,10,1451405.625000,67662.648438
1602380721963,10,1779872.000000,5664.000000
1602380722213,10,1392992.000000,97120.000000
1602380722463,10,1277056.000000,62624.000000
1602380722713,10,1528160.000000,29280.000000
1602380722963,10,1507296.000000,28128.000000
1602380723213,10,1264992.000000,58624.000000
1602380723463,10,2669376.000000,32256.000000
1602380723713,10,2815456.000000,62976.000000
1602380723963,10,2770720.000000,46976.000000
1602380724213,10,1874624.000000,30016.000000
1602380724463,10,1701216.000000,48640.000000
1602380724713,10,1621312.000000,108544.000000
1602380724963,10,1654528.000000,25888.000000
1602380725213,10,1561216.000000,60160.000000
1602380725463,10,1822272.000000,63392.000000
1602380725713,10,3592736.000000,55360.000000
1602380725963,10,3287616.000000,48128.000000
1602380726213,10,3135616.000000,96288.000000
1602380726463,10,2196800.000000,0.0
1602380726713,10,769824.000000,146592.000000
1602380726963,10,1581568.000000,30304.000000
1602380727213,10,2651008.000000,38752.000000
1602380727463,10,1913019.750000,40159.363281
1602380727713,10,1287935.750000,79164.664062
1602380727963,10,1508526.000000,26549.800781
1602380728213,10,1279614.500000,50216.867188
1602380728463,10,1503072.000000,42240.000000
1602380728713,10,981696.000000,25472.000000
1602380728963,10,1882272.000000,62176.000000
1602380729213,10,1405184.000000,49536.000000
1602380729463,10,1305312.000000,39424.000000
1602380729713,10,1200288.000000,73248.000000
1602380729963,10,1480544.000000,24512.000000
1602380730213,10,1564192.000000,66336.000000
1602380730463,10,870592.000000,41280.000000
1602380730713,10,1308672.000000,29088.000000
1602380730963,10,1331008.000000,26240.000000
1602380731213,10,937152.000000,37984.000000
1602380731463,10,1002848.000000,89248.000000
1602380731713,10,1220864.000000,50976.000000
1602380731963,10,1158784.000000,8512.000000
1602380732213,10,1229184.000000,76960.000000
1602380732463,10,1315424.000000,36288.000000
1602380732713,10,1191392.000000,61824.000000
1602380732963,10,1255584.000000,40448.000000
1602380733213,10,1234272.000000,47264.000000
1602380733463,10,1318944.000000,95520.000000
1602380733713,10,1008384.000000,74880.000000
1602380733963,10,940320.000000,29792.000000
1602380734213,10,1760640.000000,0.0
1602380734463,10,1407968.000000,87424.000000
1602380734713,10,1275392.000000,84096.000000
1602380734963,10,1196384.000000,14944.000000
1602380735213,10,1185280.000000,57216.000000
1602380735463,10,1122976.000000,59360.000000
1602380735713,10,944672.000000,48096.000000
1602380736001,9,1251405.000000,5619.376953
1602380736213,9,1249023.750000,70900.476562
1602380736463,9,2060832.000000,36768.000000
1602380736713,9,1591136.000000,53856.000000
1602380736963,9,1373696.000000,25088.000000
1602380737213,9,1748032.000000,52864.000000
1602380737463,9,1683584.000000,35104.000000
1602380737713,9,1509088.000000,70784.000000
1602380737963,9,1709472.000000,0.0
1602380738213,9,1833280.000000,42784.000000
1602380738463,9,1777440.000000,42304.000000
1602380738713,9,1940160.000000,47648.000000
1602380738963,9,1919744.000000,14880.000000
1602380739213,9,1615808.000000,45504.000000
1602380739463,9,1974112.000000,24640.000000
1602380739713,9,1576832.000000,79680.000000
1602380739963,9,1828896.000000,15488.000000
1602380740213,9,2128096.000000,67808.000000
1602380740463,9,1531392.000000,45152.000000
1602380740713,9,1698080.000000,49056.000000
1602380740963,9,1898240.000000,10208.000000
1602380741213,9,1880000.000000,75648.000000
1602380741463,9,1936992.000000,5184.000000
1602380741713,9,1837664.000000,79968.000000
1602380741963,9,1643968.000000,12064.000000
1602380742213,9,2060704.000000,73408.000000
1602380742463,9,2072032.000000,38752.000000
1602380742713,9,1673920.000000,77632.000000
1602380742963,9,2116256.000000,36512.000000
1602380743213,9,2094976.000000,49792.000000
1602380743463,9,1787456.000000,37440.000000
1602380743713,9,1707680.000000,78752.000000
1602380743963,9,1906144.000000,13664.000000
1602380744213,9,2143296.000000,60320.000000
1602380744463,9,2173344.000000,63168.000000
1602380744713,9,1878336.000000,32288.000000
1602380744963,9,1993472.000000,30784.000000
1602380745213,9,2043264.000000,41088.000000
1602380745463,9,2249920.000000,48928.000000
1602380745713,9,2054816.000000,42560.000000
1602380745963,9,1900736.000000,27360.000000
1602380746213,9,1855040.000000,34816.000000
