time,nof_ue,dl_brate,ul_brate
1602812302325,0,0.0,0.0
1602812302575,0,0.0,0.0
1602812302825,0,0.0,0.0
1602812303075,0,0.0,0.0
1602812303325,0,0.0,0.0
1602812303575,0,0.0,0.0
1602812303825,0,0.0,0.0
1602812304075,0,0.0,0.0
1602812304325,0,0.0,0.0
1602812304575,0,0.0,0.0
1602812304825,0,0.0,0.0
1602812305075,0,0.0,0.0
1602812305325,0,0.0,0.0
1602812305575,1,1508.571411,320
1602812305825,1,1856.000000,19520.000000
1602812306075,1,10688.000000,113632.000000
1602812306325,1,7328.000000,18080.000000
1602812306575,1,5376.000000,46976.000000
1602812306825,1,21440.000000,78240.000000
1602812307075,1,16128.000000,0.0
1602812307325,1,26880.000000,0.0
1602812307575,1,16064.000000,23488.000000
1602812307825,1,5376.000000,0.0
1602812308075,1,21216.000000,0.0
1602812308325,1,21440.000000,0.0
1602812308575,1,16128.000000,23488.000000
1602812308825,1,16000.000000,0.0
1602812309075,1,16064.000000,0.0
1602812309325,1,21376.000000,0.0
1602812309575,1,16000.000000,23394.421875
1602812309825,1,21248.000000,0.0
1602812310075,1,10624.000000,0.0
1602812310325,1,0.0,0.0
1602812310575,1,15936.000000,23488.000000
1602812310825,1,5312.000000,0.0
1602812311075,1,21333.333984,0.0
1602812311325,1,10624.000000,0.0
1602812311575,1,31872.000000,23488.000000
1602812311825,1,0.0,0.0
1602812312075,1,10624.000000,0.0
1602812312325,1,10624.000000,17056.000000
1602812312575,1,5312.000000,21952.000000
1602812312825,1,16128.000000,0.0
1602812313075,1,21504.000000,17056.000000
1602812313325,1,5376.000000,0.0
1602812313575,1,10688.000000,23488.000000
1602812313825,1,16000.000000,0.0
1602812314075,1,5376.000000,0.0
1602812314325,1,10752.000000,0.0
1602812314575,1,0.0,23488.000000
1602812314825,1,21248.000000,0.0
1602812315075,1,0.0,0.0
1602812315325,1,10624.000000,0.0
1602812315575,1,15936.000000,23488.000000
1602812315825,1,37248.000000,0.0
1602812316075,1,21163.345703,0.0
1602812316325,1,5312.000000,0.0
1602812316575,1,0.0,0.0
1602812316825,1,21590.361328,23582.330078
1602812317075,1,10645.417969,0.0
1602812317325,1,5312.000000,0.0
1602812317575,1,10730.923828,23582.330078
1602812317825,1,10624.000000,0.0
1602812318075,1,15936.000000,0.0
1602812318325,1,15936.000000,0.0
1602812318575,1,15936.000000,24000.000000
1602812318825,1,5312.000000,0.0
1602812319075,1,5312.000000,0.0
1602812319325,1,0.0,0.0
1602812319575,1,5312.000000,21952.000000
1602812319825,1,21248.000000,0.0
1602812320075,1,10624.000000,0.0
1602812320325,1,15936.000000,0.0
1602812320575,1,10624.000000,22464.000000
1602812320825,1,5312.000000,0.0
1602812321075,1,10624.000000,0.0
1602812321325,1,8416.000000,0.0
1602812321575,1,7520.000000,22464.000000
1602812321825,1,15936.000000,0.0
1602812322075,1,10624.000000,0.0
1602812322325,1,10624.000000,0.0
1602812322575,1,5312.000000,0.0
1602812322825,1,10581.672852,22374.501953
1602812323075,1,15872.000000,0.0
1602812323325,1,15936.000000,0.0
1602812323575,1,5312.000000,22464.000000
1602812323825,1,5312.000000,0.0
1602812324075,1,16000.000000,0.0
1602812324325,1,10624.000000,0.0
1602812324575,1,0.0,22208.000000
1602812324825,1,21376.000000,0.0
1602812325075,1,16128.000000,0.0
1602812325325,1,21344.000000,0.0
1602812325575,1,10688.000000,18624.000000
1602812325825,1,21504.000000,0.0
1602812326075,1,10752.000000,0.0
1602812326325,1,16128.000000,0.0
1602812326575,1,5376.000000,16064.000000
1602812326825,1,16128.000000,0.0
1602812327075,1,21312.000000,0.0
1602812327325,1,5312.000000,0.0
1602812327575,1,10752.000000,16064.000000
1602812327825,1,0.0,0.0
1602812328075,1,0.0,0.0
1602812328325,2,0.0,1244.444458
1602812328575,6,17257.410156,27353.228516
1602812328826,12,35502.589844,4331.979004
1602812329075,12,48608.000000,216352.000000
1602812329326,11,235059.765625,466677.281250
1602812329575,10,873216.000000,188512.000000
1602812329825,8,1601702.875000,63518.070312
1602812330075,8,2014496.000000,158496.000000
1602812330325,8,1952832.000000,74912.000000
1602812330575,8,2060704.000000,56096.000000
1602812330825,8,2215232.000000,10912.000000
1602812331075,9,1699368.375000,56896.843750
1602812331325,9,2034208.000000,13760.000000
1602812331575,9,1848288.000000,14880.000000
1602812331825,9,2126464.000000,0.0
1602812332075,8,2017600.000000,23520.000000
1602812332325,8,1858976.000000,97376.000000
1602812332575,8,1564096.000000,73168.484375
1602812332825,9,1906976.000000,14912.000000
1602812333075,7,2247872.000000,28416.000000
1602812333325,7,2233792.000000,39456.000000
1602812333575,7,1829440.000000,26336.000000
1602812333825,7,1935872.000000,26656.000000
1602812334075,7,1964608.000000,8064.000000
1602812334325,7,1912096.000000,117728.000000
1602812334575,7,2036544.000000,0.0
1602812334825,7,1993888.000000,0.0
1602812335075,8,1953280.000000,24368.484375
1602812335325,8,1845184.000000,96353.390625
1602812335575,7,2050432.000000,45120.000000
1602812335825,8,2093952.000000,9376.000000
1602812336075,8,2216426.500000,26222.791016
1602812336326,9,2107060.750000,73422.531250
1602812336575,9,2119614.500000,24867.470703
1602812336825,9,2093184.000000,0.0
1602812337075,9,2055872.000000,42016.000000
1602812337325,8,2167008.000000,79904.000000
1602812337575,8,1597920.000000,92672.000000
1602812337825,8,2072384.000000,0.0
1602812338075,8,1995008.000000,94400.000000
1602812338325,8,2093312.000000,59136.000000
1602812338575,9,2013647.750000,54935.109375
1602812338825,9,1895136.000000,90880.000000
1602812339075,9,1769440.000000,81024.000000
1602812339325,9,1391744.000000,175968.000000
1602812339575,9,1351040.000000,189280.000000
1602812339825,10,1502912.000000,20743.490234
1602812340075,10,1769632.000000,81313.390625
1602812340325,9,1795520.000000,88960.000000
1602812340575,9,1725600.000000,39776.000000
1602812340825,9,1266592.000000,0.0
1602812341075,9,1025152.000000,23616.000000
1602812341325,9,1560768.000000,116288.000000
1602812341575,9,1405824.000000,14080.000000
1602812341825,9,1838208.000000,0.0
1602812342075,9,1789056.000000,55232.000000
1602812342325,9,1883984.000000,141513.937500
1602812342575,9,1741728.000000,26752.000000
1602812342825,9,1966200.750000,0.0
1602812343075,9,1177561.750000,165163.343750
1602812343325,9,1672385.625000,113767.070312
1602812343575,10,2060608.000000,55361.390625
1602812343825,10,1727648.000000,0.0
1602812344075,10,2023712.000000,30272.000000
1602812344325,10,1714880.000000,133216.000000
1602812344575,10,1701152.000000,19936.000000
1602812344825,10,2102848.000000,15520.000000
1602812345075,10,1743456.000000,20928.000000
1602812345325,10,1889728.000000,106016.000000
1602812345575,10,1621152.000000,61280.000000
1602812345825,10,1713792.000000,26816.000000
1602812346075,10,1980928.000000,5280.000000
1602812346325,10,1592224.000000,103424.000000
1602812346575,10,1970368.000000,37920.000000
1602812346825,9,1946400.000000,1568.000000
1602812347075,9,1362816.000000,44512.000000
1602812347325,9,1681760.000000,96320.000000
1602812347575,9,1363520.000000,28512.000000
1602812347825,9,1681632.000000,0.0
1602812348075,9,1905856.000000,2592.000000
1602812348325,9,1621696.000000,115424.000000
1602812348575,9,1515232.000000,38016.000000
1602812348825,9,1603776.000000,1568.000000
1602812349075,9,1625338.625000,114836.656250
1602812349325,9,1651808.000000,82976.000000
1602812349575,9,1799807.250000,11116.465820
1602812349825,9,1974144.000000,0.0
1602812350075,9,1897888.000000,43808.000000
1602812350325,9,1809888.000000,80256.000000
1602812350575,9,2088448.000000,18336.000000
1602812350825,9,1812928.000000,7200.000000
1602812351075,10,1871964.750000,3853.288086
1602812351325,10,1865376.000000,65472.000000
1602812351575,10,1716992.000000,23360.000000
1602812351825,10,1288704.000000,41312.000000
1602812352075,10,1734144.000000,66688.000000
1602812352325,10,1465824.000000,100448.000000
1602812352575,10,1764320.000000,31456.000000
1602812352825,10,1807008.000000,18624.000000
1602812353075,10,1511616.000000,23904.000000
1602812353325,10,1869120.000000,93984.000000
1602812353575,10,1926112.000000,27488.000000
1602812353825,10,1514816.000000,6560.000000
1602812354075,10,2025280.000000,75584.000000
1602812354325,10,1906560.000000,102784.000000
1602812354575,10,1926528.000000,36416.000000
1602812354825,10,1884416.000000,1568.000000
1602812355075,10,1749216.000000,43616.000000
1602812355325,10,2021472.000000,62720.000000
