time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-62,62,-1615.280396,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-62,62,-1416.415161,1.9,25,0.39,2888.888916,0,0.0,0.0,33,222,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-62,62,-1410.046753,2.6,26,0.50,2007.968140,0,26,2.1,24,19442.230469,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-62,62,-1408.466919,3.0,25,0.50,1115.537842,0,26,12,21,12685.258789,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-62,62,-1404.233398,5.5,24,0.50,6406.374512,0,26,13,0.0,74645.421875,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-62,62,-1410.106934,7.7,24,0.50,7047.619141,0,26,11,0.0,27142.857422,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-62,62,-1407.007690,13,23,0.50,15394.421875,0,26,1.7,142,47075.695312,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-62,62,-1408.166870,18,23,0.50,15333.333008,0,26,10,0.0,66698.414062,49,0.0,0.0,0.0,1.0
2988,0,1,3400,-62,62,-1412.106201,13,23,0.50,10517.928711,0,26,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-62,62,-1410.698975,16,23,0.50,15394.421875,0,26,16,186,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-62,62,-1412.400269,16,23,0.50,10349.206055,0,26,16,0.0,80634.921875,62,0.0,0.0,0.0,1.0
3735,0,1,3400,-62,62,-1409.354004,15,23,0.50,15553.785156,0,26,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-62,62,-1409.222778,15,23,0.50,0.0,0.0,26,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-62,62,-1412.292236,16,23,0.50,5111.111328,0,26,15,0.0,9142.857422,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-62,62,-1407.004517,18,23,0.50,5131.474121,0,26,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-62,62,-1412.280273,18,23,0.50,10262.948242,0,26,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-62,62,-1411.717773,14,23,0.55,15809.523438,0,26,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-62,62,-1408.326538,14,23,0.54,20780.876953,0,26,6.5,186,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-62,62,-1409.750732,13,23,0.50,15873.015625,0,26,1.7,0.0,13587.301758,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-62,62,-1409.666992,15,23,0.50,5290.836426,0,26,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-62,62,-1413.050903,16,23,0.50,42199.203125,0,26,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-62,62,-1412.736328,12,23,0.50,11015.873047,0,26,3.8,0.0,17746.031250,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-62,62,-1411.616089,10,23,0.50,10517.928711,0,26,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-62,62,-1411.090698,16,23,0.63,10581.672852,0,26,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-62,62,-1408.337158,15,23,0.50,26857.142578,0,26,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-62,62,-1407.628906,17,23,0.50,0.0,0.0,26,9.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7470,0,1,3400,-62,62,-1407.371338,14,23,0.50,15936.254883,0,26,5.7,0.0,15553.785156,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-62,62,-1408.942871,16,23,0.50,21142.857422,0,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-62,62,-1409.546509,8.5,23,0.50,17434.263672,0,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-62,62,-1407.201538,15,23,0.50,10581.672852,0,26,3.0,0.0,11920.318359,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-62,62,-1409.195068,16,23,0.54,26603.173828,0,26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-62,62,-1410.577881,13,23,0.50,21450.199219,0,26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-62,62,-1407.443970,18,23,0.54,21142.857422,0,26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-62,62,-1408.402954,17,23,0.50,10581.672852,0,26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-62,62,-1407.500122,17,23,0.53,10709.163086,0,26,5.9,60,4239.043945,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-62,62,-1409.302979,17,23,0.72,15777.777344,0,26,0.22,0.0,13333.333008,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-62,62,-1410.630737,15,23,0.55,16254.980469,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-62,62,-1408.869629,16,23,0.50,42390.437500,0,26,0.016,186,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-62,62,-1408.654175,16,23,0.52,10539.682617,0,26,9.9,0.0,46888.890625,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-62,62,-1406.519165,18,23,0.52,15808.764648,0,26,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-62,62,-1406.900635,18,23,0.50,15872.509766,0,26,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
