time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-59,59,448,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,405,2.0,28,0.40,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,406,2.7,28,0.50,2016.000000,0,27,1.5,24,19520.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,410,3.7,27,0.50,1248.000000,0,27,11,0.0,37504.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,410,10,27,0.50,137696.000000,0,27,9.4,1163.000000,30048.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,402,24,27,0.53,917952.000000,0,27,13,0.0,145312.000000,6,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,405,27,26,0.51,1083648.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,406,27,27,0.54,701056.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,407,26,26,0.52,550048.000000,0,27,14,247,10912.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-59,59,405,24,26,0.52,510208.000000,0,27,16,0.0,152736.000000,14,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,406,25,26,0.57,493344.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,408,27,26,0.55,559776.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,407,27,26,0.52,536960.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,406,27,26,0.61,552096.000000,0.9,27,12,0.0,31296.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-59,59,403,27,27,0.51,549376.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-59,59,405,27,27,0.50,546752.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-59,59,403,27,27,0.50,618528.000000,0,27,12,581,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,406,24,28,0.52,575008.000000,0,27,13,0.0,155232.000000,18,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,404,26,27,0.52,551360.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,404,27,27,0.52,570304.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,405,28,27,0.51,408896.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,405,26,27,0.51,278720.000000,0,27,14,0.0,56448.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,405,27,27,0.50,621312.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,401,27,27,0.51,567808.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,407,23,27,0.51,406656.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,410,26,27,0.50,420096.000000,0,27,15,0.0,151872.000000,33,0.0,1.0,0.0,1.0
7470,0,1,3400,-59,59,407,26,27,0.51,541344.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,407,24,27,0.50,513696.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,411,21,27,0.50,408864.000000,0,27,15,581,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,410,27,27,0.51,509888.000000,0,27,9.4,0.0,78048.000000,4,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,404,27,27,0.53,543360.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,401,27,27,0.50,507840.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,400,27,27,0.50,514624.000000,0,27,9.3,0.0,15520.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,404,23,27,0.56,327808.000000,0,27,16,0.0,1024.000000,80,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,404,26,27,0.50,547424.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,404,27,27,0.51,580864.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,408,26,27,0.50,308928.000000,0,27,16,581,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,409,26,27,0.50,513440.000000,0,27,10,0.0,67424.000000,5,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,407,25,27,0.51,511232.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,406,25,27,0.52,506976.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,407,26,27,0.50,500832.000000,0,27,10,55,0.0,50,0.0,0.0,0.0,1.0
11205,0,1,3400,-59,59,406,24,27,0.51,581920.000000,0,27,12,0.0,36416.000000,29,0.0,0.0,0.0,1.0
11454,0,1,3400,-59,59,401,26,27,0.51,567616.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-59,59,402,27,27,0.51,532032.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11952,0,1,3400,-59,59,403,27,26,0.51,494048.000000,0,27,12,0.0,1568.000000,0,0.0,0.0,0.0,1.0
