time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-67,67,769,1.3,21,0.26,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-67,67,772,3.0,21,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-67,67,773,2.2,21,0.50,224,0,27,5.6,0.0,19840.000000,33,0.0,0.0,0.0,1.0
1992,0,1,3400,-67,67,773,4.3,21,0.50,1888.000000,0,27,9.2,0.0,0.0,80,0.0,0.0,0.0,1.0
2241,0,1,3400,-67,67,774,4.6,21,0.50,4224.000000,0,27,5.1,21,13632.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-67,67,775,4.2,19,0.50,6752.000000,0,27,1.9,0.0,22528.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-67,67,773,2.4,18,0.50,4960.000000,0,27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-67,67,774,7.6,17,0.53,83392.000000,1,27,0.34,0.0,38400.000000,7,0.0,0.0,0.0,1.0
3237,0,1,3400,-67,67,775,24,16,3.2,52928.000000,71,27,2.0,0.0,5824.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-67,67,776,10,16,0.50,127520.000000,0,27,2.9,0.0,47936.000000,22,0.0,0.0,0.0,1.0
3735,0,1,3400,-67,67,773,7.0,16,0.83,52064.000000,11,27,1.5,0.0,15680.000000,46,0.0,1.0,0.0,1.0
3984,0,1,3400,-68,68,775,18,16,1.6,196768.000000,20,27,0.18,0.0,2592.000000,33,0.0,0.0,0.0,1.0
4233,0,1,3400,-68,68,773,21,16,2.5,130496.000000,54,27,1.00,539,0.0,80,0.0,0.0,0.0,1.0
4482,0,1,3400,-68,68,774,13,16,2.0,51296.000000,45,27,1.1,0.0,15200.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-68,68,775,6.3,16,0.51,68717.132812,0,27,3.0,581,22119.521484,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-68,68,775,12,16,0.50,72000.000000,0,27,4.4,0.0,78560.000000,29,0.0,0.0,0.0,1.0
5229,0,1,3400,-67,67,776,14,16,0.75,153888.000000,10,27,5.9,330,1568.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-67,67,775,9.8,16,0.50,139648.000000,0,27,0.032,0.0,26112.000000,38,0.0,0.0,0.0,1.0
5727,0,1,3400,-67,67,775,8.1,17,0.50,106560.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-67,67,776,4.5,17,0.91,30265.060547,16,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-67,67,775,9.4,17,0.51,121792.000000,0,27,1.1,0.0,49344.000000,7,0.0,0.0,0.0,1.0
6474,0,1,3400,-67,67,773,5.0,16,0.50,62560.000000,0,27,2.5,0.0,896,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-67,67,774,6.3,16,0.50,78848.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-68,68,775,2.8,16,0.50,31552.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-68,68,773,13,16,0.57,178112.000000,0,27,3.7,0.0,69696.000000,10,0.0,0.0,0.0,1.0
7470,0,1,3400,-68,68,774,14,16,0.54,200736.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-68,68,774,19,16,2.0,162464.000000,42,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-68,68,775,9.0,16,1.0,30528.000000,41,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-68,68,774,5.5,16,0.50,7776.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-68,68,775,4.1,16,0.50,40288.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-68,68,775,19,16,2.5,140224.000000,49,27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-69,69,775,11,15,0.54,115392.000000,0,27,5.0,0.0,51424.000000,29,0.0,0.0,0.0,1.0
9213,0,1,3400,-69,69,775,17,14,1.1,202688.000000,3,27,1.0,0.0,46656.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-69,69,774,9.0,14,0.50,103104.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-69,69,773,11,14,0.50,120480.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-69,69,776,11,14,0.59,130528.000000,0,27,1.0,581,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-69,69,775,9.2,14,0.50,82016.000000,0,27,4.3,0.0,54560.000000,11,0.0,0.0,0.0,1.0
10458,0,1,3400,-69,69,777,8.8,14,0.53,74304.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-69,69,777,13,15,0.63,148512.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-69,69,777,6.0,15,0.51,68896.000000,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-69,69,778,12,15,0.56,141992.031250,0,27,3.1,0.0,57561.753906,6,0.0,0.0,0.0,1.0
11454,0,1,3400,-69,69,776,11,15,0.50,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
