time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-68,68,-17,1.5,20,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-68,68,-14,2.0,20,0.26,1856.000000,0,27,0.91,24,19392.000000,0,0.0,0.0,0.0,1.0
1742,0,1,3400,-68,68,-13,3.5,20,0.50,2432.000000,0,27,11,10,57472.000000,14,0.0,0.0,0.0,1.0
1991,0,1,3400,-68,68,-12,9.4,19,0.56,397056.000000,0,27,7.3,3481.000000,34912.000000,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-68,68,-12,18,20,0.68,992992.000000,0,27,6.0,3099.000000,4256.000000,0,0.0,0.0,0.0,1.0
2489,0,1,3400,-68,68,-14,26,19,3.0,454688.000000,47,27,8.9,0.0,152480.000000,24,0.0,0.0,0.0,1.0
2738,0,1,3400,-68,68,-15,28,19,3.8,190215.140625,80,27,5.9,0.0,892,0,0.0,0.0,0.0,1.0
2987,0,1,3400,-68,68,-13,19,17,1.7,191104.000000,31,27,3.1,0.0,26560.000000,15,0.0,0.0,0.0,1.0
3236,0,1,3400,-68,68,-12,21,17,3.7,121888.000000,72,27,0.0,0.0,2592.000000,67,0.0,0.0,0.0,1.0
3485,0,1,3400,-68,68,-13,11,17,0.75,228544.000000,0,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-67,67,-11,17,17,1.9,210368.000000,38,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-67,67,-12,25,17,4.0,18240.000000,97,27,0.048,0.0,1568.000000,0,0.0,0.0,0.0,1.0
4232,0,1,3400,-67,67,-11,18,17,2.7,13728.000000,55,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4481,0,1,3400,-67,67,-11,3.3,18,0.50,122976.000000,0,27,0.14,581,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-67,67,-11,14,18,0.54,322080.000000,0,27,3.5,0.0,34112.000000,0,0.0,0.0,0.0,1.0
4979,0,1,3400,-67,67,-12,12,17,0.52,259712.000000,0,27,3.3,0.0,44960.000000,0,0.0,0.0,0.0,1.0
5228,0,1,3400,-67,67,-13,20,17,1.5,413856.000000,18,27,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-67,67,-13,22,18,2.3,203424.000000,37,27,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-66,66,-15,26,18,3.7,12320.000000,95,27,0.096,0.0,1568.000000,0,0.0,0.0,0.0,1.0
5975,0,1,3400,-66,66,-13,27,18,4.0,10144.000000,99,27,2.2,0.0,9376.000000,0,0.0,0.0,0.0,1.0
6224,0,1,3400,-66,66,-13,27,18,4.0,8608.000000,99,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6473,0,1,3400,-66,66,-9.3,27,18,4.0,30432.000000,97,27,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-66,66,-9.9,17,18,1.5,333504.000000,19,27,4.2,0.0,84064.000000,7,0.0,0.0,0.0,1.0
6971,0,1,3400,-66,66,-14,13,18,0.54,289728.000000,0,27,4.5,0.0,56992.000000,10,0.0,0.0,0.0,1.0
7220,0,1,3400,-67,67,-13,21,17,2.3,160000.000000,55,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-67,67,-12,27,17,3.9,29824.000000,96,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-67,67,-11,21,18,2.2,563360.000000,6,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7967,0,1,3400,-67,67,-12,14,17,0.57,308384.000000,0,27,13,581,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-67,67,-11,14,17,0.53,355392.000000,0,27,7.8,0.0,71136.000000,0,0.0,0.0,0.0,1.0
8465,0,1,3400,-67,67,-13,14,17,0.54,365696.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-67,67,-14,14,17,0.57,311232.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8963,0,1,3400,-67,67,-12,12,17,0.56,282144.000000,1,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
9212,0,1,3400,-68,68,-9.6,12,17,0.56,303744.000000,0,27,5.5,0.0,83808.000000,0,0.0,0.0,0.0,1.0
