time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-56,56,-435,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-56,56,-284,1.4,30,0.30,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-56,56,-279,4.7,29,0.50,3116.465820,0,27,3.8,21,24610.441406,9,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,-278,3.5,29,0.50,224,0,27,8.8,0.0,18624.000000,33,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,-279,1.8,28,0.50,892,0,27,10,34,0.0,0.0,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,-280,4.6,29,0.50,6016.000000,0,27,4.0,0.0,14592.000000,12,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,-280,1.6,28,0.50,8064.000000,0,27,0.34,186,7296.000000,10,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,-279,8.2,27,0.50,10262.948242,0,27,1.8,0.0,42996.015625,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,-279,18,27,0.50,15456.000000,0,27,0.72,0.0,54400.000000,5,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,-278,18,28,0.50,15456.000000,0,27,2.0,0.0,2528.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,-277,18,28,0.50,0.0,0.0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,-280,18,28,0.50,5131.474121,0,27,2.0,0.0,7203.187012,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-56,56,-280,18,29,0.50,5152.000000,0,27,2.6,0.0,12928.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-56,56,-280,10.0,28,0.50,10976.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-56,56,-279,11,28,0.50,15456.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,-278,13,27,0.50,11282.868164,0,27,1.4,0.0,13832.668945,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,-278,8.5,28,0.50,24736.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,-277,3.1,28,0.50,9184.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,-277,10,27,0.50,42358.566406,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,-279,5.4,27,0.50,11072.000000,0,27,0.80,0.0,10784.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,-278,1.5,27,0.50,16192.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,-278,0.0,27,0.50,16192.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,-277,10,26,0.50,20525.896484,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-278,18,27,0.50,5152.000000,0,27,6.4,0.0,87680.000000,8,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,-275,18,27,0.50,15456.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,-276,18,27,0.50,15456.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,-278,18,27,0.50,20685.259766,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,-279,17,27,0.50,10304.000000,0,27,3.0,0.0,17472.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-57,57,-277,18,27,0.50,25760.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-57,57,-277,18,26,0.50,20608.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-57,57,-277,18,27,0.50,20525.896484,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-277,18,27,0.50,10304.000000,0,27,0.91,0.0,13952.000000,20,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,-277,18,27,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,-278,6.6,26,0.50,22533.865234,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,-278,16,26,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,-277,18,26,0.50,41632.000000,0,27,0.0,0.0,15424.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,-276,23,26,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,-277,12,26,0.50,21322.708984,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,-277,17,27,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,-278,18,27,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,-279,18,26,0.50,5152.000000,0,27,0.064,0.0,11616.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,-278,18,26,0.50,0.0,0.0,27,0.0,0.0,1561.752930,33,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,-279,18,26,0.50,15456.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
