time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-60,60,857,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,774,1.1,28,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-60,60,771,2.0,28,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,772,2.5,28,0.32,8935.483398,0,27,7.5,0.0,84387.093750,0,0.0,0.0,0.0,1.0
1991,0,1,3400,-60,60,772,4.4,27,0.50,7492.063477,0,27,13,0.0,67587.304688,5,0.0,0.0,0.0,1.0
2240,0,1,3400,-60,60,773,9.6,26,0.50,37696.000000,0,27,3.7,0.0,111200.000000,8,0.0,0.0,0.0,1.0
2489,0,1,3400,-60,60,771,15,26,0.50,36640.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2738,0,1,3400,-60,60,772,9.9,26,0.50,44144.578125,0,27,0.0,0.0,129,57,0.0,0.0,0.0,1.0
2987,0,1,3400,-60,60,772,14,26,0.50,26836.654297,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3236,0,1,3400,-60,60,772,16,26,0.50,31228.916016,0,27,3.5,0.0,41477.910156,32,0.0,0.0,0.0,1.0
3485,0,1,3400,-60,60,773,18,26,0.50,36064.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-60,60,773,17,26,0.57,37056.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-60,60,773,16,26,0.51,47328.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
4232,0,1,3400,-60,60,775,16,26,0.50,36448.000000,0,27,2.5,0.0,25312.000000,0,0.0,0.0,0.0,1.0
4481,0,1,3400,-60,60,773,13,26,0.50,46848.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-60,60,772,14,26,0.50,48224.000000,0,27,1.5,0.0,128,50,0.0,0.0,0.0,1.0
4979,0,1,3400,-60,60,772,15,26,0.54,26880.000000,12,27,0.94,0.0,8448.000000,0,0.0,0.0,0.0,1.0
5228,0,1,3400,-60,60,771,18,26,0.50,30980.080078,0,27,0.0,0.0,4685.258789,0,0.0,0.0,0.0,1.0
5477,0,1,3400,-60,60,773,18,26,0.50,72960.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-60,60,773,17,26,0.50,26272.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-60,60,775,18,26,0.50,57664.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-60,60,773,19,26,0.52,15648.000000,0,27,11,0.0,27008.000000,67,0.0,0.0,0.0,1.0
6473,0,1,3400,-60,60,771,15,26,0.51,74048.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-60,60,772,17,26,0.50,67872.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6971,0,1,3400,-60,60,772,16,26,0.50,57536.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
7220,0,1,3400,-60,60,774,14,26,0.50,81440.000000,0,27,1.0,0.0,10272.000000,0,0.0,0.0,0.0,1.0
7469,0,1,3400,-60,60,776,9.7,26,0.50,29536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-60,60,774,16,26,0.50,41952.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7967,0,1,3400,-60,60,771,14,26,0.50,46848.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-60,60,771,18,26,0.50,26336.000000,0,27,0.040,0.0,11072.000000,0,0.0,0.0,0.0,1.0
8465,0,1,3400,-60,60,774,11,26,0.50,42432.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-60,60,774,12,26,0.50,53536.000000,0,27,0.0,0.0,128,0,0.0,0.0,0.0,1.0
8963,0,1,3400,-60,60,773,15,26,0.50,62368.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
9212,0,1,3400,-60,60,774,12,26,0.50,38136.546875,0,27,3.8,0.0,29140.562500,0,0.0,0.0,0.0,1.0
9461,0,1,3400,-60,60,774,10,27,0.50,26976.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9710,0,1,3400,-60,60,773,16,26,0.50,52864.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9959,0,1,3400,-60,60,773,19,26,0.50,31616.000000,0,27,4.5,186,0.0,0.0,0.0,0.0,0.0,1.0
10208,0,1,3400,-60,60,774,17,26,0.51,31104.000000,0,27,0.29,0.0,10272.000000,0,0.0,0.0,0.0,1.0
10457,0,1,3400,-60,60,774,15,26,0.50,39488.000000,0,27,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
10706,0,1,3400,-60,60,774,16,26,0.56,74112.000000,0,27,0.0,0.0,256,40,0.0,0.0,0.0,1.0
10955,0,1,3400,-60,60,773,19,26,0.50,15616.000000,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
11204,0,1,3400,-60,60,773,18,26,0.50,25952.000000,0,27,0.040,0.0,14624.000000,0,0.0,0.0,0.0,1.0
11453,0,1,3400,-60,60,774,17,26,0.50,46976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11702,0,1,3400,-60,60,772,18,26,0.50,30980.080078,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
