time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,942,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,780,1.4,28,0.22,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,770,2.0,28,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,768,0.60,29,0.25,224,0,27,5.1,0.0,6592.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,773,6.3,28,0.45,8960.000000,0,27,5.8,0.0,45376.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,771,11,28,0.50,203360.000000,0,27,5.8,1161.000000,87936.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,770,27,28,0.59,497376.000000,0,27,10,0.0,125312.000000,7,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,770,26,28,0.51,252960.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,769,19,28,0.50,293824.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,768,23,28,0.52,374656.000000,0,27,13,0.0,2592.000000,17,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,773,27,28,0.51,429248.000000,0,27,12,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,771,25,28,0.56,471008.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,769,27,28,0.51,499072.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,769,27,28,0.52,548384.000000,0,27,10,0.0,42336.000000,14,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,767,27,28,0.50,457184.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,771,27,28,0.84,515296.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,778,18,28,0.54,396960.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,774,23,28,0.63,277696.000000,0,27,7.0,581,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,770,25,28,0.50,397152.000000,0,27,2.6,0.0,35744.000000,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,767,27,29,0.50,326560.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,766,27,28,0.56,415552.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,767,27,28,0.66,418976.000000,0,27,2.4,0.0,21344.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,769,27,28,0.56,419872.000000,0,27,2.2,0.0,33888.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,771,27,28,0.51,564288.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,772,22,28,0.51,397984.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,770,27,28,0.57,440032.000000,0,27,2.6,0.0,19392.000000,17,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,767,27,28,0.50,339584.000000,0,27,10,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,768,19,28,0.52,182624.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,772,23,28,0.50,268032.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,768,27,28,0.50,221056.000000,0,27,10,0.0,9024.000000,14,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,767,27,29,0.58,363680.000000,0,27,13,0.0,87904.000000,61,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,766,27,28,0.70,305952.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,766,27,28,0.60,477248.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,766,27,28,0.52,428160.000000,0,27,12,0.0,8320.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,769,27,28,0.82,407456.000000,0,27,0.0,0.0,12896.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,771,26,28,0.50,401568.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,767,24,28,0.50,374208.000000,0,27,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,770,27,28,0.50,240608.000000,0,27,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,772,26,28,0.51,478592.000000,0,27,0.84,0.0,35392.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,772,26,28,0.68,433632.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,770,27,28,0.59,426880.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,769,26,28,0.50,464864.000000,0,27,1.6,0.0,38432.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,768,27,28,0.50,410944.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11703,0,1,3400,-58,58,768,27,28,0.52,282272.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
