time,nof_ue,dl_brate,ul_brate
1602204703141,0,0.0,0.0
1602204703391,0,0.0,0.0
1602204703641,0,0.0,0.0
1602204703891,0,0.0,0.0
1602204704141,0,0.0,0.0
1602204704391,0,0.0,0.0
1602204704641,0,0.0,0.0
1602204704891,0,0.0,0.0
1602204705141,0,0.0,0.0
1602204705391,0,0.0,0.0
1602204705641,1,1190.697632,260
1602204705891,1,3040.000000,55456.000000
1602204706141,1,6208.000000,77696.000000
1602204706391,1,17408.000000,198144.000000
1602204706641,1,20608.000000,52992.000000
1602204706891,1,15518.072266,0.0
1602204707141,1,30912.000000,0.0
1602204707391,1,36064.000000,23488.000000
1602204707641,1,5152.000000,0.0
1602204707891,1,15456.000000,0.0
1602204708141,1,15456.000000,0.0
1602204708391,1,20608.000000,23488.000000
1602204708641,1,5152.000000,0.0
1602204708891,1,20608.000000,0.0
1602204709141,1,15456.000000,0.0
1602204709391,1,25760.000000,23488.000000
1602204709641,1,15456.000000,0.0
1602204709891,1,5152.000000,0.0
1602204710141,1,25600.000000,0.0
1602204710391,1,20608.000000,23488.000000
1602204710641,1,15456.000000,0.0
1602204710891,1,15394.421875,0.0
1602204711141,1,15456.000000,0.0
1602204711391,1,20608.000000,23488.000000
1602204711641,1,15456.000000,0.0
1602204711891,1,20608.000000,0.0
1602204712141,1,5152.000000,0.0
1602204712391,1,5152.000000,0.0
1602204712641,1,15456.000000,23488.000000
1602204712891,1,5152.000000,0.0
1602204713141,1,20608.000000,0.0
1602204713391,1,10304.000000,23488.000000
1602204713641,1,31036.144531,0.0
1602204713891,1,0.0,0.0
1602204714141,1,10304.000000,0.0
1602204714391,1,10304.000000,40544.000000
1602204714641,1,5152.000000,0.0
1602204714891,1,15456.000000,0.0
1602204715141,1,20608.000000,0.0
1602204715391,1,5152.000000,23488.000000
1602204715641,1,10304.000000,0.0
1602204715891,1,15456.000000,0.0
1602204716141,1,5152.000000,0.0
1602204716391,1,5152.000000,0.0
1602204716641,1,5152.000000,23488.000000
1602204716891,1,20608.000000,0.0
1602204717141,1,0.0,0.0
1602204717391,1,10262.948242,23394.421875
1602204717641,1,15456.000000,0.0
1602204717891,1,36064.000000,0.0
1602204718141,1,20608.000000,0.0
1602204718391,1,5152.000000,17056.000000
1602204718641,1,0.0,0.0
1602204718891,1,20608.000000,23488.000000
1602204719141,1,10304.000000,0.0
1602204719391,1,5152.000000,23488.000000
1602204719641,1,10304.000000,0.0
1602204719891,1,10345.381836,0.0
1602204720141,1,15456.000000,0.0
1602204720391,1,15456.000000,23488.000000
1602204720641,1,15456.000000,0.0
1602204720891,1,5152.000000,0.0
1602204721141,1,5152.000000,0.0
1602204721391,1,0.0,0.0
1602204721641,1,5152.000000,23488.000000
1602204721891,1,20608.000000,0.0
1602204722141,1,10304.000000,0.0
1602204722391,1,15456.000000,23488.000000
1602204722641,1,10304.000000,0.0
1602204722891,1,5152.000000,0.0
1602204723141,1,10304.000000,0.0
1602204723391,1,5152.000000,0.0
1602204723641,1,10304.000000,23488.000000
1602204723891,1,15456.000000,0.0
1602204724141,1,10262.948242,0.0
1602204724391,1,10304.000000,23488.000000
1602204724641,1,5152.000000,0.0
1602204724891,1,10304.000000,0.0
1602204725141,1,15296.000000,0.0
1602204725391,1,15456.000000,23488.000000
1602204725641,1,5152.000000,0.0
1602204725891,1,5152.000000,0.0
1602204726141,1,15456.000000,0.0
1602204726391,1,10345.381836,23582.330078
1602204726641,1,0.0,0.0
1602204726891,1,20690.763672,0.0
1602204727141,1,15456.000000,0.0
1602204727391,1,20448.000000,23488.000000
1602204727641,1,10304.000000,0.0
1602204727891,1,20608.000000,0.0
1602204728141,1,10304.000000,0.0
1602204728391,1,15456.000000,23488.000000
1602204728641,1,5152.000000,0.0
1602204728891,1,15456.000000,0.0
1602204729141,6,36471.578125,5167.127441
1602204729391,8,16108.896484,72707.828125
1602204729641,10,29126.697266,196495.468750
1602204729891,11,43446.855469,438394.000000
