time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-59,59,404,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,435,1.6,26,0.31,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-59,59,437,2.5,26,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,440,2.7,26,0.50,1984.000000,0,27,11,0.0,19520.000000,38,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,436,8.5,26,0.50,4704.000000,0,27,8.7,0.0,32992.000000,6,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,437,13,26,0.50,24576.000000,0,27,12,0.0,42272.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,438,22,25,0.53,90560.000000,0,27,5.6,0.0,68896.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,437,20,24,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,437,23,25,0.59,90336.000000,0,27,14,593,0.0,67,0.0,0.0,0.0,1.0
3237,0,1,3400,-59,59,440,27,25,0.76,77152.000000,0,27,6.5,0.0,19168.000000,14,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,440,19,25,0.50,63488.000000,0,27,11,0.0,24064.000000,21,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,439,19,25,0.50,61888.000000,0,27,4.5,0.0,21888.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,438,21,25,0.54,68800.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,437,17,25,0.59,52704.000000,0,27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-59,59,437,18,24,0.50,59872.000000,0,27,4.2,0.0,29568.000000,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-59,59,440,25,25,0.65,111203.187500,0,27,12,0.0,29992.031250,32,0.0,0.0,0.0,1.0
4980,0,1,3400,-59,59,439,22,24,0.53,83520.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,437,22,25,0.58,108960.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,438,26,25,0.55,89600.000000,0,27,11,0.0,11232.000000,29,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,437,20,25,0.52,67360.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,436,22,25,0.52,49799.195312,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,435,22,25,0.50,71936.000000,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,438,22,25,0.51,86272.000000,0,27,1.6,0.0,36768.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,435,26,25,0.83,105408.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,435,22,25,0.51,101280.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,437,18,25,0.50,71680.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-59,59,437,23,25,0.53,60224.000000,0,27,1.9,0.0,23712.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,436,25,25,0.54,87264.000000,0,27,7.9,0.0,51680.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,438,24,25,0.53,98240.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,438,21,25,0.50,70016.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,436,24,25,0.54,81504.000000,0,27,9.5,215,0.0,80,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,438,23,25,0.52,84544.000000,0,27,14,215,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,438,21,25,0.50,85280.000000,0,27,3.6,0.0,21760.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,438,24,24,0.53,82560.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,435,22,25,0.52,108928.000000,0,27,5.1,0.0,52288.000000,15,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,437,24,24,0.73,55008.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,436,22,25,0.50,74400.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,437,21,25,0.61,46368.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,435,21,24,0.51,93792.000000,0,27,12,0.0,16832.000000,44,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,436,21,25,0.57,49696.000000,6,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,439,21,24,0.50,117312.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-59,59,435,21,25,0.58,66900.398438,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-59,59,436,20,25,0.56,99136.000000,0,27,10,0.0,112576.000000,22,0.0,0.0,0.0,1.0
11703,0,1,3400,-59,59,438,23,25,1.1,73056.000000,5,27,12,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
