time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,-954,3.4,25,0.34,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,-949,5.5,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,-950,5.1,24,0.50,1976.095581,0,27,6.0,24,19378.486328,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-950,11,23,0.50,1752.988037,0,27,7.8,0.0,4015.936279,50,0.0,0.0,0.0,1.0
2241,0,1,3400,-58,58,-951,13,23,0.93,892,67,27,6.9,0.0,0.0,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-58,58,-952,5.9,23,0.65,10039.840820,10,27,7.0,0.0,24063.744141,21,0.0,0.0,0.0,1.0
2739,0,1,3400,-58,58,-952,15,23,1.9,17338.644531,20,27,1.7,0.0,50964.144531,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-58,58,-952,17,24,0.50,15394.421875,0,27,2.6,186,14916.334961,16,0.0,0.0,0.0,1.0
3237,0,1,3400,-58,58,-953,18,23,0.50,10262.948242,0,27,0.16,0.0,21609.562500,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-58,58,-953,18,23,0.50,5152.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-58,58,-953,18,23,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-58,58,-954,18,23,0.50,10262.948242,0,27,0.0,0.0,8446.214844,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-58,58,-954,17,23,1.5,10304.000000,33,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-58,58,-954,16,24,1.8,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-58,58,-954,18,23,0.50,15394.421875,0,27,5.2,0.0,21864.541016,33,0.0,0.0,0.0,1.0
4980,0,1,3400,-58,58,-955,19,24,0.50,15649.402344,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-58,58,-955,13,23,0.50,15776.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-58,58,-956,16,23,0.50,30793.650391,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-58,58,-956,16,24,1.9,21641.433594,8,27,11,0.0,20876.494141,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-58,58,-956,17,23,1.4,10304.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-58,58,-956,18,23,0.50,10262.948242,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-58,58,-957,12,23,0.90,15776.892578,14,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-58,58,-958,17,23,0.50,10304.000000,0,27,11,0.0,16576.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-58,58,-957,18,23,0.50,10262.948242,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-58,58,-957,18,23,0.50,10262.948242,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-58,58,-958,17,23,1.6,20525.896484,20,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-58,58,-959,16,23,1.8,20525.896484,0,27,8.9,0.0,8478.087891,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-58,58,-958,18,23,0.50,20525.896484,0,27,2.0,0.0,19569.720703,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-58,58,-959,18,23,0.50,25657.371094,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-58,58,-960,18,23,0.50,15394.421875,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-58,58,-959,18,23,0.50,15394.421875,0,27,1.5,0.0,14533.864258,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-58,58,-960,17,22,1.1,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-58,58,-960,16,22,0.79,25880.478516,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-58,58,-961,18,23,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-58,58,-961,16,23,0.50,29545.816406,0,27,5.3,0.0,68270.914062,60,0.0,0.0,0.0,1.0
9960,0,1,3400,-58,58,-961,19,23,0.50,21120.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-58,58,-962,16,22,0.50,28589.640625,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-58,58,-963,4.2,23,0.50,18181.818359,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-58,58,-962,9.0,23,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-58,58,-962,13,23,1.3,5131.474121,50,27,8.3,0.0,15490.040039,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-58,58,-963,16,23,2.2,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-58,58,-963,16,23,2.2,10262.948242,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
