time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-60,60,-3.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-60,60,142,2.2,22,0.38,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-60,60,151,3.0,22,0.50,1856.000000,0,27,1.2,24,19520.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-60,60,153,4.9,22,0.50,7232.000000,0,27,12,0.0,113632.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-60,60,150,8.3,22,0.50,7104.000000,0,27,13,0.0,41568.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-60,60,150,16,22,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-60,60,158,15,22,0.50,10464.000000,0,27,12,0.0,32000.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-61,61,158,16,22,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-60,60,155,17,22,0.50,5152.000000,0,27,11,0.0,18880.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-60,60,151,2.5,22,0.50,12864.000000,0,27,9.0,0.0,41376.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-60,60,154,9.0,22,0.49,10560.000000,0,27,1.4,0.0,9920.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-60,60,150,11,21,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,160,11,21,0.49,5408.000000,0,27,1.3,0.0,0.0,80,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,158,15,21,0.50,26377.509766,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,150,13,21,0.50,10560.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,153,10.0,21,0.50,15968.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,157,13,21,0.50,16512.000000,0,27,7.7,0.0,99264.000000,17,0.0,0.0,0.0,1.0
5229,0,1,3400,-60,60,150,5.1,21,0.50,12320.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-60,60,150,5.4,21,0.50,11104.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-60,60,157,9.3,21,0.50,21664.000000,0,27,19,0.0,11936.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,160,11,21,0.50,0.0,0.0,27,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,157,12,21,0.50,27712.000000,0,27,14,0.0,50432.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-60,60,153,18,21,0.50,10560.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,152,9.3,21,0.50,5312.000000,0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,152,2.7,21,0.50,6884.461914,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,154,1.3,21,0.50,0.0,0.0,27,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,155,6.6,21,0.50,24192.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,160,11,21,0.50,10784.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-60,60,163,12,21,0.50,5312.000000,0,27,14,144,0.0,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-60,60,155,11,21,0.50,5344.000000,0,27,0.18,0.0,11040.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-60,60,154,16,21,0.72,16256.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-60,60,151,2.7,21,0.50,11776.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-60,60,153,6.1,21,0.79,9728.000000,20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-60,60,158,12,21,0.50,10912.000000,0,27,5.8,0.0,14144.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-60,60,158,9.9,21,0.50,11200.000000,0,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,158,6.5,21,0.50,11744.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,152,1.0,21,0.50,0.0,0.0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,151,8.7,21,0.50,11104.000000,0,27,3.3,0.0,8128.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,155,9.0,21,0.50,16257.028320,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,155,8.2,21,0.50,12992.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,154,10.0,21,0.50,47168.000000,0,27,0.96,0.0,11744.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-60,60,153,11,21,0.50,27232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-60,60,153,12,21,0.50,10880.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
