time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-82,82,360,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-80,80,273,0.74,3.2,1.5,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0,1,3400,-79,79,254,1.0,3.2,2.0,0.0,100.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,0,1,3400,-79,79,367,1.1,2.8,2.5,1888.000000,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,0,1,3400,-80,80,283,1.0,2.7,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,0,1,3400,-79,79,263,1.0,2.7,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,0,1,3400,-79,79,262,1.0,2.6,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0,1,3400,-78,78,282,1.0,2.1,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,0,1,3400,-79,79,266,1.0,2.5,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,0,1,3400,-79,79,286,1.0,2.8,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,0,1,3400,-79,79,281,1.0,2.9,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,0,1,3400,-79,79,288,1.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,0,1,3400,-79,79,267,1.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232,0,1,3400,-79,79,279,1.0,2.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,0,1,3400,-79,79,272,1.0,2.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,0,1,3400,-79,79,258,1.0,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4979,0,1,3400,-79,79,261,1.0,2.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,0,1,3400,-79,79,271,1.0,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,0,1,3400,-79,79,379,1.0,2.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5726,0,1,3400,-77,77,462,1.1,4.9,3.7,574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5975,0,1,3400,-75,75,412,2.2,8.9,1.3,2336.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
6224,0,1,3400,-75,75,407,2.5,8.9,0.49,0.0,0.0,27,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
6473,0,1,3400,-74,74,406,3.2,9.0,0.49,12352.000000,0,27,3.8,7.0,64672.000000,14,0.0,0.0,0.0,1.0
6722,0,1,3400,-74,74,411,4.2,9.1,0.50,2496.000000,0,27,2.7,0.0,11200.000000,9,0.0,0.0,0.0,1.0
6971,0,1,3400,-74,74,408,3.7,9.3,0.50,20608.000000,0,27,0.45,0.0,29408.000000,0,0.0,0.0,0.0,1.0
7220,0,1,3400,-74,74,409,25,9.4,3.6,1051.792847,67,27,5.6,0.0,9402.390625,50,0.0,0.0,0.0,1.0
7469,0,1,3400,-74,74,407,6.7,9.4,1.0,21312.000000,0,27,7.4,186,48576.000000,15,0.0,0.0,0.0,1.0
7718,0,1,3400,-74,74,406,2.8,9.3,0.50,13408.000000,0,27,1.9,0.0,25728.000000,12,0.0,0.0,0.0,1.0
7967,0,1,3400,-74,74,411,5.1,9.6,0.95,8352.000000,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-74,74,408,8.0,9.8,1.5,6752.000000,35,27,0.0,0.0,13184.000000,0,0.0,0.0,0.0,1.0
8465,0,1,3400,-73,73,408,10,9.7,2.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-73,73,408,8.7,10,2.2,15680.000000,13,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
