time,nof_ue,dl_brate,ul_brate
1602104838277,0,0.0,0.0
1602104838527,0,0.0,0.0
1602104838777,0,0.0,0.0
1602104839027,0,0.0,0.0
1602104839277,0,0.0,0.0
1602104839527,0,0.0,0.0
1602104839777,0,0.0,0.0
1602104840027,0,0.0,0.0
1602104840277,0,0.0,0.0
1602104840527,0,0.0,0.0
1602104840777,0,0.0,0.0
1602104841027,0,0.0,0.0
1602104841277,0,0.0,0.0
1602104841527,0,0.0,0.0
1602104841777,0,0.0,0.0
1602104842027,0,0.0,0.0
1602104842277,0,0.0,0.0
1602104842527,0,0.0,0.0
1602104842777,0,0.0,0.0
1602104843027,0,0.0,0.0
1602104843277,0,0.0,0.0
1602104843527,0,0.0,0.0
1602104843777,0,0.0,0.0
1602104844027,0,0.0,0.0
1602104844277,0,0.0,0.0
1602104844527,0,0.0,0.0
1602104844777,0,0.0,0.0
1602104845027,0,0.0,0.0
1602104845277,0,0.0,0.0
1602104845527,0,0.0,0.0
1602104845777,0,0.0,0.0
1602104846027,0,0.0,0.0
1602104846277,0,0.0,0.0
1602104846527,0,0.0,0.0
1602104846777,0,0.0,0.0
1602104847027,0,0.0,0.0
1602104847277,0,0.0,0.0
1602104847527,0,0.0,0.0
1602104847777,0,0.0,0.0
1602104848027,0,0.0,0.0
1602104848277,0,0.0,0.0
1602104848527,0,0.0,0.0
1602104848777,0,0.0,0.0
1602104849027,0,0.0,0.0
1602104849277,0,0.0,0.0
1602104849527,0,0.0,0.0
1602104849777,0,0.0,0.0
1602104850027,0,0.0,0.0
1602104850277,0,0.0,0.0
1602104850527,0,0.0,0.0
1602104850777,0,0.0,0.0
1602104851027,0,0.0,0.0
1602104851277,0,0.0,0.0
1602104851527,0,0.0,0.0
1602104851777,0,0.0,0.0
1602104852027,0,0.0,0.0
1602104852277,0,0.0,0.0
1602104852527,0,0.0,0.0
1602104852777,0,0.0,0.0
1602104853027,0,0.0,0.0
1602104853277,0,0.0,0.0
1602104853527,0,0.0,0.0
1602104853777,0,0.0,0.0
1602104854027,0,0.0,0.0
1602104854277,0,0.0,0.0
1602104854527,0,0.0,0.0
1602104854777,0,0.0,0.0
1602104855027,0,0.0,0.0
1602104855277,0,0.0,0.0
1602104855527,0,0.0,0.0
1602104855777,0,0.0,0.0
1602104856027,0,0.0,0.0
1602104856277,0,0.0,0.0
1602104856527,0,0.0,0.0
1602104856777,0,0.0,0.0
1602104857027,0,0.0,0.0
1602104857277,0,0.0,0.0
1602104857527,0,0.0,0.0
1602104857777,0,0.0,0.0
1602104858027,0,0.0,0.0
1602104858277,0,0.0,0.0
1602104858527,0,0.0,0.0
1602104858777,0,0.0,0.0
1602104859027,0,0.0,0.0
1602104859277,0,0.0,0.0
1602104859527,0,0.0,0.0
1602104859777,0,0.0,0.0
1602104860027,0,0.0,0.0
1602104860277,0,0.0,0.0
1602104860527,0,0.0,0.0
1602104860777,0,0.0,0.0
1602104861027,0,0.0,0.0
1602104861277,0,0.0,0.0
1602104861527,0,0.0,0.0
1602104861777,0,0.0,0.0
1602104862027,0,0.0,0.0
1602104862277,0,0.0,0.0
1602104862527,0,0.0,0.0
1602104862778,0,0.0,0.0
1602104863027,0,0.0,0.0
1602104863277,0,0.0,0.0
1602104863527,0,0.0,0.0
1602104863777,0,0.0,0.0
1602104864027,0,0.0,0.0
1602104864277,1,5688.888672,1244.444458
1602104864527,6,9757.784180,2121.455566
1602104864777,10,15233.595703,78691.570312
1602104865028,10,13248.000000,228768.000000
1602104865278,10,80864.000000,344384.000000
1602104865528,10,248704.000000,414880.000000
1602104865777,10,1068192.000000,343840.000000
1602104866028,10,1273280.000000,321920.000000
1602104866277,10,2368192.000000,354080.000000
1602104866527,10,2107328.000000,85312.000000
1602104866777,10,2569280.000000,15520.000000
1602104867027,10,2168640.000000,27168.000000
1602104867277,10,2156256.000000,131456.000000
1602104867527,10,2225504.000000,14592.000000
1602104867777,10,2324608.000000,75968.000000
1602104868027,10,2216576.000000,17088.000000
1602104868277,10,2118272.000000,205408.000000
1602104868527,10,2580448.000000,32544.000000
1602104868777,10,2558816.000000,56384.000000
1602104869027,10,2547808.000000,18752.000000
