time,nof_ue,dl_brate,ul_brate
1604116427343,0,0.0,0.0
1604116427593,0,0.0,0.0
1604116427843,0,0.0,0.0
1604116428093,0,0.0,0.0
1604116428343,0,0.0,0.0
1604116428593,0,0.0,0.0
1604116428843,0,0.0,0.0
1604116429093,0,0.0,0.0
1604116429343,0,0.0,0.0
1604116429593,0,0.0,0.0
1604116429843,0,0.0,0.0
1604116430093,0,0.0,0.0
1604116430343,1,3011.764648,659
1604116430593,1,0.0,0.0
1604116430843,1,5056.000000,94496.000000
1604116431093,1,21440.000000,55712.000000
1604116431343,1,10304.000000,221632.000000
1604116431593,1,5152.000000,23488.000000
1604116431843,1,25760.000000,0.0
1604116432093,1,10304.000000,0.0
1604116432343,1,25760.000000,23488.000000
1604116432593,1,15456.000000,0.0
1604116432843,1,10304.000000,0.0
1604116433093,1,20608.000000,0.0
1604116433343,1,15456.000000,23488.000000
1604116433593,1,15456.000000,0.0
1604116433843,1,15456.000000,0.0
1604116434093,1,15616.000000,0.0
1604116434343,1,20608.000000,23488.000000
1604116434593,1,20608.000000,0.0
1604116434843,1,15648.000000,0.0
1604116435093,1,10304.000000,17056.000000
1604116435343,1,0.0,6432.000000
1604116435593,1,15456.000000,0.0
1604116435843,1,5152.000000,17056.000000
1604116436093,1,26048.000000,0.0
1604116436343,1,5152.000000,23488.000000
1604116436593,1,30912.000000,0.0
1604116436843,1,5152.000000,0.0
1604116437093,1,5152.000000,0.0
1604116437343,1,10400.000000,23488.000000
1604116437593,1,5152.000000,0.0
1604116437843,1,20608.000000,0.0
1604116438093,1,15616.000000,0.0
1604116438343,1,5152.000000,23488.000000
1604116438593,1,15456.000000,0.0
1604116438843,1,10304.000000,0.0
1604116439093,1,5152.000000,0.0
1604116439343,1,10304.000000,23488.000000
1604116439593,1,5152.000000,0.0
1604116439843,1,15648.000000,0.0
1604116440093,1,0.0,0.0
1604116440343,1,15456.000000,23488.000000
1604116440593,1,10304.000000,0.0
1604116440843,1,36256.000000,0.0
1604116441093,1,20608.000000,0.0
1604116441343,1,5248.000000,23488.000000
1604116441593,1,0.0,0.0
1604116441843,1,20608.000000,0.0
1604116442093,1,10464.000000,0.0
1604116442343,1,5152.000000,23488.000000
1604116442593,1,15456.000000,0.0
1604116442843,1,5152.000000,0.0
1604116443093,1,15456.000000,0.0
1604116443343,1,20608.000000,23488.000000
1604116443593,1,10400.000000,17056.000000
1604116443843,1,5152.000000,0.0
1604116444093,1,5152.000000,0.0
1604116444343,1,0.0,0.0
1604116444593,1,5152.000000,21952.000000
1604116444843,1,20608.000000,0.0
1604116445093,1,10304.000000,0.0
1604116445343,1,15456.000000,23488.000000
1604116445593,1,10304.000000,0.0
1604116445843,1,5152.000000,0.0
1604116446093,1,10304.000000,0.0
1604116446343,1,10304.000000,23488.000000
1604116446593,1,10400.000000,0.0
1604116446843,1,10400.000000,0.0
1604116447093,1,10304.000000,17056.000000
1604116447343,1,10400.000000,6432.000000
1604116447593,1,5152.000000,0.0
1604116447843,1,10400.000000,0.0
1604116448093,1,15840.000000,0.0
1604116448343,1,15456.000000,24000.000000
1604116448593,1,5152.000000,0.0
1604116448843,1,10400.000000,0.0
1604116449093,1,10496.000000,0.0
1604116449343,1,10464.000000,22464.000000
1604116449593,1,0.0,0.0
1604116449843,1,20608.000000,0.0
1604116450093,1,26016.000000,0.0
1604116450343,1,10304.000000,22208.000000
1604116450593,1,15456.000000,0.0
1604116450843,1,15456.000000,0.0
1604116451093,1,15456.000000,11936.000000
1604116451343,1,10304.000000,6688.000000
1604116451593,1,5152.000000,0.0
1604116451843,1,15456.000000,0.0
1604116452093,1,20608.000000,0.0
1604116452343,1,5152.000000,18880.000000
1604116452593,1,10304.000000,0.0
1604116452843,1,0.0,0.0
1604116453093,1,0.0,0.0
1604116453343,1,0.0,0.0
1604116453593,4,16777.410156,20296.058594
1604116453843,10,23483.625000,1898.830933
1604116454093,10,47072.000000,187616.000000
1604116454343,10,343456.000000,252544.000000
1604116454593,10,890080.000000,398176.000000
1604116454843,9,1180768.000000,19520.000000
1604116455093,9,1124416.000000,61760.000000
1604116455343,9,1053696.000000,367712.000000
1604116455593,9,989824.000000,328736.000000
1604116455843,9,979136.000000,86784.000000
1604116456093,10,1083940.500000,53343.152344
1604116456343,10,972768.000000,175168.000000
1604116456618,9,1058851.000000,131898.187500
1604116456843,9,1038400.000000,99875.554688
1604116457093,9,962784.000000,110752.000000
1604116457343,9,1055328.000000,136832.000000
1604116457593,9,1104000.000000,146496.000000
1604116457843,9,1101824.000000,13792.000000
1604116458093,9,1095712.000000,16032.000000
1604116458343,10,1026688.000000,117696.000000
1604116458593,9,1164800.000000,103424.000000
1604116458843,9,1115104.000000,8096.000000
1604116459093,9,1113248.000000,36704.000000
1604116459343,9,1148512.000000,182784.000000
1604116459593,9,940256.000000,153024.000000
1604116459843,9,899040.000000,24416.000000
1604116460093,9,905056.000000,5824.000000
1604116460343,9,991648.000000,82720.000000
1604116460593,9,1082240.000000,109024.000000
1604116460843,10,1245408.000000,20576.000000
1604116461093,10,996352.000000,29792.000000
1604116461343,10,1000064.000000,115808.000000
1604116461593,10,1081504.000000,151008.000000
1604116461843,10,1083488.000000,21216.000000
1604116462093,10,955520.000000,27744.000000
1604116462343,10,1176704.000000,93312.000000
1604116462593,10,901248.000000,224160.000000
1604116462843,10,1090176.000000,21408.000000
1604116463093,10,1042912.000000,19104.000000
1604116463343,10,1065184.000000,40896.000000
1604116463593,10,903424.000000,109952.000000
1604116463843,10,989376.000000,108352.000000
1604116464093,10,1136672.000000,52768.000000
1604116464343,10,978752.000000,146272.000000
1604116464593,10,1010208.000000,114336.000000
1604116464843,10,1040128.000000,14400.000000
1604116465093,10,782560.000000,11936.000000
1604116465343,10,973088.000000,132800.000000
1604116465593,10,932768.000000,71744.000000
1604116465843,10,1022368.000000,0.0
1604116466093,10,977888.000000,3136.000000
1604116466343,10,1097056.000000,68736.000000
1604116466593,10,993728.000000,192224.000000
1604116466843,10,951040.000000,36352.000000
1604116467093,10,1038432.000000,11232.000000
1604116467343,10,810848.000000,152320.000000
1604116467593,10,1019744.000000,182144.000000
1604116467843,10,1139808.000000,213184.000000
1604116468093,10,994592.000000,7200.000000
1604116468343,10,979616.000000,71040.000000
1604116468593,10,1108896.000000,195744.000000
1604116468843,10,1172160.000000,57792.000000
1604116469093,10,1071904.000000,1568.000000
1604116469343,10,1086656.000000,139808.000000
1604116469593,10,1178016.000000,129696.000000
1604116469843,10,1220064.000000,33440.000000
1604116470093,10,997504.000000,17088.000000
1604116470343,10,1178848.000000,54944.000000
1604116470593,10,995904.000000,165920.000000
1604116470843,10,1050624.000000,27648.000000
1604116471093,10,1117920.000000,10944.000000
1604116471343,10,1054272.000000,98848.000000
1604116471593,10,1016672.000000,149664.000000
1604116471843,10,871264.000000,26624.000000
1604116472093,10,1177952.000000,2592.000000
1604116472343,10,1120800.000000,101312.000000
1604116472593,10,1088928.000000,282624.000000
1604116472843,10,1224032.000000,38688.000000
1604116473093,10,1089856.000000,0.0
1604116473343,10,991488.000000,108096.000000
1604116473593,10,914016.000000,230976.000000
1604116473843,10,1028000.000000,47296.000000
1604116474093,10,966336.000000,0.0
1604116474343,10,1000384.000000,79776.000000
1604116474593,10,1054144.000000,116256.000000
1604116474843,10,1194560.000000,69568.000000
1604116475093,10,1036128.000000,20192.000000
1604116475343,10,1031808.000000,68384.000000
1604116475593,10,987424.000000,188736.000000
1604116475843,10,1110496.000000,30048.000000
1604116476093,10,1187296.000000,13504.000000
1604116476343,10,966720.000000,79264.000000
1604116476593,10,948896.000000,108448.000000
1604116476843,10,1055232.000000,17088.000000
1604116477093,10,865120.000000,24128.000000
1604116477343,10,1146336.000000,47136.000000
1604116477593,10,1037280.000000,179904.000000
1604116477843,10,1105408.000000,11072.000000
1604116478093,10,1023392.000000,1568.000000
1604116478343,10,1001312.000000,90944.000000
1604116478593,10,1399296.000000,108448.000000
1604116478843,10,968928.000000,27904.000000
1604116479093,10,1024256.000000,11968.000000
1604116479343,10,1150592.000000,94432.000000
1604116479593,10,996512.000000,101216.000000
1604116479843,10,980800.000000,48448.000000
1604116480093,10,1060416.000000,20704.000000
1604116480343,10,1038208.000000,95040.000000
1604116480593,10,1860000.000000,112416.000000
1604116480843,10,1900544.000000,0.0
1604116481093,10,1757792.000000,43360.000000
1604116481343,10,1822496.000000,101024.000000
1604116481593,10,1731680.000000,61856.000000
1604116481843,10,1653344.000000,19776.000000
1604116482093,10,1553504.000000,33344.000000
1604116482343,10,1685568.000000,54112.000000
1604116482593,10,1675872.000000,64256.000000
1604116482843,10,1601536.000000,37888.000000
1604116483093,10,1754208.000000,0.0
1604116483343,10,1641696.000000,57376.000000
1604116483593,10,1678176.000000,39008.000000
1604116483843,10,1713472.000000,34112.000000
1604116484093,10,1554016.000000,44480.000000
1604116484343,10,1686688.000000,18080.000000
1604116484593,10,1329280.000000,170336.000000
1604116484843,10,1643104.000000,42880.000000
1604116485093,10,1613952.000000,0.0
1604116485343,10,1454208.000000,6752.000000
1604116485593,10,1590112.000000,51744.000000
1604116485843,10,1558720.000000,67872.000000
1604116486093,10,1623072.000000,42880.000000
1604116486343,10,1629088.000000,49888.000000
1604116486593,10,1481184.000000,61696.000000
1604116486843,10,1570368.000000,1728.000000
1604116487093,10,1575264.000000,30592.000000
1604116487343,10,1482304.000000,101152.000000
1604116487593,10,1592288.000000,42304.000000
1604116487843,10,1588992.000000,15520.000000
1604116488093,10,1598400.000000,28992.000000
1604116488343,10,1333056.000000,68832.000000
1604116488593,10,1503808.000000,83776.000000
1604116488843,10,1426304.000000,105536.000000
1604116489093,10,1317824.000000,53632.000000
1604116489343,10,1512256.000000,114496.000000
1604116489593,10,1493088.000000,72992.000000
1604116489843,10,1283552.000000,30240.000000
1604116490093,10,1411424.000000,51168.000000
1604116490343,10,1537728.000000,60832.000000
1604116490593,10,1525792.000000,83584.000000
1604116490843,10,1422496.000000,98080.000000
1604116491093,10,1632992.000000,59008.000000
1604116491343,10,1526880.000000,14496.000000
1604116491593,10,1584416.000000,34496.000000
1604116491843,10,1589184.000000,3392.000000
1604116492093,10,1541984.000000,2592.000000
1604116492343,10,1488192.000000,113248.000000
1604116492593,10,1528160.000000,65632.000000
1604116492843,10,1644480.000000,18336.000000
1604116493093,10,1677760.000000,0.0
1604116493343,10,1668192.000000,108224.000000
1604116493593,10,1589472.000000,126528.000000
1604116493843,10,1598944.000000,4928.000000
1604116494093,10,1690624.000000,0.0
1604116494343,10,1639264.000000,51424.000000
1604116494593,10,1662464.000000,8128.000000
1604116494843,10,1546496.000000,144320.000000
