time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,728,2.4,16,0.36,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-68,68,736,3.0,16,0.50,1856.000000,0,27,0.92,24,19520.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-68,68,740,4.9,16,0.50,7552.000000,0,27,11,0.0,88352.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-68,68,739,9.8,16,0.50,12512.000000,0,27,13,0.0,176384.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-68,68,737,12,16,0.50,15872.000000,0,27,15,0.0,39008.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-68,68,736,13,16,0.50,16064.000000,0,27,14,0.0,36448.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-68,68,736,12,16,0.50,10560.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-67,67,742,9.9,16,0.63,12000.000000,0,27,13,0.0,23744.000000,20,0.0,0.0,0.0,1.0
3237,0,1,3400,-67,67,743,9.6,15,0.50,14784.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-67,67,743,10,15,0.50,16384.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-68,68,741,8.5,15,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-68,68,744,8.3,15,0.50,5248.000000,0,27,20,0.0,4768.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-68,68,743,8.9,15,0.50,5440.000000,0,27,10,0.0,18624.000000,25,0.0,0.0,0.0,1.0
4482,0,1,3400,-68,68,742,9.9,14,0.50,10496.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-69,69,738,9.4,14,0.54,15904.000000,0,27,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-69,69,739,8.2,14,0.61,21600.000000,0,27,10,0.0,15840.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-69,69,741,7.4,13,0.50,16192.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-69,69,741,7.2,13,0.50,5600.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-69,69,744,7.4,13,0.51,43904.000000,0,27,12,0.0,0.0,80,0.0,0.0,0.0,1.0
5976,0,1,3400,-69,69,744,7.1,14,0.50,11104.000000,0,27,15,0.0,23744.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-69,69,743,6.6,14,0.50,11104.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-69,69,747,7.5,13,0.56,11040.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-70,70,742,6.9,13,0.50,27744.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-70,70,747,4.5,13,0.50,0.0,0.0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-70,70,745,4.9,13,0.49,16800.000000,0,27,11,0.0,30176.000000,25,0.0,0.0,0.0,1.0
7470,0,1,3400,-70,70,735,5.1,12,0.50,22720.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-71,71,742,6.5,12,0.50,16832.000000,0,27,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-71,71,736,5.7,12,0.54,11008.000000,0,27,11,0.0,21952.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-71,71,737,5.3,11,0.50,27680.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-71,71,745,4.7,11,0.50,22240.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-71,71,742,4.5,11,0.50,22368.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-72,72,738,4.6,11,0.50,11072.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-72,72,745,4.5,11,0.50,5536.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-72,72,742,4.1,10,0.50,22432.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-72,72,746,5.1,10,0.50,16512.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-72,72,745,4.0,9.9,0.51,44672.000000,0,27,13,0.0,23488.000000,0,0.0,0.0,0.0,1.0
10209,0,1,3400,-72,72,744,4.6,10,0.50,11072.000000,0,27,18,0.0,9632.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-72,72,749,3.3,10,0.50,17376.000000,0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-72,72,741,5.9,11,0.92,16384.000000,0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-72,72,733,5.5,11,1.0,0.0,0.0,27,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-72,72,735,4.7,10,0.56,5536.000000,0,27,15,0.0,21952.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-72,72,737,4.5,11,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
