time,nof_ue,dl_brate,ul_brate
1604118141008,0,0.0,0.0
1604118141258,0,0.0,0.0
1604118141508,0,0.0,0.0
1604118141758,0,0.0,0.0
1604118142008,0,0.0,0.0
1604118142258,0,0.0,0.0
1604118142508,0,0.0,0.0
1604118142758,0,0.0,0.0
1604118143008,0,0.0,0.0
1604118143258,0,0.0,0.0
1604118143508,0,0.0,0.0
1604118143758,0,0.0,0.0
1604118144008,0,0.0,0.0
1604118144258,0,0.0,0.0
1604118144508,0,0.0,0.0
1604118144758,0,0.0,0.0
1604118145008,0,0.0,0.0
1604118145258,0,0.0,0.0
1604118145508,0,0.0,0.0
1604118145758,0,0.0,0.0
1604118146008,0,0.0,0.0
1604118146258,0,0.0,0.0
1604118146508,0,0.0,0.0
1604118146758,0,0.0,0.0
1604118147008,0,0.0,0.0
1604118147258,0,0.0,0.0
1604118147508,0,0.0,0.0
1604118147758,0,0.0,0.0
1604118148008,0,0.0,0.0
1604118148258,0,0.0,0.0
1604118148508,0,0.0,0.0
1604118148758,0,0.0,0.0
1604118149008,0,0.0,0.0
1604118149258,0,0.0,0.0
1604118149508,0,0.0,0.0
1604118149758,0,0.0,0.0
1604118150008,0,0.0,0.0
1604118150258,0,0.0,0.0
1604118150508,0,0.0,0.0
1604118150758,0,0.0,0.0
1604118151008,0,0.0,0.0
1604118151258,0,0.0,0.0
1604118151508,0,0.0,0.0
1604118151758,0,0.0,0.0
1604118152008,0,0.0,0.0
1604118152258,0,0.0,0.0
1604118152508,0,0.0,0.0
1604118152758,0,0.0,0.0
1604118153008,0,0.0,0.0
1604118153258,0,0.0,0.0
1604118153508,0,0.0,0.0
1604118153758,0,0.0,0.0
1604118154008,0,0.0,0.0
1604118154258,0,0.0,0.0
1604118154508,0,0.0,0.0
1604118154758,0,0.0,0.0
1604118155008,0,0.0,0.0
1604118155258,0,0.0,0.0
1604118155508,0,0.0,0.0
1604118155758,0,0.0,0.0
1604118156008,0,0.0,0.0
1604118156258,0,0.0,0.0
1604118156508,0,0.0,0.0
1604118156758,0,0.0,0.0
1604118157008,0,0.0,0.0
1604118157258,0,0.0,0.0
1604118157508,0,0.0,0.0
1604118157758,0,0.0,0.0
1604118158008,0,0.0,0.0
1604118158258,0,0.0,0.0
1604118158508,0,0.0,0.0
1604118158758,0,0.0,0.0
1604118159008,0,0.0,0.0
1604118159258,0,0.0,0.0
1604118159508,0,0.0,0.0
1604118159758,0,0.0,0.0
1604118160008,0,0.0,0.0
1604118160258,0,0.0,0.0
1604118160508,0,0.0,0.0
1604118160758,0,0.0,0.0
1604118161008,0,0.0,0.0
1604118161258,0,0.0,0.0
1604118161508,0,0.0,0.0
1604118161758,0,0.0,0.0
1604118162008,0,0.0,0.0
1604118162258,0,0.0,0.0
1604118162508,0,0.0,0.0
1604118162758,0,0.0,0.0
1604118163008,0,0.0,0.0
1604118163258,0,0.0,0.0
1604118163508,0,0.0,0.0
1604118163758,0,0.0,0.0
1604118164008,0,0.0,0.0
1604118164258,0,0.0,0.0
1604118164508,0,0.0,0.0
1604118164758,0,0.0,0.0
1604118165008,0,0.0,0.0
1604118165258,0,0.0,0.0
1604118165508,0,0.0,0.0
1604118165758,0,0.0,0.0
1604118166008,0,0.0,0.0
1604118166258,0,0.0,0.0
1604118166508,0,0.0,0.0
1604118166758,0,0.0,0.0
