time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-75,75,197,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-75,75,73,0.98,13,0.21,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-74,74,64,2.0,11,0.25,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-74,74,67,2.3,11,0.39,224,0,27,6.7,0.0,17984.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-74,74,64,3.0,11,0.50,2880.000000,0,27,9.5,0.0,26368.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-74,74,66,3.2,11,0.50,2048.000000,0,27,6.5,0.0,25056.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-74,74,73,3.7,10,0.50,7488.000000,0,27,9.4,0.0,39008.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-74,74,71,9.0,11,1.2,25120.000000,9,27,6.5,0.0,40640.000000,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-74,74,62,4.5,11,0.50,44448.000000,0,27,8.4,0.0,41728.000000,0,0.0,0.0,0.0,1.0
3237,0,1,3400,-74,74,64,5.7,11,0.54,53824.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-74,74,66,5.6,10,0.52,49984.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-74,74,67,4.9,10,0.71,36288.000000,1,27,8.5,0.0,16064.000000,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-74,74,71,5.6,9.7,0.89,55040.000000,0,27,8.1,0.0,2720.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-74,74,70,3.9,9.9,0.50,56224.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-74,74,71,3.7,9.7,0.50,51552.000000,0,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-74,74,68,8.5,10,1.3,35936.000000,8,27,6.4,186,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-74,74,64,5.4,11,0.50,76032.000000,0,27,7.9,0.0,16576.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-74,74,70,6.5,10,0.92,24672.000000,15,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-74,74,69,5.8,10,0.82,45408.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-74,74,65,4.9,10,0.51,51776.000000,1,27,8.1,0.0,14144.000000,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-74,74,68,4.8,10,0.51,68992.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-74,74,69,5.2,11,0.50,94144.000000,0,27,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-73,73,69,5.0,11,0.50,77312.000000,0,27,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-73,73,69,5.5,11,0.50,77696.000000,0,27,9.5,0.0,15808.000000,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-73,73,66,6.5,11,0.91,28448.000000,4,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-73,73,64,5.6,11,0.51,40160.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-72,72,61,5.4,12,0.59,55264.000000,1,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-72,72,68,6.9,12,0.84,26816.000000,3,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-72,72,66,8.4,12,1.2,46048.000000,13,27,5.2,0.0,15936.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-72,72,62,8.2,12,1.1,49184.000000,2,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-72,72,61,6.4,12,0.55,62496.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-72,72,60,5.6,12,0.51,45440.000000,0,27,2.4,0.0,15808.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-73,73,64,6.8,11,0.79,36704.000000,2,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-73,73,64,5.1,11,0.50,58560.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-73,73,68,5.2,11,0.50,18944.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-73,73,68,4.7,11,0.50,44192.000000,0,27,10,0.0,13888.000000,0,0.0,0.0,0.0,1.0
9960,0,1,3400,-73,73,62,5.9,11,0.56,80096.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-73,73,64,5.3,11,0.50,50304.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-73,73,64,5.6,11,0.50,20160.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-73,73,67,4.8,11,0.50,55232.000000,0,27,7.1,0.0,13728.000000,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-73,73,67,5.1,12,0.50,37728.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-73,73,67,4.9,11,0.50,50272.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
