time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-61,61,25,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-61,61,10,1.5,26,0.32,2912.000000,0,0.0,0.0,33,224,0,0.0,1.0,0.0,1.0
1494,0,1,3400,-61,61,14,2.5,26,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-61,61,12,2.9,26,0.50,2240.000000,0,27,12,0.0,32256.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-62,62,12,4.1,25,0.50,3296.000000,0,27,11,0.0,40736.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-62,62,11,7.2,25,0.50,40640.000000,0,27,13,0.0,267584.000000,3,0.0,0.0,0.0,1.0
2490,0,1,3400,-62,62,12,16,24,0.50,37024.000000,0,27,16,0.0,31040.000000,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-62,62,9.8,16,24,0.50,32544.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-62,62,6.7,13,22,0.63,21536.000000,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-62,62,9.1,13,22,0.50,32608.000000,0,27,11,0.0,23584.000000,14,0.0,0.0,0.0,1.0
3486,0,1,3400,-62,62,12,11,22,0.50,38208.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-62,62,14,13,22,0.50,48382.468750,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-62,62,14,16,23,0.52,48448.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-61,61,13,15,23,0.50,26848.000000,0,27,4.5,0.0,13888.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-61,61,13,15,23,0.50,65504.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-61,61,12,10,23,0.50,26816.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-62,62,14,16,23,0.50,48192.000000,0,27,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-62,62,13,11,23,0.50,32706.828125,0,27,8.3,0.0,13686.747070,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-62,62,11,10,22,0.50,65280.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-62,62,9.9,11,22,0.58,59456.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-62,62,11,11,22,0.50,10848.000000,0,27,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-62,62,9.4,13,22,0.50,70496.000000,0,27,9.8,0.0,13888.000000,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-62,62,13,14,23,0.55,59008.000000,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-62,62,13,13,22,0.50,82304.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,15,13,22,0.50,76128.000000,0,27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,16,13,22,0.55,43392.000000,0,27,7.5,0.0,13728.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,15,12,21,0.50,38240.000000,0,27,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,13,10,21,0.69,43328.000000,4,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,14,11,21,0.50,32736.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-64,64,15,13,21,0.52,43648.000000,0,27,3.9,0.0,15104.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-64,64,15,12,21,0.50,37952.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-64,64,15,13,20,0.55,57632.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-64,64,10,14,20,0.62,68896.000000,0,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-65,65,13,11,20,0.50,21920.000000,0,27,4.4,0.0,10784.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-65,65,13,12,19,0.50,48832.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-65,65,11,15,19,0.71,32768.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-65,65,14,12,20,0.51,32544.000000,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-65,65,16,12,20,0.50,38055.777344,0,27,3.7,0.0,2581.673340,25,0.0,0.0,0.0,1.0
10458,0,1,3400,-65,65,14,11,20,0.63,75904.000000,4,27,4.1,0.0,38752.000000,6,0.0,0.0,0.0,1.0
10707,0,1,3400,-65,65,18,10,19,0.53,16960.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-65,65,15,9.9,20,0.55,22560.000000,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-65,65,12,12,20,0.63,48512.000000,0,27,3.2,0.0,16160.000000,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-65,65,12,11,20,1.1,35469.878906,3,27,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
