time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,-1024.486084,1.4,16,0.24,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-69,69,-1033.049072,2.5,16,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-69,69,-1033.440063,2.4,16,0.50,3091.633545,0,27,5.3,0.0,36525.894531,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-69,69,-1026.526367,0.55,15,0.50,1179.282837,0,27,8.4,31,8733.067383,50,0.0,0.0,0.0,1.0
2241,0,1,3400,-69,69,-1033.649292,4.1,15,0.50,9238.095703,0,27,4.9,0.0,25333.333984,5,0.0,0.0,0.0,1.0
2490,0,1,3400,-69,69,-1034.983276,9.2,15,0.50,44940.238281,0,27,5.3,0.0,118087.648438,11,0.0,0.0,0.0,1.0
2739,0,1,3400,-69,69,-1037.901123,7.0,15,0.50,17848.605469,0,27,3.5,0.0,8733.067383,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-69,69,-1035.466675,6.9,15,0.50,35505.976562,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-69,69,-1033.476440,7.3,14,0.50,63713.148438,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-69,69,-1037.241089,9.0,14,0.50,33784.859375,0,27,3.5,0.0,8764.940430,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-69,69,-1034.746582,6.5,14,0.50,28844.621094,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-70,70,-1031.999512,4.7,14,0.50,40223.109375,0,27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-70,70,-1030.394653,5.1,14,0.50,34262.949219,0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-70,70,-1035.460327,6.7,14,0.50,42199.203125,0,27,2.3,0.0,11697.210938,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-70,70,-1035.218018,7.1,14,0.50,46693.226562,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-69,69,-1033.864014,9.1,14,0.50,5896.414551,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-69,69,-1031.006836,15,14,1.6,40318.726562,34,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-69,69,-1031.425903,9.2,14,0.81,31075.697266,0,27,1.6,0.0,15872.509766,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-69,69,-1032.231201,14,15,0.79,65498.007812,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-68,68,-1036.877197,7.6,15,0.59,27378.486328,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-68,68,-1035.985596,10,15,0.51,55872.511719,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-68,68,-1038.109253,11,15,0.50,28079.681641,0,27,0.65,0.0,17593.625000,5,0.0,0.0,0.0,1.0
6723,0,1,3400,-68,68,-1032.425659,13,15,0.55,65306.773438,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-68,68,-1033.133911,8.6,15,0.50,39426.292969,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-68,68,-1033.369141,7.2,15,0.51,39200.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-68,68,-1030.603638,10,15,0.75,36844.621094,9,27,0.60,0.0,11155.378906,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-68,68,-1029.164673,9.9,16,0.55,64031.871094,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-67,67,-1036.889526,13,16,0.79,68525.898438,4,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-67,67,-1037.216797,11,16,0.86,69227.093750,4,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-67,67,-1030.900024,10,16,0.50,54948.207031,0,27,3.0,0.0,41179.281250,9,0.0,0.0,0.0,1.0
8715,0,1,3400,-67,67,-1030.503540,11,16,0.50,34507.937500,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-67,67,-1029.648560,11,17,0.50,36111.554688,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-66,66,-1030.710205,15,17,0.70,43155.378906,0,27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-66,66,-1031.802734,11,17,0.53,32701.195312,0,27,2.7,0.0,14278.884766,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-66,66,-1033.635986,9.8,17,0.55,49625.496094,3,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-66,66,-1037.278198,15,17,0.75,52812.750000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-66,66,-1036.986206,13,17,0.82,63872.511719,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-66,66,-1035.397583,11,17,0.50,32031.873047,0,27,1.6,0.0,12239.043945,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-67,67,-1030.752930,14,17,1.0,40956.175781,5,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
