Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603072918206,8,1010123456032,77,,1,1,8,1,2,,6.45455,11,0,0.006976,6,0,9,,10.12,25,0,0.1,10,0,0,17.2115,31,,3,12,,0,0,0,1.32
1603072918456,7,1010123456032,77,,1,1,8,1,2,,0,4,0,0.00736,2,0,8.8,,15.0824,85,0,0.1,34,91.1765,0,4.73973,31,,0,8,,0,0,0,9.08235
1603072918706,7,1010123456032,77,,1,1,8,1,2,,13,19,0,0.037856,7,0,8.85714,,3.53571,56,0,0.1,23,17.3913,0,5.78816,31,,0,42,,0,0,0,2.33929
