time,nof_ue,dl_brate,ul_brate
1602738318920,0,0.0,0.0
1602738319170,0,0.0,0.0
1602738319420,0,0.0,0.0
1602738319670,0,0.0,0.0
1602738319920,0,0.0,0.0
1602738320170,0,0.0,0.0
1602738320420,0,0.0,0.0
1602738320670,0,0.0,0.0
1602738320920,0,0.0,0.0
1602738321170,0,0.0,0.0
1602738321420,0,0.0,0.0
1602738321670,0,0.0,0.0
1602738321921,1,1053.497925,230
1602738322170,1,3776.000000,57024.000000
1602738322420,1,5312.000000,76128.000000
1602738322670,1,17984.000000,208768.000000
1602738322920,1,10624.000000,53408.000000
1602738323170,1,38400.000000,23488.000000
1602738323420,1,33088.000000,0.0
1602738323670,1,5344.000000,0.0
1602738323920,1,16544.000000,23488.000000
1602738324170,1,26560.000000,0.0
1602738324420,1,11232.000000,0.0
1602738324670,1,10624.000000,23488.000000
1602738324920,1,21856.000000,0.0
1602738325170,1,10624.000000,0.0
1602738325420,1,27200.000000,17056.000000
1602738325670,1,16576.000000,23488.000000
1602738325920,1,11840.000000,0.0
1602738326170,1,27040.000000,0.0
1602738326420,1,10624.000000,17056.000000
1602738326670,1,21952.000000,23488.000000
1602738326920,1,11840.000000,0.0
1602738327170,1,15968.000000,0.0
1602738327420,1,21248.000000,0.0
1602738327670,1,26560.000000,23488.000000
1602738327920,1,16544.000000,0.0
1602738328170,1,5312.000000,0.0
1602738328420,1,5312.000000,0.0
1602738328670,1,10624.000000,23488.000000
1602738328920,1,5312.000000,0.0
1602738329170,1,26560.000000,0.0
1602738329420,1,15936.000000,0.0
1602738329670,1,21856.000000,23488.000000
1602738329920,1,5312.000000,0.0
1602738330170,1,11232.000000,0.0
1602738330420,1,5312.000000,0.0
1602738330670,1,5312.000000,0.0
1602738330920,1,22048.000000,23488.000000
1602738331170,1,16544.000000,0.0
1602738331420,1,5312.000000,0.0
1602738331670,1,22496.000000,17056.000000
1602738331920,1,11232.000000,6432.000000
1602738332170,1,5920.000000,0.0
1602738332420,1,5312.000000,0.0
1602738332670,1,5312.000000,17056.000000
1602738332920,1,16576.000000,6432.000000
1602738333170,1,0.0,0.0
1602738333420,1,16544.000000,17056.000000
1602738333670,1,15872.509766,23394.421875
1602738333920,1,37333.332031,0.0
1602738334170,1,22496.000000,0.0
1602738334420,1,0.0,0.0
1602738334670,1,0.0,0.0
1602738334920,1,21248.000000,23488.000000
1602738335170,1,10624.000000,0.0
1602738335420,1,10656.000000,0.0
1602738335670,1,11232.000000,17056.000000
1602738335920,1,10752.000000,6432.000000
1602738336170,1,15936.000000,0.0
1602738336420,1,15936.000000,0.0
1602738336670,1,10624.000000,23488.000000
1602738336920,1,5312.000000,0.0
1602738337170,1,5312.000000,0.0
1602738337420,1,0.0,0.0
1602738337670,1,5920.000000,23488.000000
1602738337920,1,26592.000000,0.0
1602738338170,1,15936.000000,0.0
1602738338420,1,10656.000000,0.0
1602738338670,1,5312.000000,0.0
1602738338920,1,11232.000000,23488.000000
1602738339170,1,10624.000000,17056.000000
1602738339420,1,5312.000000,0.0
1602738339670,1,10656.000000,23488.000000
1602738339920,1,11232.000000,0.0
1602738340170,1,10624.000000,0.0
1602738340420,1,11187.250977,0.0
1602738340670,1,5333.333496,23582.330078
1602738340920,1,10624.000000,0.0
1602738341170,1,16384.000000,0.0
1602738341420,1,16544.000000,0.0
1602738341670,1,5344.000000,23488.000000
1602738341920,1,11232.000000,0.0
1602738342170,1,10624.000000,0.0
1602738342420,1,10624.000000,0.0
1602738342670,1,0.0,0.0
1602738342920,1,21856.000000,23488.000000
1602738343170,1,26400.000000,0.0
1602738343420,1,10720.000000,0.0
1602738343670,1,16544.000000,23488.000000
