time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-58,58,-1104.674438,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-58,58,-1141.408447,1.3,27,0.29,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-58,58,-1145.195557,2.5,27,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1742,0,1,3400,-58,58,-1144.599487,4.3,26,0.50,4749.003906,0,27,7.7,2.0,35888.445312,28,0.0,0.0,0.0,1.0
1991,0,1,3400,-58,58,-1143.233643,7.0,26,0.50,892,0,27,5.1,34,3219.123535,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-58,58,-1144.864136,6.0,25,0.50,924,0,27,4.4,0.0,19697.210938,23,0.0,0.0,0.0,1.0
2489,0,1,3400,-58,58,-1145.784912,3.9,25,0.50,478,0,27,2.0,12,0.0,0.0,0.0,0.0,0.0,1.0
2738,0,1,3400,-58,58,-1147.544922,1.8,25,0.50,4972.111328,0,27,0.56,0.0,12972.111328,0,0.0,0.0,0.0,1.0
2987,0,1,3400,-58,58,-1143.817871,13,25,0.50,17396.826172,0,27,0.74,186,25460.318359,0,0.0,0.0,0.0,1.0
3236,0,1,3400,-58,58,-1142.792236,10,24,0.50,15617.530273,0,27,0.14,186,36111.554688,0,0.0,0.0,0.0,1.0
3485,0,1,3400,-58,58,-1145.669556,6.4,24,0.50,11314.741211,0,27,0.0,0.0,11569.720703,0,0.0,0.0,0.0,1.0
3734,0,1,3400,-58,58,-1148.422607,9.0,25,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-58,58,-1148.598389,12,24,0.50,10262.948242,0,27,0.18,0.0,7394.422363,0,0.0,0.0,0.0,1.0
4232,0,1,3400,-58,58,-1146.810059,18,24,0.50,5131.474121,0,27,0.0,0.0,3123.505859,0,0.0,0.0,0.0,1.0
4481,0,1,3400,-58,58,-1144.768311,18,25,0.50,5131.474121,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-58,58,-1143.736694,18,24,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4979,0,1,3400,-58,58,-1143.366943,18,24,0.50,25912.351562,0,27,0.096,0.0,20717.130859,0,0.0,0.0,0.0,1.0
5228,0,1,3400,-58,58,-1146.943848,15,24,0.50,10581.672852,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-58,58,-1143.058960,17,24,0.50,5111.111328,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-58,58,-1142.652344,16,24,0.50,41561.753906,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0,1,3400,-58,58,-1141.341064,15,25,0.50,10262.948242,0,27,1.2,0.0,10231.076172,0,0.0,0.0,0.0,1.0
6224,0,1,3400,-58,58,-1142.561157,16,24,0.50,10262.948242,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6473,0,1,3400,-58,58,-1142.547119,10,24,0.50,10486.055664,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-58,58,-1142.469971,16,24,0.50,25657.371094,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6971,0,1,3400,-58,58,-1141.590576,18,24,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7220,0,1,3400,-58,58,-1142.580078,16,24,0.50,15713.147461,0,27,0.080,0.0,9816.733398,0,0.0,0.0,0.0,1.0
7469,0,1,3400,-58,58,-1141.368164,16,24,0.50,20780.876953,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-58,58,-1143.856934,18,24,0.50,15333.333008,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7967,0,1,3400,-58,58,-1144.638062,18,24,0.50,10262.948242,0,27,0.0,0.0,10231.076172,0,0.0,0.0,0.0,1.0
8216,0,1,3400,-58,58,-1142.587402,14,24,0.50,32637.451172,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,1,3400,-58,58,-1141.412476,14,24,0.50,20844.621094,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-58,58,-1143.112793,18,24,0.50,15553.785156,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
