time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-69,69,-1031.756104,1.5,17,0.20,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-69,69,-1030.834961,2.1,17,0.28,223,0,27,1.5,0.0,19442.230469,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-69,69,-1024.939087,3.4,17,0.50,2996.015869,0,27,12,0.0,18868.525391,38,0.0,0.0,0.0,1.0
1992,0,1,3400,-69,69,-1033.813721,3.6,17,0.50,6725.099609,0,27,5.5,0.0,36525.894531,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-69,69,-1031.892822,5.6,16,0.50,25593.625000,0,27,5.7,0.0,45768.925781,3,0.0,0.0,0.0,1.0
2490,0,1,3400,-69,69,-1032.744507,5.8,16,0.50,30438.246094,0,27,1.4,0.0,46693.226562,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-69,69,-1031.643799,7.8,16,0.50,44270.917969,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-69,69,-1035.815430,9.4,16,0.50,27569.720703,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-69,69,-1035.623413,7.8,15,0.50,44175.296875,0,27,0.54,0.0,7011.952148,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-69,69,-1032.470825,8.7,15,0.50,38820.718750,0,27,0.99,0.0,4143.426270,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-69,69,-1035.661133,8.8,15,0.50,38055.777344,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-70,70,-1035.373901,8.1,14,0.56,38629.480469,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-70,70,-1032.660156,0.096,15,0.50,15075.697266,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-70,70,-1033.913330,7.4,15,0.50,54693.226562,0,27,1.7,0.0,15490.040039,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-70,70,-1035.592407,9.5,15,0.56,38374.503906,0,27,9.1,0.0,22087.648438,60,0.0,0.0,0.0,1.0
4980,0,1,3400,-70,70,-1026.296509,12,15,0.56,32764.939453,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-69,69,-1029.758179,10.0,15,0.50,55521.914062,0,27,13,0.0,7745.020020,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-69,69,-1033.082520,9.2,15,0.52,38693.226562,0,27,2.0,0.0,11888.446289,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-69,69,-1034.484741,9.7,16,0.50,43665.339844,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-69,69,-1033.504272,8.9,16,0.50,54342.628906,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-68,68,-1029.028809,8.8,16,0.50,32764.939453,0,27,1.9,0.0,10486.055664,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-68,68,-1032.239136,8.0,16,0.50,33370.519531,0,27,0.98,0.0,6725.099609,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-68,68,-1036.736084,5.6,17,0.50,73498.007812,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-68,68,-1032.469482,7.9,17,0.50,32988.046875,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-68,68,-1030.622559,8.4,17,0.50,60940.238281,0,27,1.0,0.0,6725.099609,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-68,68,-1032.141724,8.3,17,0.50,17147.410156,0,27,2.0,0.0,7745.020020,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-68,68,-1030.060791,6.8,17,0.50,62980.078125,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-68,68,-1029.716187,7.0,17,0.52,85864.539062,2,27,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-67,67,-1029.113647,7.5,17,0.50,62215.140625,0,27,2.0,0.0,9402.390625,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-67,67,-1029.609497,4.6,18,0.50,85131.476562,0,27,2.0,0.0,5450.199219,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-67,67,-1030.515625,7.7,18,0.50,33498.007812,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-67,67,-1032.337646,9.3,18,0.57,44334.660156,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-66,66,-1030.430176,11,18,0.93,49179.281250,3,27,2.2,0.0,7171.314941,50,0.0,0.0,0.0,1.0
9462,0,1,3400,-66,66,-1031.585815,11,19,0.59,27187.251953,0,27,0.0080,0.0,6247.011719,11,0.0,0.0,0.0,1.0
9711,0,1,3400,-66,66,-1035.728271,11,19,0.50,43697.210938,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-66,66,-1036.163818,7.9,19,0.50,51059.761719,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-66,66,-1037.244751,8.3,18,0.50,72191.234375,0,27,0.0,186,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-66,66,-1032.408081,8.6,18,0.52,38055.777344,0,27,5.3,0.0,55776.890625,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-66,66,-1030.625732,12,18,0.51,26900.398438,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
