time,nof_ue,dl_brate,ul_brate
1602436797521,0,0.0,0.0
1602436797771,0,0.0,0.0
1602436798021,0,0.0,0.0
1602436798271,0,0.0,0.0
1602436798521,0,0.0,0.0
1602436798771,0,0.0,0.0
1602436799021,0,0.0,0.0
1602436799271,0,0.0,0.0
1602436799521,0,0.0,0.0
1602436799771,0,0.0,0.0
1602436800021,0,0.0,0.0
1602436800271,0,0.0,0.0
1602436800521,0,0.0,0.0
1602436800771,0,0.0,0.0
1602436801021,0,0.0,0.0
1602436801271,0,0.0,0.0
1602436801521,0,0.0,0.0
1602436801771,0,0.0,0.0
1602436802021,0,0.0,0.0
1602436802271,0,0.0,0.0
1602436802521,0,0.0,0.0
1602436802771,0,0.0,0.0
1602436803021,0,0.0,0.0
1602436803271,0,0.0,0.0
1602436803521,0,0.0,0.0
1602436803771,0,0.0,0.0
1602436804021,0,0.0,0.0
1602436804271,0,0.0,0.0
1602436804521,0,0.0,0.0
1602436804771,0,0.0,0.0
1602436805021,0,0.0,0.0
1602436805271,0,0.0,0.0
1602436805521,0,0.0,0.0
1602436805771,0,0.0,0.0
1602436806021,0,0.0,0.0
1602436806271,0,0.0,0.0
1602436806521,0,0.0,0.0
1602436806771,0,0.0,0.0
1602436807021,0,0.0,0.0
1602436807271,0,0.0,0.0
1602436807521,0,0.0,0.0
1602436807771,0,0.0,0.0
1602436808021,0,0.0,0.0
1602436808271,0,0.0,0.0
1602436808521,0,0.0,0.0
1602436808771,0,0.0,0.0
1602436809021,0,0.0,0.0
1602436809271,0,0.0,0.0
1602436809521,0,0.0,0.0
1602436809771,0,0.0,0.0
1602436810021,0,0.0,0.0
1602436810271,0,0.0,0.0
1602436810521,0,0.0,0.0
1602436810771,0,0.0,0.0
1602436811021,0,0.0,0.0
1602436811271,0,0.0,0.0
1602436811521,0,0.0,0.0
1602436811771,0,0.0,0.0
1602436812021,0,0.0,0.0
1602436812271,0,0.0,0.0
1602436812521,0,0.0,0.0
1602436812771,0,0.0,0.0
1602436813021,0,0.0,0.0
1602436813271,0,0.0,0.0
1602436813521,0,0.0,0.0
1602436813771,0,0.0,0.0
1602436814021,0,0.0,0.0
1602436814271,0,0.0,0.0
1602436814521,0,0.0,0.0
1602436814771,0,0.0,0.0
1602436815021,0,0.0,0.0
1602436815271,0,0.0,0.0
1602436815521,0,0.0,0.0
1602436815771,0,0.0,0.0
1602436816021,0,0.0,0.0
1602436816271,0,0.0,0.0
1602436816521,0,0.0,0.0
1602436816771,0,0.0,0.0
1602436817021,0,0.0,0.0
1602436817271,0,0.0,0.0
1602436817521,0,0.0,0.0
1602436817771,0,0.0,0.0
1602436818021,0,0.0,0.0
1602436818271,0,0.0,0.0
1602436818521,0,0.0,0.0
1602436818771,0,0.0,0.0
