time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-63,63,1165.515259,1.2,23,0.28,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-63,63,1165.042847,2.5,23,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-63,63,1162.377930,2.8,21,0.50,2016.000000,0,27,6.7,24,19520.000000,20,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,1163.272949,2.5,20,0.50,1248.000000,0,27,11,21,18944.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,1159.010376,2.5,20,0.50,224,0,27,7.9,0.0,3136.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,1157.100952,8.5,20,1.3,2048.000000,40,27,8.5,22,42880.000000,7,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,1158.799194,15,20,2.6,0.0,100.000000,27,9.5,22,21751.003906,0,0.0,0.0,0.0,1.0
2988,0,1,3400,-63,63,1161.221313,7.8,20,1.5,0.0,0.0,27,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,0,1,3400,-63,63,1160.304077,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,0,1,3400,-63,63,1161.499390,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,0,1,3400,-63,63,1162.908081,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,0,1,3400,-63,63,1160.842041,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,0,1,3400,-63,63,1162.336670,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,0,1,3400,-63,63,1158.327393,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,0,1,3400,-63,63,1160.562622,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,0,1,3400,-63,63,1165.645508,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,0,1,3400,-63,63,1166.990967,1.2,20,0.28,2944.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,1160.624756,2.0,20,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,1157.381836,2.3,19,0.50,5035.856445,0,27,4.0,2.0,8031.872559,31,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,1157.643311,3.0,20,0.50,3296.000000,0,27,1.9,25,14144.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,1157.983154,6.8,19,0.68,8128.000000,0,27,1.4,0.0,6784.000000,22,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,1158.193115,13,20,0.98,260128.000000,0,27,8.9,293,248576.000000,16,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,1164.187256,18,19,1.1,305792.000000,0,27,7.7,0.0,108640.000000,7,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,1162.665649,18,19,1.1,381696.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,1159.265015,18,20,1.1,387712.000000,0,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,1161.346558,17,19,1.3,272512.000000,14,27,7.3,0.0,35904.000000,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,1162.729858,13,19,1.0,239421.687500,0,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,1158.417969,21,20,1.9,188864.000000,38,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,1161.395752,26,19,3.9,18784.000000,96,27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-63,63,1161.940308,10,19,0.70,177312.000000,0,27,6.4,0.0,111072.000000,22,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,1162.775391,11,19,0.75,191680.000000,0,27,12,0.0,11936.000000,0,0.0,0.0,0.0,1.0
8964,0,1,3400,-63,63,1161.543213,16,20,0.96,312800.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-63,63,1165.413940,16,20,0.92,258880.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-63,63,1161.725342,16,19,0.89,272992.000000,0,27,6.5,0.0,38368.000000,8,0.0,0.0,0.0,1.0
9711,0,1,3400,-63,63,1160.404419,17,19,1.1,326688.000000,0,27,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-63,63,1158.537720,18,19,1.2,353280.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-63,63,1164.956055,17,19,1.1,307008.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-63,63,1158.644653,17,20,0.93,338464.000000,0,27,6.6,0.0,71488.000000,17,0.0,0.0,0.0,1.0
10707,0,1,3400,-63,63,1155.784912,17,19,1.0,345344.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-63,63,1157.828003,19,20,1.1,391200.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
