time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,0,1,3400,-60,60,-640,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,0,1,3400,-60,60,-596,2.2,25,0.38,4928.000000,0,0.0,0.34,24,4128.000000,0,0.0,0.0,1.0,1.0
3735,0,1,3400,-60,60,-601,5.5,24,0.50,8860.557617,0,27,3.7,0.0,17019.919922,17,0.0,0.0,0.0,1.0
3984,0,1,3400,-60,60,-599,5.1,25,0.50,7840.000000,0,27,2.3,0.0,4192.000000,40,0.0,0.0,0.0,1.0
4233,0,1,3400,-60,60,-600,13,24,0.50,47521.914062,0,27,4.0,0.0,57274.902344,10,0.0,0.0,0.0,1.0
4482,0,1,3400,-60,60,-593,19,25,0.53,26262.947266,0,27,6.6,0.0,11888.446289,33,0.0,0.0,0.0,1.0
4731,0,1,3400,-60,60,-584,17,25,0.51,68512.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-60,60,-595,15,25,0.50,26804.781250,0,27,5.9,0.0,16860.558594,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-60,60,-604,12,24,0.50,43584.000000,0,27,4.4,0.0,0.0,80,0.0,0.0,0.0,1.0
5478,0,1,3400,-60,60,-606,14,24,0.56,39968.128906,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-60,60,-604,17,25,0.54,56256.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-60,60,-597,15,24,0.50,58422.312500,0,27,6.9,0.0,2581.673340,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-60,60,-591,12,25,0.50,15904.382812,0,27,3.3,0.0,20430.279297,14,0.0,0.0,0.0,1.0
6474,0,1,3400,-60,60,-600,17,24,0.50,63967.871094,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-60,60,-603,16,24,0.50,59792.828125,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-60,60,-597,17,24,0.50,79840.000000,0,27,6.7,0.0,1568.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-60,60,-604,16,24,0.50,74390.437500,0,27,0.99,0.0,13609.561523,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-60,60,-596,17,25,0.60,48286.851562,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-60,60,-596,17,24,0.58,33561.753906,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-60,60,-606,14,24,0.51,41306.773438,0,27,1.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-60,60,-603,17,25,0.50,34304.000000,0,27,1.5,0.0,8480.000000,36,0.0,0.0,0.0,1.0
8466,0,1,3400,-60,60,-604,11,24,0.50,43569.722656,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-60,60,-598,10,25,0.50,33248.000000,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-60,60,-603,11,24,0.51,65019.921875,0,27,6.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-60,60,-608,14,25,0.56,61035.855469,0,27,1.7,0.0,27537.847656,5,0.0,1.0,0.0,1.0
9462,0,1,3400,-60,60,-603,10,25,0.50,22272.000000,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-60,60,-604,16,24,0.50,52972.113281,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-60,60,-604,16,25,0.57,37184.000000,0,27,1.00,186,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-60,60,-598,17,24,0.55,19155.378906,0,27,1.1,0.0,13864.541992,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-60,60,-601,17,24,0.50,37088.000000,0,27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-60,60,-598,17,24,0.50,84589.640625,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-60,60,-593,17,25,0.50,15936.254883,0,27,0.98,0.0,1561.752930,0,0.0,0.0,0.0,1.0
