Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602803743464,8,1010123456036,71,,1,0,6,1,1,,7.42857,14,0,0.00873896,6,0,11,,11.9333,30,0,0.113831,12,0,0,25.9359,31,,9,18,,0,0,0,1
1602803743714,8,1010123456036,71,,1,0,6,1,1,,20.022,91,425,0.284177,33,0,11,,10.8364,55,149515,0.220048,22,4.54545,0,15.1649,31,,0,180,,0,0,0,1.74545
