time,nof_ue,dl_brate,ul_brate
1602683395413,0,0.0,0.0
1602683395663,0,0.0,0.0
1602683395913,0,0.0,0.0
1602683396163,0,0.0,0.0
1602683396413,0,0.0,0.0
1602683396663,0,0.0,0.0
1602683396913,0,0.0,0.0
1602683397163,0,0.0,0.0
1602683397413,0,0.0,0.0
1602683397663,0,0.0,0.0
1602683397913,0,0.0,0.0
1602683398163,0,0.0,0.0
1602683398413,0,0.0,0.0
1602683398663,0,0.0,0.0
1602683398913,0,0.0,0.0
1602683399163,0,0.0,0.0
1602683399413,0,0.0,0.0
1602683399663,0,0.0,0.0
1602683399913,0,0.0,0.0
1602683400163,0,0.0,0.0
1602683400413,0,0.0,0.0
1602683400663,0,0.0,0.0
1602683400913,0,0.0,0.0
1602683401163,0,0.0,0.0
1602683401413,0,0.0,0.0
1602683401663,0,0.0,0.0
1602683401913,0,0.0,0.0
1602683402163,0,0.0,0.0
1602683402413,0,0.0,0.0
1602683402663,0,0.0,0.0
1602683402913,0,0.0,0.0
1602683403163,0,0.0,0.0
1602683403413,0,0.0,0.0
1602683403663,0,0.0,0.0
1602683403913,0,0.0,0.0
1602683404163,0,0.0,0.0
1602683404413,0,0.0,0.0
1602683404663,0,0.0,0.0
1602683404913,0,0.0,0.0
1602683405163,0,0.0,0.0
1602683405413,0,0.0,0.0
1602683405663,0,0.0,0.0
1602683405913,0,0.0,0.0
1602683406163,0,0.0,0.0
1602683406413,0,0.0,0.0
1602683406663,0,0.0,0.0
1602683406913,0,0.0,0.0
1602683407163,0,0.0,0.0
1602683407413,0,0.0,0.0
1602683407663,0,0.0,0.0
1602683407913,0,0.0,0.0
1602683408163,0,0.0,0.0
1602683408413,0,0.0,0.0
1602683408663,0,0.0,0.0
1602683408913,0,0.0,0.0
1602683409163,0,0.0,0.0
1602683409413,0,0.0,0.0
1602683409663,0,0.0,0.0
1602683409913,0,0.0,0.0
1602683410163,0,0.0,0.0
1602683410413,0,0.0,0.0
1602683410663,0,0.0,0.0
1602683410913,0,0.0,0.0
1602683411163,0,0.0,0.0
1602683411413,0,0.0,0.0
1602683411663,0,0.0,0.0
1602683411913,0,0.0,0.0
1602683412163,0,0.0,0.0
1602683412413,0,0.0,0.0
1602683412663,0,0.0,0.0
1602683412913,0,0.0,0.0
1602683413163,0,0.0,0.0
1602683413413,0,0.0,0.0
1602683413663,0,0.0,0.0
1602683413913,0,0.0,0.0
1602683414163,0,0.0,0.0
1602683414413,0,0.0,0.0
1602683414663,0,0.0,0.0
1602683414913,0,0.0,0.0
1602683415163,0,0.0,0.0
1602683415413,0,0.0,0.0
1602683415663,0,0.0,0.0
1602683415913,0,0.0,0.0
1602683416163,0,0.0,0.0
1602683416413,0,0.0,0.0
1602683416663,0,0.0,0.0
1602683416913,0,0.0,0.0
1602683417163,0,0.0,0.0
1602683417413,0,0.0,0.0
1602683417663,0,0.0,0.0
1602683417913,0,0.0,0.0
1602683418163,0,0.0,0.0
1602683418413,0,0.0,0.0
1602683418663,0,0.0,0.0
1602683418913,0,0.0,0.0
1602683419163,0,0.0,0.0
1602683419413,0,0.0,0.0
1602683419663,0,0.0,0.0
1602683419913,0,0.0,0.0
1602683420163,0,0.0,0.0
1602683420413,0,0.0,0.0
1602683420663,0,0.0,0.0
1602683420913,0,0.0,0.0
1602683421163,0,0.0,0.0
1602683421414,6,16956.353516,3700.665527
1602683421664,8,11880.295898,78366.812500
1602683421914,10,25746.558594,283210.031250
1602683422164,10,70592.000000,350016.000000
1602683422414,10,83584.000000,128512.000000
1602683422664,10,820672.000000,402976.000000
1602683422914,10,1359168.000000,269952.000000
1602683423164,10,876640.000000,243104.000000
1602683423414,10,1607168.000000,62016.000000
1602683423664,10,1584384.000000,237184.000000
1602683423914,10,2134720.000000,71360.000000
1602683424164,10,2772160.000000,108384.000000
1602683424414,10,1001312.000000,0.0
1602683424664,10,1192960.000000,121056.000000
1602683424914,10,1740928.000000,103904.000000
1602683425164,10,1696192.000000,52512.000000
1602683425414,10,1617856.000000,40512.000000
1602683425664,10,1381728.000000,140512.000000
1602683425914,10,1615840.000000,30592.000000
1602683426164,10,1649024.000000,21632.000000
1602683426414,10,1554944.000000,11616.000000
1602683426664,10,1793888.000000,188896.000000
1602683426914,10,1560096.000000,13600.000000
1602683427164,10,1424896.000000,45792.000000
1602683427414,10,1694720.000000,17056.000000
1602683427664,10,1670848.000000,182816.000000
1602683427914,10,1512384.000000,15072.000000
1602683428164,10,1527744.000000,27232.000000
1602683428414,10,1931872.000000,0.0
1602683428664,10,1645824.000000,120448.000000
1602683428914,10,1450592.000000,13248.000000
1602683429164,10,1543136.000000,107968.000000
1602683429414,10,1695936.000000,0.0
1602683429664,10,1555936.000000,128480.000000
1602683429914,10,1598880.000000,22656.000000
1602683430164,10,1658816.000000,30688.000000
1602683430414,10,1411008.000000,28544.000000
1602683430664,10,1419488.000000,106624.000000
1602683430914,10,1403680.000000,126496.000000
1602683431164,10,1646240.000000,29824.000000
1602683431414,10,1872320.000000,0.0
1602683431664,10,1503968.000000,161056.000000
1602683431914,10,1519328.000000,12480.000000
1602683432164,10,1606560.000000,72288.000000
1602683432414,10,1265536.000000,0.0
1602683432664,10,1709184.000000,107904.000000
1602683432914,10,1452064.000000,54528.000000
1602683433164,10,1594912.000000,56928.000000
1602683433414,10,1432928.000000,0.0
1602683433664,10,1592512.000000,140416.000000
1602683433914,10,2181856.000000,14976.000000
1602683434164,10,2244480.000000,15616.000000
1602683434414,10,1654656.000000,0.0
1602683434664,10,1474752.000000,175744.000000
1602683434914,10,1762848.000000,16832.000000
1602683435164,10,1647648.000000,41632.000000
1602683435414,10,2019584.000000,0.0
1602683435664,10,1786816.000000,207424.000000
1602683435914,10,1880256.000000,26496.000000
1602683436164,10,1731264.000000,36704.000000
1602683436414,10,1696800.000000,1568.000000
1602683436664,10,1421984.000000,120864.000000
1602683436914,10,1808800.000000,18944.000000
1602683437164,10,2459520.000000,59072.000000
1602683437414,10,1467232.000000,31040.000000
1602683437664,10,1719328.000000,119808.000000
1602683437914,10,2267104.000000,25280.000000
1602683438164,10,1954048.000000,29280.000000
1602683438414,10,1694944.000000,0.0
1602683438664,10,2097536.000000,113344.000000
1602683438914,10,1878528.000000,20704.000000
1602683439164,10,1940352.000000,30592.000000
1602683439414,10,1994208.000000,0.0
1602683439664,10,1696448.000000,168128.000000
1602683439914,10,1756736.000000,47968.000000
1602683440164,10,2017696.000000,33152.000000
1602683440414,10,1912192.000000,0.0
1602683440664,10,2393888.000000,157664.000000
1602683440914,10,2049216.000000,60352.000000
1602683441164,10,1301088.000000,25664.000000
1602683441414,10,1863680.000000,47104.000000
1602683441664,10,1570848.000000,128992.000000
1602683441914,10,1908000.000000,13760.000000
1602683442164,10,2033472.000000,14144.000000
1602683442414,10,1929504.000000,13312.000000
1602683442664,10,2831616.000000,94560.000000
1602683442914,10,2684672.000000,111872.000000
1602683443164,10,2580992.000000,63680.000000
1602683443414,10,1868064.000000,0.0
1602683443664,10,1881088.000000,203776.000000
1602683443914,10,2006528.000000,13888.000000
1602683444164,10,2294976.000000,32736.000000
1602683444413,10,1527616.000000,13376.000000
1602683444664,10,1642880.000000,194336.000000
1602683444914,10,2196480.000000,16576.000000
1602683445164,10,2028832.000000,50432.000000
1602683445414,10,2065088.000000,0.0
1602683445664,10,1799072.000000,161504.000000
1602683445914,10,1596576.000000,37600.000000
1602683446164,10,1747680.000000,36608.000000
1602683446413,10,1961696.000000,38304.000000
1602683446664,10,1640992.000000,139872.000000
1602683446914,10,2102208.000000,16576.000000
1602683447164,10,1876800.000000,29952.000000
1602683447414,10,2053312.000000,1568.000000
1602683447664,10,1825088.000000,190176.000000
1602683447914,10,2318432.000000,15808.000000
1602683448164,10,1708192.000000,47712.000000
1602683448414,10,1613664.000000,10432.000000
1602683448664,10,2299744.000000,81632.000000
1602683448914,10,2001344.000000,45632.000000
1602683449163,10,1818144.000000,40768.000000
1602683449414,10,1871872.000000,0.0
1602683449664,10,1963808.000000,111712.000000
1602683449913,10,1486336.000000,14400.000000
1602683450163,10,1785056.000000,44448.000000
1602683450413,10,1921728.000000,33120.000000
1602683450664,10,1809728.000000,139200.000000
1602683450914,10,1858272.000000,16576.000000
1602683451164,10,2130976.000000,66848.000000
1602683451414,10,3101376.000000,0.0
1602683451664,10,2982336.000000,139520.000000
1602683451914,10,2356640.000000,86368.000000
1602683452164,10,2882048.000000,39648.000000
1602683452414,10,2293632.000000,10720.000000
1602683452664,10,2968864.000000,71008.000000
1602683452914,10,2400896.000000,14400.000000
1602683453164,10,1971136.000000,150080.000000
1602683453414,10,2129024.000000,0.0
1602683453664,10,2421984.000000,213536.000000
1602683453914,10,2324576.000000,28192.000000
1602683454164,10,1893344.000000,76256.000000
1602683454414,10,1951040.000000,1568.000000
1602683454664,10,1935520.000000,127136.000000
1602683454914,10,2481088.000000,18624.000000
1602683455164,10,2306112.000000,54880.000000
1602683455414,10,2152096.000000,0.0
1602683455664,10,1821056.000000,135840.000000
1602683455914,10,2063328.000000,18624.000000
1602683456164,10,2020000.000000,11264.000000
1602683456414,10,1848672.000000,15072.000000
1602683456664,10,1992352.000000,137984.000000
1602683456914,10,2726944.000000,30208.000000
1602683457164,10,2703680.000000,13312.000000
1602683457414,10,2844224.000000,16096.000000
1602683457663,10,2869440.000000,145184.000000
1602683457913,10,2944960.000000,18624.000000
1602683458163,10,2569792.000000,58624.000000
1602683458413,10,2762464.000000,0.0
1602683458664,10,2847008.000000,127296.000000
1602683458914,10,2792704.000000,18624.000000
1602683459164,10,2647584.000000,27360.000000
1602683459414,10,1890112.000000,0.0
1602683459664,10,2534912.000000,113728.000000
1602683459913,10,2672448.000000,10784.000000
1602683460164,10,1944800.000000,93792.000000
1602683460414,10,1598944.000000,40320.000000
1602683460664,10,1853280.000000,178784.000000
1602683460914,10,1818976.000000,18624.000000
1602683461164,10,1999584.000000,69184.000000
1602683461414,10,2761440.000000,0.0
1602683461664,10,2144640.000000,135360.000000
1602683461913,10,2113216.000000,101952.000000
1602683462164,10,2101984.000000,91872.000000
1602683462414,10,1601024.000000,0.0
1602683462664,10,1260640.000000,172704.000000
1602683462914,10,1358528.000000,13728.000000
1602683463164,10,2114912.000000,44000.000000
1602683463414,10,2117056.000000,0.0
1602683463664,10,1904352.000000,158912.000000
1602683463913,10,2113120.000000,10784.000000
1602683464164,10,2001312.000000,51456.000000
1602683464414,10,1533408.000000,0.0
1602683464664,10,1664672.000000,151904.000000
1602683464914,10,1751776.000000,72736.000000
1602683465164,10,2073472.000000,61312.000000
1602683465413,10,1746752.000000,61280.000000
1602683465664,10,1599680.000000,102368.000000
1602683465914,10,1596512.000000,39680.000000
1602683466164,10,1710496.000000,71136.000000
1602683466414,10,1729408.000000,53696.000000
1602683466664,10,1680000.000000,197504.000000
1602683466913,10,1616480.000000,22208.000000
1602683467164,10,1527392.000000,55392.000000
1602683467414,10,1633504.000000,38368.000000
1602683467664,10,1547968.000000,232800.000000
1602683467914,10,1767712.000000,28896.000000
1602683468164,10,1599008.000000,88768.000000
1602683468414,10,1740160.000000,0.0
1602683468664,10,1813088.000000,188512.000000
1602683468914,10,1640096.000000,13728.000000
1602683469164,10,1713664.000000,29376.000000
1602683469414,10,1460992.000000,59936.000000
1602683469664,10,1265024.000000,221728.000000
1602683469913,10,1816960.000000,14144.000000
1602683470164,10,1454272.000000,36000.000000
1602683470414,10,1747680.000000,0.0
1602683470664,10,1580704.000000,194912.000000
1602683470914,10,1186016.000000,56864.000000
1602683471164,10,1579456.000000,86816.000000
1602683471413,10,1467904.000000,0.0
1602683471664,10,1782336.000000,108864.000000
1602683471914,10,1714592.000000,25312.000000
1602683472164,10,1776032.000000,71584.000000
1602683472414,10,1578400.000000,27488.000000
1602683472664,10,1520864.000000,161344.000000
