Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602796880170,11,1010123456037,76,,1,1,2,1,2,,8.33333,9,0,0.00520482,4,0,11.75,,10.6087,23,0,0.1,9,11.1111,0,18.1437,31,,2,8,,0,0,0,2.78261
1602796880420,11,1010123456037,76,,1,1,2,1,2,,19.2143,28,0,0.038848,12,0,10.8333,,15.4,55,0,0.161728,22,50,0,9.45109,31,,0,72,,0,0,0,6.16364
1602796880670,10,1010123456037,76,,1,1,2,1,2,,14.9286,42,158,0.0376225,16,0,12.2857,,0,0,0,0,0,0,0,0,0,,0,32,,0,0,0,0
