time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-58,58,-542,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-58,58,-399,2.0,27,0.39,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-58,58,-392,2.7,28,0.50,2016.000000,0,27,1.4,24,19520.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-58,58,-390,3.9,27,0.50,2592.000000,0,27,6.2,0.0,12672.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-58,58,-392,3.7,27,0.50,7232.000000,0,27,7.0,2.0,22208.000000,0,0.0,0.0,0.0,1.0
2239,0,1,3400,-58,58,-399,5.0,27,0.50,2294.820801,0,27,7.6,0.0,24223.107422,0,0.0,0.0,0.0,1.0
2488,0,1,3400,-58,58,-399,7.9,27,0.50,13248.000000,0,27,7.5,0.0,50400.000000,11,0.0,0.0,0.0,1.0
2737,0,1,3400,-58,58,-395,8.8,26,0.50,23011.953125,0,27,13,142,40159.363281,29,0.0,0.0,0.0,1.0
2986,0,1,3400,-58,58,-392,18,26,0.50,30912.000000,0,27,0.71,0.0,8608.000000,0,0.0,0.0,0.0,1.0
3235,0,1,3400,-58,58,-390,17,26,0.50,20557.769531,0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3484,0,1,3400,-58,58,-389,12,26,0.50,0.0,0.0,27,0.50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3733,0,1,3400,-58,58,-392,13,26,0.50,34880.000000,0,27,4.9,0.0,44736.000000,11,0.0,0.0,0.0,1.0
3982,0,1,3400,-58,58,-394,18,26,0.50,5131.474121,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4231,0,1,3400,-58,58,-393,5.3,26,0.50,19616.000000,0,27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4480,0,1,3400,-58,58,-392,16,26,0.50,15678.714844,0,27,5.4,0.0,0.0,80,0.0,0.0,0.0,1.0
4729,0,1,3400,-58,58,-394,13,26,0.50,13195.218750,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4978,0,1,3400,-58,58,-395,6.6,26,0.50,5408.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5227,0,1,3400,-58,58,-393,7.0,26,0.50,0.0,0.0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5476,0,1,3400,-58,58,-389,10,26,0.50,10304.000000,0,27,5.9,0.0,26656.000000,0,0.0,0.0,0.0,1.0
5725,0,1,3400,-58,58,-390,9.8,26,0.50,13248.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5974,0,1,3400,-58,58,-396,2.7,26,0.50,10262.948242,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6223,0,1,3400,-58,58,-393,6.0,26,0.50,16800.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6472,0,1,3400,-58,58,-393,3.1,26,0.50,17306.773438,0,27,7.4,0.0,32254.980469,0,0.0,0.0,0.0,1.0
6721,0,1,3400,-58,58,-395,17,26,1.9,15488.000000,25,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6970,0,1,3400,-58,58,-393,14,26,2.1,26272.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7219,0,1,3400,-58,58,-393,7.5,26,0.50,34549.800781,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7468,0,1,3400,-58,58,-394,15,26,0.50,10304.000000,0,27,9.0,0.0,14080.000000,0,0.0,0.0,0.0,1.0
7717,0,1,3400,-58,58,-393,15,26,0.50,10976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7966,0,1,3400,-58,58,-390,4.4,26,0.50,18486.056641,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8215,0,1,3400,-58,58,-391,18,26,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8464,0,1,3400,-58,58,-393,18,26,0.50,10262.948242,0,27,1.1,0.0,44494.023438,0,0.0,0.0,0.0,1.0
8713,0,1,3400,-58,58,-400,9.9,26,0.50,13248.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8962,0,1,3400,-58,58,-399,15,26,0.50,20608.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9211,0,1,3400,-58,58,-394,17,26,0.50,21322.708984,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9460,0,1,3400,-58,58,-389,14,26,0.50,21280.000000,0,27,15,0.0,16128.000000,8,0.0,0.0,0.0,1.0
9709,0,1,3400,-58,58,-386,15,26,0.50,23424.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9958,0,1,3400,-58,58,-390,14,26,0.50,20444.445312,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10207,0,1,3400,-58,58,-394,14,26,0.50,18752.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10456,0,1,3400,-58,58,-390,9.0,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10705,0,1,3400,-58,58,-392,14,26,0.50,26698.794922,0,27,0.064,0.0,7871.485840,0,0.0,0.0,0.0,1.0
10954,0,1,3400,-58,58,-393,14,26,0.50,10304.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11203,0,1,3400,-58,58,-394,16,26,0.50,25816.732422,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11452,0,1,3400,-58,58,-394,16,26,0.50,20672.000000,0,27,0.016,0.0,21696.000000,0,0.0,0.0,0.0,1.0
11701,0,1,3400,-58,58,-396,17,26,0.50,25760.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11950,0,1,3400,-58,58,-391,12,26,0.50,16063.745117,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12199,0,1,3400,-58,58,-389,11,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12448,0,1,3400,-58,58,-388,11,26,0.50,5131.474121,0,27,0.064,0.0,7808.765137,0,0.0,0.0,0.0,1.0
12697,0,1,3400,-58,58,-389,11,26,0.50,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12946,0,1,3400,-58,58,-392,8.5,26,0.50,10976.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13195,0,1,3400,-58,58,-394,18,26,0.50,15394.421875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13444,0,1,3400,-58,58,-392,14,26,0.50,21056.000000,0,27,0.82,0.0,13792.000000,0,0.0,0.0,0.0,1.0
13693,0,1,3400,-58,58,-393,18,26,0.50,5504.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13942,0,1,3400,-58,58,-390,11,26,0.50,13195.218750,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14191,0,1,3400,-58,58,-391,11,26,0.50,10624.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14440,0,1,3400,-58,58,-390,13,26,0.50,15553.785156,0,27,5.9,0.0,23394.421875,0,0.0,0.0,0.0,1.0
14689,0,1,3400,-58,58,-391,14,26,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14938,0,1,3400,-58,58,-392,17,26,0.50,10304.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15187,0,1,3400,-58,58,-391,18,26,0.50,20525.896484,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15436,0,1,3400,-58,58,-390,18,26,0.50,15456.000000,0,27,8.6,0.0,29184.000000,0,0.0,0.0,0.0,1.0
15685,0,1,3400,-58,58,-390,18,26,0.50,5131.474121,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15934,0,1,3400,-58,58,-391,16,26,0.50,26144.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16183,0,1,3400,-58,58,-392,15,26,0.50,15616.000000,0,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
