time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-60,60,-1180.629272,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-60,60,-1233.325806,1.9,22,0.39,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-60,60,-1237.202026,2.5,22,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1742,0,1,3400,-60,60,-1236.778809,2.5,21,0.50,223,0,27,1.2,0.0,19442.230469,0,0.0,0.0,0.0,1.0
1991,0,1,3400,-60,60,-1238.787109,2.9,21,0.50,2645.418213,0,27,5.2,21,18868.525391,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-60,60,-1238.130127,3.1,21,0.50,223,0,27,6.6,0.0,4143.426270,0,0.0,0.0,0.0,1.0
2489,0,1,3400,-60,60,-1235.773926,0.71,21,0.50,8956.175781,0,27,7.0,0.0,65976.093750,5,0.0,0.0,0.0,1.0
2738,0,1,3400,-60,60,-1234.180420,3.7,20,0.50,20444.445312,0,27,15,143,18476.191406,55,0.0,0.0,0.0,1.0
2987,0,1,3400,-60,60,-1233.239868,11,20,0.50,28972.111328,0,27,6.5,0.0,30629.482422,29,0.0,0.0,0.0,1.0
3236,0,1,3400,-60,60,-1234.101440,8.3,20,0.50,27474.103516,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3485,0,1,3400,-60,60,-1236.579712,9.3,21,0.84,39362.550781,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-60,60,-1236.484009,17,20,1.3,45386.453125,0,27,7.5,0.0,892,0,0.0,0.0,0.0,1.0
3983,0,1,3400,-60,60,-1236.774536,13,21,0.80,50709.164062,0,27,0.024,0.0,5800.796875,0,0.0,0.0,0.0,1.0
4232,0,1,3400,-60,60,-1236.251099,12,20,0.51,47714.285156,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4481,0,1,3400,-60,60,-1237.994385,8.6,21,0.51,28780.876953,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-60,60,-1236.358887,11,21,0.78,64924.304688,0,27,0.93,0.0,69737.054688,19,0.0,0.0,0.0,1.0
4979,0,1,3400,-60,60,-1234.002319,7.4,21,0.50,25274.900391,0,27,6.0,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
5228,0,1,3400,-60,60,-1233.737305,6.5,21,0.50,59633.464844,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-60,60,-1233.568848,15,21,1.3,27474.103516,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-60,60,-1234.524414,10,21,0.82,68398.406250,0,27,4.9,0.0,16031.872070,0,0.0,0.0,0.0,1.0
5975,0,1,3400,-60,60,-1235.036743,9.0,21,0.52,38222.222656,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-60,60,-1239.380127,9.5,21,0.51,40541.832031,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6473,0,1,3400,-60,60,-1237.600464,11,21,0.50,54119.523438,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-60,60,-1236.769897,14,22,0.50,58507.937500,0,27,0.0,0.0,15111.111328,0,0.0,0.0,0.0,1.0
6971,0,1,3400,-60,60,-1239.832886,5.6,22,0.50,77800.796875,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7220,0,1,3400,-60,60,-1239.194458,13,22,0.50,78980.078125,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-60,60,-1234.994629,9.2,22,0.50,56956.175781,0,27,0.0,0.0,1561.752930,0,0.0,0.0,0.0,1.0
7718,0,1,3400,-60,60,-1236.947998,6.7,22,0.50,34039.839844,0,27,1.4,0.0,0.0,80,0.0,0.0,0.0,1.0
7967,0,1,3400,-60,60,-1239.116821,17,23,0.50,36857.144531,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-60,60,-1237.758057,11,23,0.50,43123.507812,0,27,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,1,3400,-60,60,-1236.711182,14,23,0.50,34645.417969,0,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-60,60,-1237.827759,14,23,0.50,55362.550781,0,27,5.6,0.0,3123.505859,0,0.0,0.0,0.0,1.0
