time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-59,59,9.5,0.97,24,0.20,1888.000000,0,0.0,0.0,0.0,224,0,0.0,0.0,0.0,0.0
1494,0,1,3400,-59,59,8.0,0.54,25,0.25,1024.000000,0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-59,59,15,3.2,24,0.44,4384.000000,0,27,4.9,0.0,34752.000000,7,0.0,0.0,0.0,1.0
1992,0,1,3400,-59,59,17,3.0,24,0.50,1056.000000,0,27,9.1,22,12832.000000,55,0.0,0.0,0.0,1.0
2241,0,1,3400,-59,59,15,3.9,23,0.50,4576.000000,0,27,8.6,0.0,7712.000000,21,0.0,0.0,0.0,1.0
2490,0,1,3400,-59,59,16,15,23,0.51,702400.000000,0,27,3.5,0.0,85824.000000,15,0.0,0.0,0.0,1.0
2739,0,1,3400,-59,59,14,12,23,0.50,515904.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-59,59,17,9.3,23,0.50,375200.000000,0,27,4.3,0.0,0.0,80,0.0,0.0,0.0,1.0
3237,0,1,3400,-59,59,19,20,23,0.50,1056224.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-59,59,15,20,23,0.50,866592.000000,0,27,1.5,0.0,31584.000000,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-59,59,16,9.7,23,0.50,499200.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-59,59,16,14,23,0.50,556512.000000,0,27,0.28,0.0,1568.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-59,59,17,18,23,0.52,949440.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-59,59,19,16,23,0.50,643392.000000,0,27,0.12,0.0,26688.000000,4,0.0,0.0,0.0,1.0
4731,0,1,3400,-59,59,16,13,23,0.50,553600.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-59,59,12,17,23,0.51,775296.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-59,59,12,13,23,0.50,563392.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-59,59,14,15,22,0.50,726656.000000,0,27,0.0,0.0,27776.000000,3,0.0,0.0,0.0,1.0
5727,0,1,3400,-59,59,17,20,22,0.52,963232.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-59,59,16,17,22,0.50,762400.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-59,59,14,6.2,22,0.50,225536.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-59,59,13,20,22,0.50,782848.000000,0,27,0.0,0.0,31584.000000,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-59,59,15,14,22,0.50,641056.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-59,59,16,18,22,0.50,739104.000000,0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-59,59,15,17,22,0.50,756736.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-59,59,15,3.7,22,0.50,164192.000000,0,27,0.056,539,0.0,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-59,59,15,17,22,0.51,735584.000000,0,27,0.11,0.0,30016.000000,0,0.0,0.0,0.0,1.0
7968,0,1,3400,-59,59,14,9.9,22,0.50,359392.000000,0,27,0.11,0.0,1568.000000,0,0.0,0.0,0.0,1.0
8217,0,1,3400,-59,59,13,14,22,0.50,661696.000000,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-59,59,17,10,22,0.50,359968.000000,0,27,10,0.0,85056.000000,41,0.0,0.0,0.0,1.0
8715,0,1,3400,-59,59,18,7.9,22,0.50,307084.343750,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-59,59,16,18,22,0.50,691314.750000,0,27,9.7,0.0,892,0,0.0,0.0,0.0,1.0
9213,0,1,3400,-59,59,13,17,22,0.51,768832.000000,0,27,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-59,59,16,9.5,22,0.50,384704.000000,0,27,3.5,0.0,24416.000000,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-59,59,19,18,22,0.53,799360.000000,0.5,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-59,59,17,10,22,0.50,448576.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-59,59,11,22,23,0.51,1154912.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-59,59,11,19,23,0.50,839104.000000,0,27,0.11,0.0,31584.000000,0,0.0,0.0,0.0,1.0
10707,0,1,3400,-59,59,12,18,23,0.51,815008.000000,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-59,59,9.1,19,23,0.50,803712.000000,0,27,0.22,0.0,1568.000000,0,0.0,0.0,0.0,1.0
11205,0,1,3400,-59,59,9.2,16,23,0.50,663040.000000,0,27,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-59,59,13,18,23,0.51,811648.000000,0,27,0.17,0.0,33152.000000,0,0.0,0.0,0.0,1.0
