time,nof_ue,dl_brate,ul_brate
1602370304902,0,0.0,0.0
1602370305152,0,0.0,0.0
1602370305402,0,0.0,0.0
1602370305652,0,0.0,0.0
1602370305902,0,0.0,0.0
1602370306152,0,0.0,0.0
1602370306402,0,0.0,0.0
1602370306652,0,0.0,0.0
1602370306902,0,0.0,0.0
1602370307152,0,0.0,0.0
1602370307402,0,0.0,0.0
1602370307652,0,0.0,0.0
1602370307902,0,0.0,0.0
1602370308152,0,0.0,0.0
1602370308402,0,0.0,0.0
1602370308652,0,0.0,0.0
1602370308902,0,0.0,0.0
1602370309152,0,0.0,0.0
1602370309402,0,0.0,0.0
1602370309652,0,0.0,0.0
1602370309902,0,0.0,0.0
1602370310152,0,0.0,0.0
1602370310402,0,0.0,0.0
1602370310652,0,0.0,0.0
1602370310902,0,0.0,0.0
1602370311152,0,0.0,0.0
1602370311402,0,0.0,0.0
1602370311652,0,0.0,0.0
1602370311902,0,0.0,0.0
1602370312152,0,0.0,0.0
1602370312402,0,0.0,0.0
1602370312652,0,0.0,0.0
1602370312902,0,0.0,0.0
1602370313152,0,0.0,0.0
1602370313402,0,0.0,0.0
1602370313652,0,0.0,0.0
1602370313902,0,0.0,0.0
1602370314152,0,0.0,0.0
1602370314402,0,0.0,0.0
1602370314652,0,0.0,0.0
1602370314902,0,0.0,0.0
1602370315152,0,0.0,0.0
1602370315402,0,0.0,0.0
1602370315652,0,0.0,0.0
1602370315902,0,0.0,0.0
1602370316152,0,0.0,0.0
1602370316402,0,0.0,0.0
1602370316652,0,0.0,0.0
1602370316902,0,0.0,0.0
1602370317152,0,0.0,0.0
1602370317402,0,0.0,0.0
1602370317652,0,0.0,0.0
1602370317902,0,0.0,0.0
1602370318152,0,0.0,0.0
1602370318402,0,0.0,0.0
1602370318652,0,0.0,0.0
1602370318902,0,0.0,0.0
1602370319152,0,0.0,0.0
1602370319402,0,0.0,0.0
1602370319652,0,0.0,0.0
1602370319902,0,0.0,0.0
1602370320152,0,0.0,0.0
1602370320402,0,0.0,0.0
