time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-63,63,-909,1.6,22,0.31,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-63,63,-913,2.5,21,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-63,63,-912,2.4,20,0.50,3328.000000,0,27,6.8,0.0,27136.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-63,63,-911,2.6,20,0.50,1051.792847,0,27,6.2,0.0,19314.740234,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-63,63,-913,11,20,0.57,24796.812500,0,27,3.8,282,21737.052734,10,0.0,0.0,0.0,1.0
2490,0,1,3400,-63,63,-917,16,20,0.69,46470.121094,0,27,2.2,0.0,153721.109375,16,0.0,0.0,0.0,1.0
2739,0,1,3400,-63,63,-918,15,20,0.53,25976.095703,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-63,63,-917,13,19,0.58,49752.988281,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-63,63,-916,14,20,0.50,26996.015625,0,27,0.0,0.0,16095.617188,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-63,63,-915,13,19,0.54,41211.156250,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-63,63,-918,8.8,19,0.57,40960.000000,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-63,63,-915,12,19,0.95,27314.740234,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-63,63,-909,10,20,0.54,32541.832031,0,27,0.15,0.0,16573.705078,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-63,63,-909,10,21,0.51,39011.953125,0,27,1.00,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-63,63,-910,15,23,0.52,42390.437500,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-63,63,-913,14,23,0.50,44940.238281,0,27,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-63,63,-911,12,23,0.53,33944.222656,7,27,0.97,0.0,1561.752930,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-63,63,-910,16,23,0.50,47936.253906,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-63,63,-913,17,23,0.50,47808.765625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-63,63,-914,18,23,0.50,31712.000000,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-63,63,-912,17,23,0.50,42549.800781,0,27,1.2,0.0,2677.290771,33,0.0,0.0,0.0,1.0
6474,0,1,3400,-63,63,-905,12,23,0.51,65657.367188,0,27,0.90,0.0,13386.454102,24,0.0,0.0,0.0,1.0
6723,0,1,3400,-63,63,-911,18,23,0.50,26231.076172,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-63,63,-916,16,23,0.50,58262.949219,0,27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-63,63,-912,15,23,0.50,21067.728516,0,27,0.0,0.0,13131.473633,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-63,63,-913,13,23,0.56,79713.148438,6,27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-63,63,-915,15,23,0.60,58167.332031,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-63,63,-912,12,23,0.70,64352.000000,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-63,63,-915,14,23,0.52,79904.382812,0,27,0.0,0.0,12972.111328,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-63,63,-914,16,23,1.2,26804.781250,8,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-63,63,-907,16,23,0.50,37035.855469,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-63,63,-912,16,23,0.50,47808.765625,0,27,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-63,63,-915,10,23,0.50,29450.199219,0,27,1.4,0.0,24478.087891,23,0.0,0.0,0.0,1.0
9462,0,1,3400,-63,63,-911,13,23,0.72,42517.929688,11,27,11,0.0,40286.851562,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-63,63,-913,13,23,0.50,53545.816406,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-63,63,-911,16,23,0.51,63968.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-63,63,-910,15,23,0.50,42231.074219,0,27,11,0.0,0.0,50,0.0,0.0,0.0,1.0
10458,0,1,3400,-63,63,-912,11,23,0.50,21928.287109,0,27,10,0.0,0.0,100.000000,0.0,0.0,0.0,1.0
10707,0,1,3400,-63,63,-914,16,23,0.50,52749.003906,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-63,63,-913,12,23,0.50,36111.554688,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-63,63,-914,11,23,0.50,35601.593750,0,27,10,0.0,1561.752930,0,0.0,0.0,0.0,1.0
11454,0,1,3400,-63,63,-917,11,23,0.50,45705.179688,0,27,10,0.0,53354.582031,0,0.0,0.0,0.0,1.0
