time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,1,3400,-62,62,401,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0,1,3400,-62,62,420,1.4,25,0.24,2912.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1493,0,1,3400,-62,62,422,2.5,25,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1742,0,1,3400,-62,62,421,5.6,25,0.50,4000.000000,0,27,4.2,0.0,36672.000000,0,0.0,0.0,0.0,1.0
1991,0,1,3400,-61,61,426,4.2,24,0.50,224,0,27,3.4,0.0,5376.000000,0,0.0,0.0,0.0,1.0
2240,0,1,3400,-61,61,423,4.5,24,0.50,5312.000000,0,27,4.4,0.0,20448.000000,0,0.0,0.0,0.0,1.0
2489,0,1,3400,-61,61,420,5.6,24,0.50,7104.000000,0,27,8.0,186,12960.000000,0,0.0,0.0,0.0,1.0
2738,0,1,3400,-61,61,420,16,23,0.50,15456.000000,0,27,11,371,184096.000000,21,0.0,0.0,0.0,1.0
2987,0,1,3400,-61,61,419,18,24,0.50,10304.000000,0,27,12,0.0,75040.000000,0,0.0,0.0,0.0,1.0
3236,0,1,3400,-61,61,420,13,24,0.50,15712.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3485,0,1,3400,-61,61,419,17,24,0.50,5152.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3734,0,1,3400,-61,61,416,18,25,0.50,0.0,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3983,0,1,3400,-60,60,417,18,25,0.50,10304.000000,0,27,12,0.0,15968.000000,0,0.0,0.0,0.0,1.0
4232,0,1,3400,-60,60,420,12,25,0.54,13440.000000,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4481,0,1,3400,-60,60,421,14,25,0.71,10656.000000,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
4730,0,1,3400,-60,60,419,13,25,0.50,17248.000000,0,27,15,0.0,147264.000000,0,0.0,0.0,0.0,1.0
4979,0,1,3400,-59,59,416,18,25,0.54,15775.100586,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5228,0,1,3400,-59,59,417,14,25,0.51,15904.000000,0,27,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5477,0,1,3400,-59,59,419,13,26,0.64,22432.000000,0,27,16,186,0.0,0.0,0.0,0.0,0.0,1.0
5726,0,1,3400,-59,59,421,13,25,0.50,27872.000000,0,27,14,0.0,23488.000000,0,0.0,0.0,0.0,1.0
5975,0,1,3400,-59,59,419,15,26,0.54,16000.000000,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0,1,3400,-59,59,421,17,25,0.66,10656.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6473,0,1,3400,-59,59,418,18,25,0.50,10624.000000,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6722,0,1,3400,-59,59,418,16,25,0.50,16000.000000,0,27,9.5,0.0,28896.000000,25,0.0,0.0,0.0,1.0
6971,0,1,3400,-58,58,416,17,25,0.50,10912.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7220,0,1,3400,-58,58,414,12,26,0.50,10784.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7469,0,1,3400,-58,58,416,13,26,0.50,16064.000000,0,27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7718,0,1,3400,-58,58,418,16,26,0.50,21984.000000,0,27,11,0.0,18368.000000,0,0.0,0.0,0.0,1.0
7967,0,1,3400,-57,57,415,15,27,0.54,16096.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8216,0,1,3400,-57,57,420,16,26,0.50,26688.000000,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8465,0,1,3400,-57,57,420,11,27,0.50,29504.000000,0,27,12,186,0.0,0.0,0.0,0.0,0.0,1.0
8714,0,1,3400,-57,57,420,17,26,0.50,10624.000000,0,27,9.4,0.0,17312.000000,0,0.0,0.0,0.0,1.0
8963,0,1,3400,-58,58,424,15,26,0.50,5312.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9212,0,1,3400,-58,58,419,16,26,0.50,15872.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9461,0,1,3400,-58,58,417,5.1,26,0.57,26560.000000,0,27,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
