Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602822629144,10,1010123456039,71,,1,0,6,1,0,,5.2,15,0,0.006176,7,0,10.3333,,8.56,25,0,0.1,10,0,0,17.4735,31,,9,12,,0,0,0,1.24
1602822629394,10,1010123456039,71,,1,0,6,1,0,,16.9202,188,0,0.540256,74,0,9.2,,9.02778,72,0,0.200736,29,17.2414,0,12.5445,31,,180,418,,0,0,0,2.97222
1602822629644,10,1010123456039,71,,1,0,6,1,0,,15.93,357,2107,0.890602,139,0,9.71429,,0,0,0,0,0,0,0,0,0,,270,754,,0,0,0,0
