time,nof_ue,dl_brate,ul_brate
1603063463792,0,0.0,0.0
1603063464042,0,0.0,0.0
1603063464292,0,0.0,0.0
1603063464542,0,0.0,0.0
1603063464792,0,0.0,0.0
1603063465042,0,0.0,0.0
1603063465292,0,0.0,0.0
1603063465542,0,0.0,0.0
1603063465792,0,0.0,0.0
1603063466042,0,0.0,0.0
1603063466292,1,1183.856445,251
1603063466542,1,2880.000000,55456.000000
1603063466792,1,9568.000000,77696.000000
1603063467042,1,18080.000000,54016.000000
1603063467292,1,16128.000000,70048.000000
1603063467542,1,21344.000000,0.0
1603063467792,1,16128.000000,0.0
1603063468042,1,21440.000000,0.0
1603063468292,1,43008.000000,23488.000000
1603063468542,1,16128.000000,0.0
1603063468792,1,0.0,0.0
1603063469042,1,21504.000000,0.0
1603063469292,1,26880.000000,23488.000000
1603063469542,1,5376.000000,0.0
1603063469792,1,26752.000000,0.0
1603063470042,1,16128.000000,23488.000000
1603063470292,1,10688.000000,0.0
1603063470542,1,21440.000000,0.0
1603063470792,1,10688.000000,0.0
1603063471042,1,21344.000000,0.0
1603063471292,1,16128.000000,23488.000000
1603063471542,1,21504.000000,0.0
1603063471792,1,10752.000000,0.0
1603063472042,1,19665.337891,23394.421875
1603063472292,1,12512.000000,0.0
1603063472542,1,29429.718750,0.0
1603063472792,1,16128.000000,0.0
1603063473042,1,16128.000000,0.0
1603063473292,1,5376.000000,23488.000000
1603063473542,1,10752.000000,0.0
1603063473792,1,5376.000000,0.0
1603063474042,1,21440.000000,23488.000000
1603063474292,1,10752.000000,0.0
1603063474542,1,21440.000000,0.0
1603063474792,1,16064.000000,0.0
1603063475042,1,10752.000000,0.0
1603063475292,1,10752.000000,23488.000000
1603063475542,1,5376.000000,0.0
1603063475792,1,5376.000000,0.0
1603063476042,1,16128.000000,0.0
1603063476292,1,21440.000000,23488.000000
1603063476542,1,10752.000000,0.0
1603063476792,1,10752.000000,0.0
1603063477042,1,10688.000000,0.0
1603063477292,1,5376.000000,23488.000000
1603063477542,1,5376.000000,0.0
1603063477792,1,16128.000000,0.0
1603063478042,1,5312.000000,0.0
1603063478292,1,0.0,0.0
1603063478542,1,21418.326172,23394.421875
1603063478792,1,21440.000000,0.0
1603063479042,1,32256.000000,0.0
1603063479292,1,16064.000000,23488.000000
1603063479542,1,0.0,0.0
1603063479792,1,10688.000000,0.0
1603063480042,1,16128.000000,0.0
1603063480292,1,5376.000000,23488.000000
1603063480542,1,16128.000000,0.0
1603063480792,1,10752.000000,0.0
