time,nof_ue,dl_brate,ul_brate
1603071171099,0,0.0,0.0
1603071171348,0,0.0,0.0
1603071171598,0,0.0,0.0
1603071171848,0,0.0,0.0
1603071172098,0,0.0,0.0
1603071172348,0,0.0,0.0
1603071172598,0,0.0,0.0
1603071172848,0,0.0,0.0
1603071173099,1,5688.888672,1244.444458
1603071173348,1,0.0,0.0
1603071173598,1,4480.000000,76544.000000
1603071173849,1,4608.000000,56608.000000
1603071174098,1,22560.000000,94560.000000
1603071174348,1,15456.000000,29504.000000
1603071174598,1,20608.000000,0.0
1603071174848,1,15456.000000,0.0
1603071175098,1,30912.000000,23488.000000
1603071175348,1,36064.000000,0.0
1603071175598,1,5152.000000,0.0
1603071175848,1,15456.000000,0.0
1603071176098,1,15456.000000,23488.000000
1603071176348,1,20608.000000,0.0
1603071176598,1,5152.000000,0.0
1603071176848,1,20608.000000,0.0
1603071177098,1,15456.000000,23488.000000
1603071177348,1,25760.000000,0.0
1603071177598,1,15456.000000,0.0
1603071177848,1,5152.000000,0.0
1603071178098,1,20608.000000,23488.000000
1603071178348,1,20608.000000,17056.000000
1603071178598,1,15456.000000,0.0
1603071178848,1,15456.000000,0.0
1603071179098,1,15456.000000,23488.000000
1603071179348,1,20608.000000,0.0
1603071179598,1,15456.000000,0.0
1603071179848,1,20608.000000,0.0
1603071180098,1,5152.000000,0.0
1603071180348,1,5152.000000,23488.000000
1603071180598,1,15456.000000,0.0
1603071180848,1,5152.000000,0.0
1603071181098,1,20608.000000,23488.000000
1603071181348,1,10304.000000,0.0
1603071181598,1,30912.000000,0.0
1603071181848,1,0.0,0.0
1603071182098,1,10304.000000,23488.000000
1603071182348,1,10304.000000,0.0
1603071182598,1,5152.000000,0.0
1603071182848,1,15456.000000,0.0
1603071183098,1,20608.000000,23488.000000
1603071183348,1,5152.000000,0.0
1603071183598,1,10304.000000,0.0
1603071183848,1,15456.000000,0.0
1603071184098,1,5152.000000,0.0
1603071184348,1,5152.000000,23488.000000
1603071184598,1,5152.000000,0.0
1603071184848,1,15456.000000,0.0
1603071185098,1,5152.000000,0.0
1603071185348,1,10304.000000,23488.000000
1603071185598,1,15456.000000,0.0
1603071185848,1,36064.000000,0.0
1603071186099,1,20608.000000,23488.000000
1603071186348,1,5152.000000,0.0
1603071186598,1,0.0,0.0
1603071186848,1,20608.000000,0.0
1603071187098,1,10304.000000,23488.000000
1603071187348,1,5152.000000,0.0
1603071187598,1,10304.000000,0.0
1603071187848,1,10304.000000,0.0
1603071188098,1,15456.000000,0.0
1603071188348,1,15456.000000,23488.000000
1603071188598,1,15456.000000,0.0
1603071188848,1,5152.000000,0.0
1603071189098,1,5152.000000,23488.000000
1603071189348,1,0.0,0.0
1603071189598,1,5152.000000,0.0
1603071189848,1,20608.000000,0.0
1603071190098,1,10304.000000,23488.000000
1603071190348,1,15456.000000,0.0
1603071190598,1,10304.000000,0.0
1603071190849,1,5152.000000,0.0
1603071191098,1,10304.000000,0.0
1603071191348,1,5152.000000,23488.000000
1603071191598,1,10304.000000,17056.000000
1603071191848,1,15518.072266,0.0
1603071192098,1,5131.474121,23394.421875
1603071192348,1,15456.000000,0.0
1603071192598,1,5152.000000,0.0
1603071192848,1,10304.000000,0.0
1603071193098,1,15712.000000,40544.000000
1603071193348,1,15456.000000,0.0
1603071193598,1,5152.000000,0.0
1603071193848,1,5152.000000,0.0
1603071194098,1,15456.000000,23488.000000
1603071194348,1,10304.000000,0.0
1603071194598,1,0.0,0.0
1603071194848,1,20608.000000,0.0
1603071195098,1,15456.000000,23488.000000
1603071195348,1,20736.000000,0.0
1603071195598,1,10304.000000,0.0
1603071195848,1,20608.000000,0.0
1603071196098,1,10304.000000,0.0
1603071196348,1,15456.000000,23488.000000
1603071196598,1,5152.000000,0.0
1603071196849,3,10304.000000,2726.956543
1603071197099,8,41519.097656,26984.472656
1603071197349,9,17274.353516,90235.765625
1603071197599,10,214609.781250,95832.890625
1603071197849,9,1106848.000000,383424.000000
1603071198099,9,1048340.062500,133288.937500
1603071198349,10,1857262.250000,358861.531250
1603071198599,10,2373705.250000,253003.984375
1603071198849,10,2943008.000000,229728.000000
1603071199099,10,2849088.000000,157408.000000
1603071199349,10,3100352.000000,108672.000000
1603071199599,10,2857760.000000,3136.000000
1603071199849,10,3300224.000000,164960.000000
1603071200099,10,3008320.000000,16512.000000
1603071200349,10,2799424.000000,125504.000000
1603071200599,10,2702848.000000,142848.000000
1603071200849,10,2714560.000000,55648.000000
1603071201099,10,3097376.000000,13024.000000
1603071201349,10,3425536.000000,77408.000000
1603071201599,10,2840032.000000,132800.000000
1603071201849,10,2669952.000000,43328.000000
1603071202099,10,3213824.000000,0.0
1603071202349,10,2436160.000000,64128.000000
1603071202599,10,2237888.750000,167529.640625
1603071202849,10,2440887.750000,40478.089844
1603071203099,10,3326176.000000,42208.000000
1603071203349,10,2879936.000000,40352.000000
1603071203599,10,3297082.000000,38208.000000
1603071203849,10,2413486.750000,79002.132812
1603071204099,10,2915936.000000,30848.000000
1603071204349,10,3502563.000000,69286.429688
1603071204599,10,2772037.000000,33088.000000
1603071204849,10,1822189.250000,147123.015625
1603071205099,10,2817147.750000,26103.585938
1603071205349,10,2692832.000000,4160.000000
1603071205599,10,3024000.000000,47456.000000
1603071205849,10,2696448.000000,81568.000000
1603071206099,10,2836768.000000,24640.000000
1603071206349,10,3264000.000000,80448.000000
1603071206599,10,3251200.000000,60640.000000
1603071206849,10,2315616.000000,107584.000000
1603071207099,10,3567488.000000,31808.000000
1603071207349,10,3311488.000000,75168.000000
1603071207599,10,3545110.500000,104512.000000
1603071207849,10,3384098.000000,51309.238281
1603071208099,10,3327727.500000,13131.473633
1603071208349,10,2834176.000000,68768.000000
1603071208599,10,2555840.000000,83040.000000
1603071208849,10,2891456.000000,26592.000000
1603071209099,10,2854464.000000,13696.000000
1603071209349,10,3093824.000000,73088.000000
1603071209599,10,3081440.000000,57504.000000
1603071209849,10,2787168.000000,25344.000000
1603071210099,10,2975360.000000,35136.000000
1603071210349,10,3000480.000000,111776.000000
1603071210599,10,2614848.000000,99520.000000
1603071210849,10,3284640.000000,118272.000000
1603071211099,10,3022848.000000,40992.000000
1603071211349,10,2847678.750000,5622.489746
1603071211599,10,2519585.500000,133864.546875
1603071211849,10,2847456.000000,32960.000000
1603071212099,10,3252896.000000,54752.000000
1603071212349,10,3115328.000000,45664.000000
1603071212599,10,2749632.000000,80160.000000
1603071212849,10,3702048.000000,82240.000000
1603071213099,10,2821824.000000,54112.000000
1603071213349,10,2717632.000000,59488.000000
1603071213599,10,3597632.000000,49984.000000
1603071213849,10,2615296.000000,167840.000000
1603071214099,10,2921312.000000,44416.000000
1603071214349,10,2754880.000000,79424.000000
1603071214599,10,2522336.000000,99328.000000
1603071214849,10,2662368.000000,17344.000000
1603071215099,10,3187328.000000,19904.000000
1603071215349,10,2357300.750000,86272.000000
1603071215599,10,3485035.000000,74688.000000
1603071215849,10,3112480.000000,85920.000000
1603071216099,10,2798869.250000,34740.949219
1603071216349,10,3382092.500000,116288.000000
1603071216599,10,2948032.000000,86432.000000
1603071216849,10,2473626.750000,94061.750000
1603071217099,10,3076849.750000,28500.271484
1603071217349,10,3252800.000000,124928.000000
1603071217599,10,3012544.000000,130944.000000
1603071217849,10,2926816.000000,104640.000000
1603071218099,10,3380594.750000,38522.089844
1603071218349,10,3155633.500000,89944.226562
1603071218599,10,2970624.000000,50560.000000
1603071218849,10,2953344.000000,64736.000000
1603071219099,10,3215936.000000,55808.000000
1603071219349,10,2506944.000000,54048.000000
1603071219599,10,3142176.000000,61728.000000
1603071219849,10,2799936.000000,48832.000000
1603071220099,10,2304928.000000,16160.000000
1603071220349,10,2666208.000000,59520.000000
1603071220599,10,3365590.500000,130602.406250
1603071220849,10,3029099.500000,31011.953125
1603071221099,10,2265280.000000,58880.000000
1603071221349,10,2714432.000000,60320.000000
1603071221599,10,2513472.000000,86816.000000
1603071221849,10,2967872.000000,125824.000000
1603071222099,10,3081856.000000,23520.000000
1603071222349,10,3028224.000000,80448.000000
1603071222599,10,3091488.000000,100320.000000
1603071222849,10,2927328.000000,87808.000000
1603071223099,10,3146571.250000,13552.707031
1603071223349,10,3104896.750000,85280.000000
1603071223599,10,2932534.500000,89034.835938
1603071223849,10,3064128.000000,54656.000000
1603071224099,10,3066432.000000,8000.000000
1603071224349,10,2737092.250000,143678.718750
1603071224599,10,2623968.000000,118720.000000
1603071224849,10,2690996.000000,144924.296875
1603071225099,10,2784928.000000,24800.000000
1603071225349,10,3232224.000000,16000.000000
1603071225599,10,2483616.000000,107008.000000
1603071225849,10,3636448.000000,38176.000000
1603071226099,10,2419712.000000,44000.000000
1603071226349,10,3345152.000000,62208.000000
1603071226599,10,3139360.000000,87552.000000
1603071226849,10,2893792.000000,54240.000000
1603071227099,10,2510368.000000,29952.000000
1603071227349,10,2399872.000000,64992.000000
1603071227599,10,2872832.000000,100800.000000
1603071227849,10,2630272.000000,77696.000000
1603071228099,10,2951904.000000,13024.000000
1603071228349,10,3531616.000000,39872.000000
1603071228599,10,3184800.000000,67520.000000
1603071228849,10,3110400.000000,76832.000000
1603071229099,10,3119275.000000,91812.968750
1603071229349,10,3061088.000000,98816.000000
1603071229599,10,3045440.000000,106304.000000
1603071229849,10,2910048.000000,41280.000000
1603071230099,10,3175104.000000,31520.000000
1603071230349,10,2799104.000000,105600.000000
1603071230599,10,2556896.000000,117280.000000
