time,nof_ue,dl_brate,ul_brate
1602259395323,0,0.0,0.0
1602259395573,0,0.0,0.0
1602259395823,0,0.0,0.0
1602259396073,0,0.0,0.0
1602259396323,0,0.0,0.0
1602259396573,0,0.0,0.0
1602259396823,0,0.0,0.0
1602259397073,0,0.0,0.0
1602259397323,1,1248.780518,273
1602259397573,1,2880.000000,38400.000000
1602259397823,1,6208.000000,94752.000000
1602259398073,1,17408.000000,64640.000000
1602259398323,1,15456.000000,59424.000000
1602259398573,1,20608.000000,0.0
1602259398823,1,15456.000000,0.0
1602259399073,1,20608.000000,0.0
1602259399323,1,41216.000000,23488.000000
1602259399573,1,15456.000000,0.0
1602259399823,1,0.0,0.0
1602259400073,1,20608.000000,17056.000000
1602259400323,1,25760.000000,6432.000000
1602259400573,1,5152.000000,0.0
1602259400823,1,25760.000000,0.0
1602259401073,1,15456.000000,23488.000000
1602259401323,1,10304.000000,0.0
1602259401573,1,20608.000000,0.0
1602259401823,1,10304.000000,0.0
1602259402073,1,20690.763672,17124.498047
1602259402323,1,15456.000000,23488.000000
1602259402573,1,20608.000000,0.0
1602259402823,1,10304.000000,0.0
1602259403073,1,20525.896484,23394.421875
1602259403323,1,10304.000000,0.0
1602259403573,1,25760.000000,0.0
1602259403823,1,15456.000000,17056.000000
1602259404073,1,15456.000000,0.0
1602259404323,1,5152.000000,23488.000000
1602259404573,1,10304.000000,0.0
1602259404823,1,5152.000000,0.0
1602259405073,1,20608.000000,17056.000000
1602259405323,1,10304.000000,6432.000000
1602259405573,1,20608.000000,0.0
1602259405823,1,15456.000000,0.0
1602259406073,1,10304.000000,17056.000000
1602259406323,1,10304.000000,23488.000000
1602259406573,1,5152.000000,0.0
1602259406823,1,5152.000000,0.0
1602259407073,1,15456.000000,0.0
1602259407323,1,20608.000000,23488.000000
1602259407573,1,10304.000000,0.0
1602259407823,1,10304.000000,0.0
1602259408073,1,10304.000000,0.0
1602259408323,1,5172.690918,23582.330078
1602259408573,1,5152.000000,0.0
1602259408823,1,15456.000000,0.0
1602259409073,1,5152.000000,0.0
1602259409323,1,0.0,0.0
1602259409573,1,20525.896484,23394.421875
1602259409823,1,20608.000000,0.0
1602259410073,1,30912.000000,0.0
1602259410323,1,15456.000000,23488.000000
1602259410573,1,0.0,0.0
1602259410823,1,10304.000000,0.0
1602259411073,1,15456.000000,17056.000000
1602259411323,1,5152.000000,6432.000000
1602259411573,1,15456.000000,0.0
1602259411823,1,10304.000000,0.0
1602259412073,1,15456.000000,23488.000000
1602259412323,1,5152.000000,0.0
1602259412573,1,20608.000000,0.0
1602259412823,1,10304.000000,0.0
1602259413073,1,5152.000000,17056.000000
1602259413323,1,0.0,6432.000000
1602259413573,1,0.0,0.0
1602259413823,1,10304.000000,0.0
1602259414073,1,20608.000000,0.0
1602259414323,1,15456.000000,23488.000000
1602259414573,1,15456.000000,0.0
1602259414823,1,0.0,0.0
1602259415073,1,15394.421875,0.0
1602259415323,1,5172.690918,23582.330078
1602259415573,1,5152.000000,0.0
1602259415823,1,15456.000000,0.0
1602259416073,1,5152.000000,0.0
1602259416323,1,15394.421875,23394.421875
1602259416573,1,5152.000000,0.0
1602259416823,1,5152.000000,0.0
1602259417073,1,15456.000000,17056.000000
1602259417323,1,15296.000000,6432.000000
1602259417573,1,10304.000000,0.0
1602259417823,1,10304.000000,0.0
1602259418073,1,10304.000000,17056.000000
1602259418323,1,5152.000000,6432.000000
1602259418573,1,10304.000000,0.0
1602259418823,1,10304.000000,0.0
1602259419073,1,15456.000000,0.0
1602259419323,1,31168.000000,40544.000000
1602259419573,1,10304.000000,0.0
1602259419823,1,15456.000000,0.0
1602259420073,1,10304.000000,0.0
1602259420323,1,15456.000000,23488.000000
1602259420573,1,10304.000000,0.0
1602259420823,1,10304.000000,0.0
1602259421073,1,20608.000000,17056.000000
1602259421323,3,22298.871094,9032.883789
1602259421574,10,7720.843262,1688.934448
1602259421824,11,30934.634766,112501.781250
1602259422074,11,292896.000000,214784.000000
