time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-64,64,-858,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-64,64,-791,2.3,20,0.39,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-64,64,-784,2.9,20,0.50,223,0,27,0.58,0.0,19697.210938,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-64,64,-798,4.0,19,0.50,1984.000000,0,27,3.7,0.0,13760.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-64,64,-799,8.1,20,0.50,6948.207031,0,27,7.8,0.0,64286.851562,21,0.0,0.0,0.0,1.0
2241,0,1,3400,-64,64,-792,13,19,0.52,366183.281250,0,27,4.7,1532.000000,36621.515625,8,0.0,0.0,0.0,1.0
2490,0,1,3400,-64,64,-791,16,19,0.53,458039.843750,0,27,3.3,0.0,96286.851562,20,0.0,0.0,0.0,1.0
2739,0,1,3400,-64,64,-801,17,19,0.53,499904.000000,0,27,1.8,0.0,28960.000000,27,0.0,0.0,0.0,1.0
2988,0,1,3400,-64,64,-793,17,19,0.58,521944.218750,0,27,7.0,0.0,7266.932129,31,0.0,0.0,0.0,1.0
3237,0,1,3400,-64,64,-791,17,19,0.54,508398.406250,0,27,1.1,0.0,56000.000000,3,0.0,0.0,0.0,1.0
3486,0,1,3400,-64,64,-793,17,19,0.53,497880.468750,0,27,0.94,0.0,15107.569336,0,0.0,0.0,0.0,1.0
3735,0,1,3400,-64,64,-792,17,19,0.57,551075.687500,0,27,2.6,0.0,4685.258789,36,0.0,0.0,0.0,1.0
3984,0,1,3400,-64,64,-789,17,19,0.57,547520.000000,0,27,0.32,0.0,7904.000000,0,0.0,0.0,0.0,1.0
4233,0,1,3400,-64,64,-792,17,19,0.52,474741.031250,0,27,4.4,0.0,41625.496094,28,0.0,0.0,0.0,1.0
4482,0,1,3400,-64,64,-800,17,19,0.53,504223.093750,0,27,2.8,0.0,11410.358398,8,0.0,0.0,0.0,1.0
4731,0,1,3400,-64,64,-797,17,19,0.58,538294.812500,0,27,0.95,0.0,10390.438477,0,0.0,0.0,0.0,1.0
4980,0,1,3400,-64,64,-793,17,19,0.55,528608.000000,0,27,1.1,0.0,8864.000000,0,0.0,0.0,0.0,1.0
5229,0,1,3400,-64,64,-796,17,19,0.52,494852.593750,0,27,1.4,0.0,32350.597656,11,0.0,0.0,0.0,1.0
5478,0,1,3400,-64,64,-802,17,19,0.53,478820.718750,0,27,0.42,0.0,9848.605469,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-64,64,-789,17,19,0.57,527872.500000,0,27,0.52,0.0,15649.402344,0,0.0,0.0,0.0,1.0
5976,0,1,3400,-64,64,-791,17,19,0.53,456160.000000,0,27,0.41,0.0,3136.000000,0,0.0,0.0,0.0,1.0
6225,0,1,3400,-64,64,-794,17,19,0.54,514772.906250,0,27,0.0080,0.0,38725.097656,0,0.0,0.0,0.0,1.0
6474,0,1,3400,-64,64,-791,17,19,0.56,457466.125000,0,27,0.45,0.0,7266.932129,0,0.0,0.0,0.0,1.0
6723,0,1,3400,-64,64,-789,17,19,0.54,425944.218750,0,27,0.54,0.0,8828.685547,0,0.0,0.0,0.0,1.0
6972,0,1,3400,-64,64,-797,17,19,0.53,513888.000000,0,27,0.86,0.0,9984.000000,0,0.0,0.0,0.0,1.0
7221,0,1,3400,-64,64,-798,17,19,0.54,493641.437500,0,27,1.6,0.0,44302.789062,14,0.0,0.0,0.0,1.0
7470,0,1,3400,-64,64,-791,18,19,0.70,239235.062500,0,27,1.0,0.0,3123.505859,0,0.0,0.0,0.0,1.0
7719,0,1,3400,-64,64,-794,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-64,64,-796,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-64,64,-791,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-64,64,-788,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-64,64,-794,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-64,64,-796,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-64,64,-791,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-64,64,-793,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-64,64,-798,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-64,64,-794,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-64,64,-789,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-64,64,-798,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-64,64,-802,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-64,64,-794,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,0,1,3400,-64,64,-792,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11454,0,1,3400,-64,64,-796,18,19,0.75,0.0,0.0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
