time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,1,3400,-57,57,-1006.038086,1.9,23,0.34,2900.398438,0,0.0,0.0,33,223,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,-1011.091614,3.0,23,0.50,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,-1016.678589,2.2,23,0.50,3920.318604,0,27,9.4,0.0,50294.820312,11,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,-1013.186279,2.7,23,0.50,1051.792847,0,27,11,0.0,3474.103516,17,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,-1014.181824,9.1,23,0.49,10932.270508,0,27,9.3,186,35027.886719,8,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,-1017.739258,11,23,0.50,5131.474121,0,27,11,0.0,42199.203125,0,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,-1015.451660,18,23,0.50,30912.000000,0,27,12,0.0,87808.000000,6,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,-1014.853455,11,23,0.50,22693.226562,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,-1019.044006,14,23,0.50,20525.896484,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,-1009.127258,18,23,0.50,5131.474121,0,27,11,186,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,-1010.103149,15,23,0.50,27888.445312,0,27,13,0.0,111330.679688,0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,-1014.851929,15,23,1.2,3091.633545,50,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,-1013.112000,12,23,0.63,16605.578125,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-57,57,-1012.154053,15,23,0.50,15808.764648,0,27,12,0.0,18294.820312,0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,-1014.252502,14,23,0.50,15681.274414,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,-1011.429993,14,23,0.50,0.0,0.0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,-1013.896912,14,23,0.50,3091.633545,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,-1011.201355,15,23,0.50,7426.294922,0,27,13,0.0,127936.257812,0,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,-1012.561523,13,23,0.50,10645.417969,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,-1016.437134,14,23,0.50,10422.310547,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,-1015.878601,14,23,1.1,13800.796875,17,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,-1016.367310,15,23,0.50,15490.040039,0,27,11,0.0,15745.019531,20,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,-1013.116516,17,23,0.50,15649.402344,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,-1017.101501,14,23,0.50,41976.093750,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,-1012.295288,13,23,0.50,10454.183594,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7470,0,1,3400,-57,57,-1014.388672,16,23,0.50,10581.672852,0,27,12,0.0,21864.541016,20,0.0,0.0,0.0,1.0
7719,0,1,3400,-57,57,-1017.836121,16,23,0.50,10454.183594,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-57,57,-1015.361511,14,23,0.50,20972.111328,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-57,57,-1013.540527,14,23,0.50,5227.091797,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8466,0,1,3400,-57,57,-1014.710876,14,23,0.50,10454.183594,0,27,13,0.0,21864.541016,0,0.0,0.0,0.0,1.0
8715,0,1,3400,-57,57,-1017.585999,18,23,0.50,15745.019531,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-57,57,-1017.745789,17,23,0.50,15808.764648,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-57,57,-1017.383728,14,23,0.50,20876.494141,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9462,0,1,3400,-57,57,-1014.487427,15,23,0.84,18741.035156,14,27,13,0.0,23394.421875,0,0.0,0.0,0.0,1.0
9711,0,1,3400,-57,57,-1009.359863,15,23,0.61,26199.203125,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-57,57,-1004.849670,13,23,0.50,21035.857422,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-57,57,-1013.339661,18,23,0.50,10422.310547,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10458,0,1,3400,-57,57,-1018.542847,16,23,0.50,0.0,0.0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-57,57,-1017.351379,14,23,0.77,24318.724609,10,27,2.8,0.0,9848.605469,0,0.0,0.0,0.0,1.0
10956,0,1,3400,-57,57,-1013.064331,14,23,1.2,10517.928711,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
