Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603049762627,10,1010123456029,70,,1,0,8,1,1,,13,3,0,0.003616,1,0,10.5,,11,12,0,0.1,5,60,0,5.81836,31,,0,6,,0,0,0,6.91667
1603049762877,10,1010123456029,70,,1,0,8,1,1,,10.375,8,0,0.00385542,2,0,0.1,,0.1,24,0,0.1,11,72.7273,0,0.87548,31,,0,8,,0,0,0,7.58333
